timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
538271398,1.2830307,0.4451473,0.025706923,4999,0,1.6232564,2.9608862,-11.53984,4999,0
538276396,0.2645397,0.507693,-0.06995517,4998,0,-2.071687,-3.3322525,-8.372086,4998,0
538281389,1.2040881,0.4266827,0.03282177,4993,0,2.5233543,3.3158956,-9.895481,4993,0
538286394,0.27224174,0.52381176,-0.08243283,5005,0,-3.085503,-3.9551172,-8.852217,5005,0
538291392,1.1433278,0.46586096,0.044405345,4998,0,3.002411,4.0711474,-9.601497,4998,0
538296391,0.21842232,0.55192083,-0.08785257,4999,0,-3.4696581,-5.247223,-8.73898,4999,0
538301390,1.0950391,0.4853315,0.042678807,4999,0,3.1210158,5.6067176,-9.588088,4999,0
538306390,0.15886115,0.56872636,-0.08818215,5000,0,-3.0004885,-6.6301966,-8.82572,5000,0
538311387,1.0562997,0.52674884,0.044038244,4997,0,2.275589,6.7069583,-10.020777,4997,0
538316386,0.115546495,0.6005565,-0.08801293,4999,0,-3.2476811,-8.015099,-8.842394,4999,0
538321384,1.0159512,0.53766,0.047005508,4998,0,3.3111916,8.38714,-9.917107,4998,0
538326385,0.08942163,0.615585,-0.08643876,5001,0,-3.3075721,-8.6227,-8.814231,5001,0
538331381,0.9966387,0.56355447,0.049873747,4996,0,3.3473284,9.229875,-10.248677,4996,0
538336380,0.032079767,0.6054945,-0.086288534,4999,0,-3.0103054,-10.025974,-8.191582,4999,0
538341379,1.0120595,0.5727788,0.06001938,4999,0,2.616941,10.132022,-10.365863,4999,0
538346377,0.09187889,0.6078578,-0.08687812,4998,0,-2.349019,-9.456169,-8.220128,4998,0
538351377,1.0125947,0.5882668,0.064038314,5000,0,2.6087584,9.037363,-9.973999,5000,0
538356375,0.15451607,0.6261999,-0.10177287,4998,0,-2.8916895,-8.9398775,-9.347942,4998,0
538361374,0.9129469,0.5886368,0.064400464,4999,0,3.2560613,9.1049795,-9.559123,4999,0
538366372,0.25581414,0.6229598,-0.10077583,4998,0,-3.305592,-8.340716,-9.101121,4998,0
538371372,0.82661223,0.61928463,0.059040066,5000,0,3.2074413,7.82985,-10.1184635,5000,0
538376370,0.24992204,0.62479746,-0.10388188,4998,0,-3.2877893,-8.322723,-8.300165,4998,0
538381368,0.7824881,0.64244735,0.05073468,4998,0,3.295453,7.5782003,-10.835986,4998,0
538386369,0.22280116,0.63353133,-0.10626868,5001,0,-3.1210458,-7.724206,-8.511418,5001,0
538391366,0.75815517,0.66498965,0.052447885,4997,0,2.8957217,7.5145793,-10.966923,4997,0
538396368,0.23592307,0.6436322,-0.10431457,5002,0,-3.291869,-7.2052035,-8.930473,5002,0
538401364,0.6804488,0.6776199,0.050387405,4996,0,3.6268375,6.230476,-10.483297,4996,0
538406366,0.25925124,0.6407533,-0.103535265,5002,0,-3.9810877,-6.0188723,-8.794763,5002,0
538411360,0.6358059,0.6870449,0.045315117,4994,0,4.1066594,5.355127,-10.577619,4994,0
538416359,0.2872678,0.6509084,-0.101539254,4999,0,-4.2982345,-4.908327,-8.746451,4999,0
538421359,0.5914489,0.71035355,0.049001724,5000,0,3.9494414,4.498365,-11.209955,5000,0
538426399,0.3133621,0.6590409,-0.10314852,5040,0,-4.2416096,-3.8552,-8.425615,5040,0
538431355,0.5790143,0.73287517,0.048591428,4956,0,4.0580463,3.1539223,-11.028581,4956,0
538436354,0.3023638,0.66309947,-0.10954521,4999,0,-4.0344486,-2.7754254,-8.371711,4999,0
538441352,0.5544263,0.7676114,0.043868296,4998,0,3.741437,2.180242,-11.009501,4998,0
538446351,0.25872082,0.68397695,-0.11060647,4999,0,-4.2488194,-2.1695292,-9.268678,4999,0
538451350,0.53493077,0.80435157,0.045950327,4999,0,3.535934,1.6689138,-10.443258,4999,0
538456374,0.2176966,0.7160451,-0.117677875,5024,0,-4.0689054,-2.0004332,-9.497101,5024,0
538461347,0.5007334,0.84880894,0.04524657,4973,0,3.4218304,1.3437961,-10.290302,4973,0
538466346,0.12508982,0.7449581,-0.1252228,4999,0,-3.794057,-1.6040403,-9.612643,4999,0
538471345,0.49429625,0.8892672,0.045683846,4999,0,2.8906975,1.07745,-10.454963,4999,0
538476343,0.049633928,0.7825954,-0.13949372,4998,0,-3.267738,-1.2971121,-9.634652,4998,0
538481342,0.46799448,0.9120549,0.053915188,4999,0,2.4594932,0.42892668,-10.596918,4999,0
538486358,-0.08171057,0.7911059,-0.15378028,5016,0,-2.6707933,-0.8705631,-9.746995,5016,0
538491341,0.44672436,0.91994524,0.057436086,4983,0,1.976397,0.16819708,-10.52781,4983,0
538496338,-0.14549275,0.7963119,-0.16841748,4997,0,-1.900158,0.24139273,-10.157676,4997,0
538501337,0.37709007,0.9135847,0.06562564,4999,0,1.4645876,-2.0432055,-9.7812805,4999,0
538506336,-0.20575394,0.8065027,-0.17240976,4999,0,-1.2201906,2.0498059,-10.475682,4999,0
538511337,0.28875536,0.8860838,0.061480176,5001,0,1.055675,-2.9580698,-9.83445,5001,0
538516329,-0.18498294,0.7965143,-0.16970862,4992,0,-0.64073735,4.0927644,-9.851265,4992,0
538521332,0.10960058,0.84093374,0.05787918,5003,0,0.7318512,-5.712707,-9.625131,5003,0
538526332,-0.2092008,0.7674969,-0.14944422,5000,0,0.11621016,5.5187845,-9.51894,5000,0
538531329,-0.07394859,0.78675973,0.030212536,4997,0,0.026129259,-5.8502674,-10.038449,4997,0
538536328,-0.15474913,0.70704097,-0.10890853,4999,0,1.0248983,5.714049,-7.9941616,4999,0
538541326,-0.24406615,0.7287247,-0.002499691,4998,0,-0.5080648,-6.6300187,-10.064966,4998,0
538546325,-0.13002859,0.66028345,-0.080050185,4999,0,1.5873275,6.330041,-7.5596538,4999,0
538551324,-0.39962742,0.6319699,-0.03249842,4999,0,-1.4298463,-6.717422,-10.338572,4999,0
538556323,-0.09979996,0.61571205,-0.045686536,4999,0,2.496182,6.4640665,-7.4319944,4999,0
538561322,-0.5642958,0.5580284,-0.067986466,4999,0,-2.7987778,-7.9129944,-11.398247,4999,0
538566320,-0.22837994,0.556635,-0.012023746,4998,0,3.149227,5.508707,-7.187158,4998,0
538571319,-0.6692908,0.5573057,-0.089535154,4999,0,-3.437763,-5.7941713,-12.183456,4999,0
538576318,-0.2985991,0.5008382,0.009098368,4999,0,3.5458984,4.4377565,-8.4861,4999,0
538581316,-0.77238506,0.5139759,-0.08972474,4998,0,-2.9265099,-5.6289067,-11.093535,4998,0
538586314,-0.39320874,0.40211612,0.012966158,4998,0,2.870071,6.528972,-9.0530615,4998,0
538591313,-0.77430564,0.46972877,-0.062900886,4999,0,-1.8515259,-6.930691,-10.082935,4999,0
538596314,-0.5249661,0.28587666,-0.00031076148,5001,0,2.5938225,6.4827185,-9.020687,5001,0
538601311,-0.725372,0.4096126,-0.042152043,4997,0,-1.0699784,-5.529647,-9.349501,4997,0
538606309,-0.5616032,0.2150746,-0.015986243,4998,0,1.216658,4.740888,-10.638242,4998,0
538611309,-0.70210856,0.3202443,-0.026142396,5000,0,-0.45393085,-4.5400634,-8.550124,5000,0
538616307,-0.5837723,0.14396462,-0.02674672,4998,0,1.2730024,4.4454656,-11.084929,4998,0
538621305,-0.6790842,0.26221812,-0.023322882,4998,0,-0.9131013,-4.872857,-7.6694827,4998,0
538626304,-0.6226763,0.10929214,-0.02908312,4999,0,0.50599515,4.0102196,-12.772574,4999,0
538631304,-0.67316866,0.19722174,-0.019984048,5000,0,-0.7629653,-3.9044268,-6.188742,5000,0
538636301,-0.65950245,0.0705907,-0.036220595,4997,0,0.2753341,2.6808548,-13.447485,4997,0
538641300,-0.68982106,0.15766236,-0.020270213,4999,0,0.12734266,-3.2037184,-5.2484236,4999,0
538646299,-0.77612644,0.07545059,-0.04323166,4999,0,-0.69647,2.06874,-14.482258,4999,0
538651298,-0.6736376,0.10931558,-0.021429332,4999,0,1.013409,-2.754322,-4.6334505,4999,0
538656296,-0.89039564,0.09203362,-0.051015005,4998,0,-1.1827415,2.2247908,-14.594505,4998,0
538661295,-0.7127616,0.09040092,-0.014812427,4999,0,1.6072826,-3.3700814,-4.5807257,4999,0
538666297,-0.9790982,0.08976474,-0.05941504,5002,0,-1.6767048,2.617678,-14.354813,5002,0
538671292,-0.75501996,0.06887269,-0.011375968,4995,0,2.3531532,-2.223969,-5.653062,4995,0
538676291,-0.99247855,0.062854,-0.05468987,4999,0,-1.781479,1.9557155,-12.499901,4999,0
538681290,-0.83921945,0.043880638,-0.013811378,4999,0,2.383723,-1.7712044,-7.623726,4999,0
538686290,-1.0085652,0.06554883,-0.04286172,5000,0,-1.562541,1.0228913,-10.312423,5000,0
538691287,-0.8966311,0.0050419257,-0.022704927,4997,0,2.0444465,0.058687493,-9.0849495,4997,0
538696285,-0.9974675,0.056054898,-0.022225183,4998,0,-0.9565073,-0.57560927,-9.038332,4998,0
538701286,-0.9437544,-0.05467593,-0.029129766,5001,0,1.6600893,1.5131555,-9.815714,5001,0
538706283,-1.010573,0.041874263,-0.0076439604,4997,0,-0.71108717,-2.6382236,-8.820213,4997,0
538711283,-0.97647196,-0.10104312,-0.042240936,5000,0,0.5448534,4.3762326,-10.61497,5000,0
538716281,-1.0027814,-0.0037089256,0.009615959,4998,0,0.10946076,-5.810778,-8.299684,4998,0
538721279,-1.0142473,-0.1077711,-0.05557235,4998,0,0.49019042,6.248383,-11.265261,4998,0
538726278,-1.0372576,-0.057559058,0.01444926,4999,0,-0.8422061,-6.998128,-7.929972,4999,0
538731276,-0.998892,-0.15978897,-0.060322568,4998,0,1.3966365,7.481476,-12.095292,4998,0
538736278,-1.0845407,-0.06772729,0.013323416,5002,0,-1.0263795,-9.174231,-7.725457,5002,0
538741275,-0.9751594,-0.21272531,-0.06619594,4997,0,0.7304075,9.65106,-12.826068,4997,0
538746273,-1.0894676,-0.092612594,0.0007198481,4998,0,-0.9788761,-9.52263,-8.153772,4998,0
538751275,-0.935704,-0.28009194,-0.054487176,5002,0,1.7848442,8.635854,-12.062737,5002,0
538756270,-1.0980669,-0.14390437,-0.02254405,4995,0,-1.9477984,-8.35442,-8.392019,4995,0
538761269,-0.89074445,-0.33189172,-0.036420815,4999,0,1.9268006,7.9521713,-12.607673,4999,0
538766268,-1.0933412,-0.23134069,-0.03515818,4999,0,-1.9481679,-7.470839,-6.485105,4999,0
538771270,-0.82396847,-0.34408036,-0.020734463,5002,0,2.5031044,6.746686,-12.818949,5002,0
538776265,-1.0109258,-0.31444624,-0.052072547,4995,0,-2.7833242,-4.934018,-6.113482,4995,0
538781307,-0.8244144,-0.3988769,-0.00709885,5042,0,2.8481371,3.5014613,-12.245876,5042,0
538786262,-0.9329326,-0.39741892,-0.06003624,4955,0,-2.6243718,-1.4895959,-6.486026,4955,0
538791261,-0.83479786,-0.4057775,-0.0039308765,4999,0,2.823528,0.9740747,-11.16175,4999,0
538796260,-0.81228405,-0.47392642,-0.057714067,4999,0,-2.3611975,0.30584952,-6.9526377,4999,0
538801259,-0.87564576,-0.386518,-0.014350798,4999,0,2.1352694,-0.42670083,-11.747923,4999,0
538806274,-0.73272794,-0.5487404,-0.04964286,5015,0,-1.2121475,0.76009434,-6.9844623,5015,0
538811285,-0.8703842,-0.39407513,-0.030575179,5011,0,2.207294,0.08261526,-11.266535,5011,0
538816254,-0.62993044,-0.5927079,-0.03348143,4969,0,-1.5864534,0.54108465,-7.7960086,4969,0
538821253,-0.8370337,-0.39835796,-0.048523027,4999,0,2.578044,0.2975745,-10.956003,4999,0
538826254,-0.57592607,-0.612303,-0.019755417,5001,0,-2.5635524,-0.470651,-9.542843,5001,0
538831250,-0.79959923,-0.39571935,-0.06597787,4996,0,3.3086054,1.9158124,-10.12145,4996,0
538836249,-0.52873766,-0.64416915,-0.0014034141,4999,0,-2.1160405,-2.9449408,-10.046965,4999,0
538841267,-0.7511135,-0.3932965,-0.07428054,5018,0,2.3104372,3.9234502,-9.991433,5018,0
538846247,-0.5101248,-0.6406258,0.0077737104,4980,0,-2.357117,-5.2824802,-10.443331,4980,0
538851247,-0.707062,-0.41240123,-0.08417272,5000,0,1.9650539,6.791848,-10.166916,5000,0
538856244,-0.5024815,-0.6299823,0.010771698,4997,0,-2.0411549,-7.3331943,-9.843355,4997,0
538861242,-0.6697566,-0.4571404,-0.091808066,4998,0,2.317463,8.371645,-9.81021,4998,0
538866241,-0.5259818,-0.6171594,0.01147858,4999,0,-2.1397014,-9.654943,-9.497535,4999,0
538871238,-0.6674827,-0.44488484,-0.10276978,4997,0,2.277258,9.634645,-9.930402,4997,0
538876238,-0.62113374,-0.6214096,-0.0043453695,5000,0,-1.5954578,-10.09791,-9.510968,5000,0
538881237,-0.6627141,-0.4635379,-0.07682895,4999,0,0.53785145,9.033583,-9.964096,4999,0
538886236,-0.77254444,-0.6115056,-0.027868895,4999,0,0.11766911,-10.984844,-9.745056,4999,0
538891235,-0.66875577,-0.5018494,-0.068229474,4999,0,-0.37095538,11.340442,-9.120591,4999,0
538896234,-0.79956,-0.60127646,-0.03706446,4999,0,0.57164544,-10.702066,-10.280521,4999,0
538901236,-0.62296575,-0.53098077,-0.04272938,5002,0,-0.46307948,9.786351,-8.068322,5002,0
538906232,-0.88907915,-0.6069044,-0.042985115,4996,0,0.5827881,-9.216784,-11.220941,4996,0
538911230,-0.56118745,-0.5685796,-0.01679713,4998,0,-0.2768496,9.899098,-7.442844,4998,0
538916229,-0.88917434,-0.6310285,-0.056404237,4999,0,0.9155647,-9.9047165,-10.5408945,4999,0
538921227,-0.32778507,-0.62885803,0.008674105,4998,0,-0.9673131,12.541216,-9.481996,4998,0
538926226,-0.878831,-0.65066636,-0.07972264,4999,0,2.288417,-12.256887,-9.036508,4999,0
538931224,-0.15399535,-0.7100027,0.029471274,4998,0,-2.313063,12.208781,-10.049311,4998,0
538936224,-0.92238516,-0.6342158,-0.13793224,5000,0,3.008895,-10.9842005,-9.289333,5000,0
538941222,-0.011798503,-0.7504835,0.04936961,4998,0,-2.320287,11.174441,-9.5110235,4998,0
538946221,-0.79644483,-0.6423533,-0.1804879,4999,0,1.9941224,-8.70108,-10.393498,4999,0
538951219,-0.19124529,-0.69018424,0.075227395,4998,0,-1.7306465,5.181391,-10.201479,4998,0
538956218,-0.850809,-0.68160135,-0.21718489,4999,0,1.9422195,-5.170707,-9.83765,4999,0
538961225,-0.22907352,-0.6624689,0.09090522,5007,0,-2.0897293,4.773754,-10.782989,5007,0
538966215,-0.6761843,-0.6736527,-0.22700599,4990,0,1.7402774,-3.4794996,-10.128563,4990,0
538971214,-0.34561995,-0.7259863,0.10034016,4999,0,-0.9946487,1.6881719,-10.396475,4999,0
538976213,-0.5474139,-0.6578016,-0.21199419,4999,0,0.7120773,0.07573155,-10.984663,4999,0
538981211,-0.4687295,-0.73758924,0.09965177,4998,0,-1.0899016,-0.7485041,-10.222192,4998,0
538986210,-0.33338785,-0.6812276,-0.18725137,4999,0,0.39640114,3.1377888,-11.466887,4999,0
538991209,-0.55142343,-0.69725126,0.086380586,4999,0,0.12599225,-3.6396928,-9.522994,4999,0
538996207,-0.19185951,-0.7025647,-0.15500514,4998,0,-0.889962,4.0814123,-11.329661,4998,0
539001206,-0.6212032,-0.64543676,0.06758838,4999,0,1.053567,-3.3569553,-9.98074,4999,0
539006205,-0.054258384,-0.70461655,-0.121139705,4999,0,-1.5523852,4.2550774,-10.618381,4999,0
539011204,-0.60958046,-0.57387626,0.049289644,4999,0,1.5551858,-3.6834824,-10.009265,4999,0
539016203,0.026965313,-0.64659333,-0.09050194,4999,0,-2.4441724,3.674731,-10.255283,4999,0
539021201,-0.56417185,-0.5022089,0.021455457,4998,0,2.2687025,-4.053301,-10.156037,4998,0
539026200,0.08444869,-0.5654182,-0.094550245,4999,0,-3.767911,4.4862328,-10.264113,4999,0
539031199,-0.33760908,-0.420422,0.019270867,4999,0,3.3532126,-1.7654929,-9.323963,4999,0
539036198,0.10482768,-0.4977943,-0.071693674,4999,0,-4.703372,1.5795175,-10.620859,4999,0
539041196,-0.17008492,-0.29700118,0.005597005,4998,0,3.8675582,-0.23096669,-9.264368,4998,0
539046195,0.05380464,-0.36757967,-0.062662564,4999,0,-4.9269943,0.7300458,-10.700769,4999,0
539051193,-0.054318536,-0.1845675,0.0016732599,4998,0,4.7356286,-0.66962934,-7.834841,4998,0
539056192,0.08131599,-0.22142132,-0.061323088,4999,0,-6.0487037,2.1760917,-12.419088,4999,0
539061191,0.07212694,-0.080518134,0.0033287874,4999,0,5.8483915,-1.7001734,-7.4826074,4999,0
539066189,0.07575128,-0.12481687,-0.0583773,4998,0,-6.568974,1.9807599,-11.570333,4998,0
539071190,0.16028735,0.018216243,-0.0066543664,5001,0,6.041275,-0.7942785,-7.9321246,5001,0
539076186,0.11676858,-0.05981806,-0.04077871,4996,0,-6.6628933,1.5355444,-11.676294,4996,0
539081185,0.22869167,0.09289255,-0.02772079,4999,0,6.280583,-0.4325357,-7.8833866,4999,0
539086184,0.19438237,-0.026390284,-0.02148929,4999,0,-6.492719,1.3324426,-11.699806,4999,0
539091186,0.291203,0.14323807,-0.05143181,5002,0,6.6588817,-0.7037136,-8.107664,5002,0
539096181,0.24831481,-0.0013231057,-0.0062668803,4995,0,-6.74618,1.0047462,-11.111204,4995,0
539101180,0.3469154,0.16901107,-0.075755924,4999,0,6.7350545,-0.07898551,-8.224488,4999,0
539106179,0.3081251,0.025401453,0.012626629,4999,0,-6.2406983,0.516225,-10.919273,4999,0
539111177,0.4222577,0.16145658,-0.09282676,4998,0,5.984217,0.4499164,-8.514178,4998,0
539116176,0.30141526,0.016023839,0.028161062,4999,0,-5.3745174,-0.5978605,-10.274371,4999,0
539121223,0.5617293,0.13542272,-0.09853578,5047,0,5.3213506,2.0530179,-8.984061,5047,0
539126176,0.23840657,0.025299646,0.033457465,4953,0,-4.7633033,-2.7187908,-10.714963,4953,0
539131172,0.7204858,0.12479398,-0.09971661,4996,0,4.5539036,3.989919,-8.160577,4996,0
539136173,0.18821831,0.049619302,0.021570908,5001,0,-4.1062293,-4.657122,-11.330273,5001,0
539141170,0.8491605,0.08327062,-0.0924382,4997,0,3.8975096,5.4999886,-7.640862,4997,0
539146168,0.13185696,0.053082462,0.002833975,4998,0,-3.4962234,-6.0071745,-11.473217,4998,0
539151205,0.9729661,0.031144183,-0.05936804,5037,0,3.717007,6.3260293,-7.3616424,5037,0
539156165,0.08393784,0.04670309,-0.029474426,4960,0,-3.1698852,-7.544973,-11.358518,4960,0
539161164,1.0870795,-0.01260983,-0.04641759,4999,0,3.4029968,10.888815,-7.263993,4999,0
539166163,0.12877733,-0.024112238,-0.035217635,4999,0,-2.1452556,-11.562004,-11.001988,4999,0
539171162,1.1339152,-0.13952594,-0.02683829,4999,0,2.1717403,12.262989,-6.2445436,4999,0
539176161,0.10528838,-0.09176797,-0.0633153,4999,0,-1.4816347,-11.623488,-11.531522,4999,0
539181207,1.2871251,-0.27343348,0.036213547,5046,0,1.5734642,11.85638,-5.6754966,5046,0
539186158,0.16441984,-0.14803994,-0.113955766,4951,0,-1.3276097,-10.027713,-11.583215,4951,0
539191156,1.3563001,-0.30612442,0.07260799,4998,0,1.963452,9.827339,-7.7158103,4998,0
539196155,0.18576479,-0.19223829,-0.1418255,4999,0,-1.4796402,-9.004001,-10.969937,4999,0
539201154,1.2802142,-0.29683483,0.084935,4999,0,1.996931,8.0246935,-8.884061,4999,0
539206153,0.20371093,-0.23237549,-0.16798508,4999,0,-1.7534673,-7.598583,-10.783943,4999,0
539211165,1.1458701,-0.27473837,0.092685066,5012,0,2.2105844,5.9337807,-9.028513,5012,0
539216150,0.22448422,-0.25439858,-0.18054575,4985,0,-1.7152462,-5.8255816,-10.943434,4985,0
539221149,0.94005424,-0.267699,0.101135865,4999,0,1.5367451,4.6171536,-9.523937,4999,0
539226147,0.25904763,-0.25836197,-0.17000236,4998,0,-0.87356406,-4.2248845,-10.158574,4998,0
539231146,0.71323323,-0.26196325,0.11542634,4999,0,0.6197966,2.7529025,-10.164279,4999,0
539236146,0.3287384,-0.25376648,-0.14193475,5000,0,-0.22478145,-1.3898635,-9.445103,5000,0
539241149,0.5498537,-0.24990371,0.11953694,5003,0,-0.11275743,0.4245592,-10.504217,5003,0
539246142,0.39399898,-0.24620908,-0.12708579,4993,0,0.809256,0.590898,-9.955014,4993,0
539251141,0.52334124,-0.25293747,0.12780008,4999,0,-1.3882698,-0.39526102,-10.502766,4999,0
539256140,0.51741004,-0.23593189,-0.116393305,4999,0,2.1412148,2.5212264,-9.676118,4999,0
539261140,0.5405013,-0.264266,0.1283807,5000,0,-1.9160165,-2.9870255,-10.071472,5000,0
539266137,0.7218998,-0.27347457,-0.114553794,4997,0,1.9976335,5.1336303,-10.097351,4997,0
539271132,0.53062147,-0.26157075,0.11078393,4995,0,-0.8565234,-5.1458335,-8.40894,4995,0
539276134,0.91502565,-0.29807582,-0.10994817,5002,0,0.17636506,6.1505594,-11.322157,5002,0
539281133,0.5315661,-0.21770637,0.08857335,4999,0,0.0882006,-5.640795,-7.5884404,4999,0
539286132,1.0273257,-0.30438572,-0.10227439,4999,0,-0.49149188,5.3702507,-10.748748,4999,0
539291132,0.5769914,-0.17535283,0.06382482,5000,0,0.55633646,-4.5713854,-7.9825087,5000,0
539296129,1.091655,-0.25799525,-0.08474339,4997,0,-1.6101693,4.8034434,-10.477934,4997,0
539301128,0.6453895,-0.10384578,0.051335104,4999,0,1.416783,-3.9970393,-8.324497,4999,0
539306127,1.0387524,-0.1742101,-0.081498094,4999,0,-2.6815329,3.7477155,-10.559541,4999,0
539311125,0.7201897,0.020040032,0.048868377,4998,0,1.9584885,-3.1786587,-9.17427,4998,0
539316124,0.97635925,-0.05250384,-0.06995376,4999,0,-3.2119536,3.2495155,-10.145264,4999,0
539321123,0.772547,0.13076554,0.06416353,4999,0,2.5896356,-3.155822,-9.281278,4999,0
539326121,0.86062646,0.08697348,-0.07386551,4998,0,-4.5041113,2.928708,-11.188289,4998,0
539331120,0.75717026,0.28316593,0.08042902,4999,0,3.353157,-2.8013241,-9.159943,4999,0
539336119,0.73511684,0.21973999,-0.08294822,4999,0,-3.9880996,1.42351,-10.620954,4999,0
539341120,0.67674387,0.40524805,0.09544768,5001,0,3.0928357,-1.8942624,-9.662196,5001,0
539346119,0.6255906,0.3200322,-0.100563414,4999,0,-3.3494883,0.6334429,-10.803371,4999,0
539351115,0.5996481,0.4804521,0.11017585,4996,0,1.993897,-0.86316985,-9.886575,4996,0
539356114,0.49359772,0.43445286,-0.11703614,4999,0,-2.5850883,-0.41601807,-10.709086,4999,0
539361112,0.49528226,0.55143964,0.12214463,4998,0,1.1324956,0.5956824,-10.591874,4998,0
539366111,0.33416978,0.5185344,-0.13030484,4999,0,-1.6492469,-1.8312585,-10.1626005,4999,0
539371109,0.41903815,0.6110808,0.12848061,4998,0,0.30501842,2.1208837,-10.602598,4998,0
539376108,0.17995074,0.6037656,-0.12554242,4999,0,-0.57676774,-3.3386877,-10.076266,4999,0
539381107,0.37163743,0.64825594,0.11661687,4999,0,-0.770808,3.7362072,-10.634928,4999,0
539386109,0.12298473,0.64221245,-0.11754725,5002,0,1.1442455,-3.6054163,-9.815165,5002,0
539391104,0.30238813,0.65345556,0.109954454,4995,0,-2.0351074,3.5934265,-10.029,4995,0
539396103,0.09975965,0.66964066,-0.09797896,4999,0,2.3468058,-3.2466512,-9.467446,4999,0
539401104,0.2735985,0.64045453,0.11027918,5001,0,-2.6789632,2.853594,-9.902902,5001,0
539406101,0.1774966,0.6532447,-0.09170299,4997,0,2.8258383,-1.061846,-9.362763,4997,0
539411101,0.2845641,0.61829865,0.10394928,5000,0,-2.6878774,0.6177618,-9.221315,5000,0
539416098,0.25378108,0.62870204,-0.08767701,4997,0,2.7862263,1.0432044,-9.519541,4997,0
539421101,0.24374287,0.5899884,0.092815556,5003,0,-2.5041,-1.7062722,-9.070858,5003,0
539426095,0.36278287,0.6375262,-0.08295274,4994,0,2.4811249,3.87026,-9.219531,4994,0
539431094,0.21459128,0.5870694,0.08052277,4999,0,-2.5095525,-4.382895,-9.484068,4999,0
539436093,0.4358325,0.606497,-0.073377945,4999,0,2.592883,5.4124436,-9.39684,4999,0
539441093,0.20326969,0.5817174,0.07011559,5000,0,-2.0129352,-5.7502356,-8.643959,5000,0
539446090,0.4931478,0.5859773,-0.06547269,4997,0,2.2476485,6.739785,-9.4002,4997,0
539451089,0.21803363,0.59214944,0.05711149,4999,0,-2.6548946,-7.210985,-9.245362,4999,0
539456089,0.51378524,0.5691501,-0.051578365,5000,0,2.979312,8.290703,-9.716597,5000,0
539461087,0.26862487,0.57662153,0.052945413,4998,0,-2.6694434,-8.806206,-9.195256,4998,0
539466085,0.47753355,0.5729938,-0.054529723,4998,0,3.0412083,9.843094,-9.872026,4998,0
539471083,0.36175403,0.58008045,0.06049057,4998,0,-3.8905745,-9.477487,-9.893662,4998,0
539476097,0.35108158,0.6083647,-0.051737495,5014,0,4.1382546,8.574874,-8.833802,5014,0
539481081,0.42666006,0.61494374,0.056668054,4984,0,-5.0639524,-7.8028135,-9.86845,4984,0
539486080,0.26891708,0.64816767,-0.041797854,4999,0,4.658675,7.1705422,-10.738221,4999,0
539491078,0.32511106,0.6160347,0.037640415,4998,0,-4.928624,-8.427568,-7.9422793,4998,0
539496077,0.33864492,0.6702562,-0.033336878,4999,0,4.752081,10.238935,-11.270135,4999,0
539501076,0.25750157,0.6476219,0.045158453,4999,0,-4.987187,-10.632952,-8.790383,4999,0
539506130,0.3925386,0.6730941,-0.02922149,5054,0,5.139619,10.713606,-9.714275,5054,0
539511077,0.30310956,0.6231677,0.055913065,4947,0,-5.093711,-8.944165,-9.220685,4947,0
539516071,0.38527042,0.69459003,-0.029618802,4994,0,5.43452,8.094097,-9.895494,4994,0
539521071,0.41189557,0.6153361,0.061319694,5000,0,-5.388955,-6.4628205,-8.782375,5000,0
539526069,0.41509694,0.6786226,-0.037058346,4998,0,5.7966533,7.53389,-10.307646,4998,0
539531068,0.47218236,0.6183279,0.070870616,4999,0,-5.5712886,-7.6768665,-8.599276,4999,0
539536101,0.4739875,0.67088896,-0.053832915,5033,0,5.2437162,8.606989,-10.333277,5033,0
539541065,0.42941728,0.63001615,0.07250858,4964,0,-4.7245913,-8.0483,-8.290626,4964,0
539546063,0.5703788,0.6787116,-0.074736595,4998,0,4.453938,7.8389993,-10.374397,4998,0
539551062,0.43962523,0.6864663,0.076492354,4999,0,-4.8968997,-6.613343,-9.036102,4999,0
539556062,0.51989764,0.6972008,-0.06955556,5000,0,5.2472224,5.069007,-9.082589,5000,0
539561060,0.38381782,0.6983222,0.053796083,4998,0,-5.923419,-5.637546,-9.850642,4998,0
539566084,0.48668918,0.75057465,-0.067527376,5024,0,5.7383413,5.898448,-9.521419,5024,0
539571057,0.3640508,0.68434626,0.047500785,4973,0,-5.8069205,-6.4802303,-10.089243,4973,0
539576056,0.47365206,0.7605506,-0.06239272,4999,0,5.476641,6.5075703,-9.264686,4999,0
539581055,0.30433768,0.6634549,0.05120552,4999,0,-5.09986,-5.5232797,-10.534871,4999,0
539586054,0.53834033,0.75076264,-0.059158534,4999,0,5.2592707,5.5961003,-8.23483,4999,0
539591052,0.2215261,0.64270824,0.04086172,4998,0,-4.8236046,-4.894971,-11.276929,4998,0
539596058,0.5605478,0.7102003,-0.039280888,5006,0,5.932395,4.5127234,-7.2394667,5006,0
539601049,0.13818319,0.612355,0.03384725,4991,0,-5.1871977,-3.9111426,-11.658128,4991,0
539606048,0.6443833,0.6483143,-0.023959497,4999,0,5.3307114,3.7808962,-7.595849,4999,0
