timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
491783064,-0.0007065151,0.0032902479,-2.4999945,0.0,-0.31532508,-0.0014498043,-0.0008539836,0.94898224,0.0,0.0,-0.28051606,0,0,0,0,0
491883039,0.04366707,0.0040877485,-2.4999945,0.0,-0.31520683,-0.008823236,0.020073649,0.9487697,0.0,0.0,-0.27657577,0,0,0,0,0
491983021,-0.0037642303,0.0042586927,-2.4999945,0.0,-0.31532753,-0.0014272338,-0.0024575258,0.94897866,0.0,0.0,-0.27874306,0,0,0,0,0
492083006,-0.014837327,0.007002708,-2.4999945,0.0,-0.315339,-0.0009833757,-0.008144115,0.9489437,0.0,0.0,-0.2790714,0,0,0,0,0
492182969,-0.0141506465,0.006993928,-2.4999945,0.0,-0.31533858,-0.0010874784,-0.007816919,0.9489464,0.0,0.0,-0.2810541,0,0,0,0,0
492282946,0.01769903,0.0030939877,-2.4999945,0.0,-0.31529927,-0.004258447,0.00791014,0.94894975,0.0,0.0,-0.2812825,0,0,0,0,0
492382919,0.036557104,0.009341526,-2.4999945,0.0,-0.3151878,-0.010195022,0.015872337,0.9488418,0.0,0.0,-0.27899617,0,0,0,0,0
492482895,0.07121133,0.006420213,-2.4999945,0.0,-0.31501505,-0.01426933,0.032770306,0.9484134,0.0,0.0,-0.2783633,0,0,0,0,0
492582874,0.025137546,0.0035645212,-2.4999945,0.0,-0.31527826,-0.0056543387,0.0113652805,0.94891435,0.0,0.0,-0.27638075,0,0,0,0,0
492682850,-0.007954458,0.008273802,-2.4999945,0.0,-0.3153354,-0.0026717037,-0.005078736,0.948963,0.0,0.0,-0.27719012,0,0,0,0,0
492782822,-0.008822369,0.007580988,-2.4999945,0.0,-0.3153355,-0.0022061311,-0.005381321,0.94896245,0.0,0.0,-0.28131402,0,0,0,0,0
492882805,-0.0068833963,0.0027304778,-2.4999945,0.0,-0.31532726,-0.00021033121,-0.0036965976,0.9489758,0.0,0.0,-0.2795864,0,0,0,0,0
492982777,-0.02442564,0.008153524,-2.4999945,0.0,-0.3153461,-1.7602233e-05,-0.01287479,0.9488894,0.0,0.0,-0.2761499,0,0,0,0,0
493082750,-0.0148501955,0.009650204,-2.4999945,0.0,-0.3153466,-0.0022375295,-0.008567577,0.9489353,0.0,0.0,-0.2802697,0,0,0,0,0
493182732,-0.007932687,0.00930401,-2.4999945,0.0,-0.3153366,-0.0031639563,-0.005230822,0.94896024,0.0,0.0,-0.27857488,0,0,0,0,0
493282702,-0.0061754356,0.008193142,-2.4999945,0.0,-0.31533286,-0.002913925,-0.0042219064,0.9489673,0.0,0.0,-0.27912015,0,0,0,0,0
493382679,-0.013910707,0.01092852,-2.4999945,0.0,-0.31534874,-0.002992196,-0.008323333,0.9489347,0.0,0.0,-0.278684,0,0,0,0,0
493482653,0.043501176,0.008963289,-2.4999945,0.0,-0.31515473,-0.01110988,0.019226283,0.94878054,0.0,0.0,-0.28198344,0,0,0,0,0
493582629,-0.0023001374,0.0070558065,-2.4999945,0.0,-0.3153267,-0.0029852707,-0.0022038224,0.9489759,0.0,0.0,-0.27535775,0,0,0,0,0
493682605,-0.017052,0.0061661378,-2.4999945,0.0,-0.31533697,-0.00023725595,-0.009063031,0.94893646,0.0,0.0,-0.27418074,0,0,0,0,0
493792578,-0.002800923,0.0014315082,-2.4999945,0.0,-0.31532547,-0.00023763812,-0.001554709,0.9489823,0.0,0.0,-0.2758785,0,0,0,0,0
493882556,-0.046866637,0.005340105,-2.4999945,0.0,-0.31529665,0.0048552686,-0.02307742,0.94870013,0.0,0.0,-0.27847105,0,0,0,0,0
493992530,-0.0044279173,0.007004201,-2.4999945,0.0,-0.3153296,-0.0026253099,-0.0032052908,0.9489732,0.0,0.0,-0.27442342,0,0,0,0,0
494082509,-0.06642075,0.007416954,-2.4999945,0.0,-0.3152658,0.006952728,-0.032678824,0.9484151,0.0,0.0,-0.27459437,0,0,0,0,0
494192482,-0.07013164,-0.00048685205,-2.4999945,0.0,-0.315123,0.011285726,-0.03319336,0.94840306,0.0,0.0,-0.2787815,0,0,0,0,0
494292458,0.022478448,-0.001640774,-2.4999945,0.0,-0.31531373,-0.0027654478,0.010924285,0.9489206,0.0,0.0,-0.27501652,0,0,0,0,0
494392433,0.003928836,0.020677635,-2.4999945,0.0,-0.31528825,-0.010430573,-0.001395923,0.9489376,0.0,0.0,-0.27743298,0,0,0,0,0
494492452,0.021557856,0.005070479,-2.4999945,0.0,-0.31527966,-0.0058045476,0.00942942,0.94893414,0.0,0.0,-0.27120474,0,0,0,0,0
494592385,0.09520808,-0.0022752574,-2.4999945,0.0,-0.31501895,-0.013926696,0.04551669,0.947891,0.0,0.0,-0.27696833,0,0,0,0,0
494692363,0.008247062,-0.00087757804,-2.4999945,0.0,-0.31532398,-0.0008838484,0.0040515126,0.948975,0.0,0.0,-0.27764067,0,0,0,0,0
494782339,0.002004897,0.0057700146,-2.4999945,0.0,-0.31532082,-0.0030539155,4.159021e-05,0.9489802,0.0,0.0,-0.2739395,0,0,0,0,0
494892313,-0.013096866,0.0032599557,-2.4999945,0.0,-0.31532797,0.00051807804,-0.0067282645,0.9489588,0.0,0.0,-0.27980503,0,0,0,0,0
494992338,-0.0043211672,0.0072454284,-2.4999945,0.0,-0.31532958,-0.0027566003,-0.0031926704,0.9489728,0.0,0.0,-0.27942744,0,0,0,0,0
495092264,-0.018069169,0.0071204407,-2.4999945,0.0,-0.31534064,-0.000529673,-0.009696081,0.9489289,0.0,0.0,-0.27804604,0,0,0,0,0
495192239,-0.013821208,0.0039001082,-2.4999945,0.0,-0.31532967,0.00032854002,-0.007172872,0.94895506,0.0,0.0,-0.27951023,0,0,0,0,0
495292215,-0.012109185,0.00865253,-2.4999945,0.0,-0.31534111,-0.0021963322,-0.0071097706,0.9489493,0.0,0.0,-0.2745977,0,0,0,0,0
495392191,-0.0128898285,0.0059130127,-2.4999945,0.0,-0.31533515,-0.0007733947,-0.0070482898,0.9489539,0.0,0.0,-0.27304262,0,0,0,0,0
495482169,-0.012727879,0.010266414,-2.4999945,0.0,-0.31534547,-0.0028645403,-0.0076577435,0.94894177,0.0,0.0,-0.27538896,0,0,0,0,0
495592142,-0.008177319,0.0024431287,-2.4999945,0.0,-0.3153268,0.0001300171,-0.004265244,0.94897354,0.0,0.0,-0.27447864,0,0,0,0,0
495682123,0.0035957415,0.0039899168,-2.4999945,0.0,-0.31532043,-0.0024600907,0.0010770871,0.94898146,0.0,0.0,-0.27271083,0,0,0,0,0
495792097,-0.0057525137,0.004900038,-2.4999945,0.0,-0.31532943,-0.0014180645,-0.0035020567,0.9489748,0.0,0.0,-0.27254057,0,0,0,0,0
495882073,0.00019064745,0.004589524,-2.4999945,0.0,-0.31532395,-0.0022077477,-0.00063313474,0.94898134,0.0,0.0,-0.2713881,0,0,0,0,0
495992046,-0.002238314,0.007812321,-2.4999945,0.0,-0.3153265,-0.0033539755,-0.0022937593,0.94897455,0.0,0.0,-0.30868497,0,0,0,0,0
496092022,0.012742044,0.0048221634,-2.4999945,0.0,-0.31530312,-0.004296952,0.0052856803,0.94896656,0.0,0.0,-0.26820466,0,0,0,0,0
496191997,-0.003788062,0.006104802,-2.4999945,0.0,-0.31532842,-0.002299437,-0.00275989,0.94897586,0.0,0.0,-0.26822948,0,0,0,0,0
496291974,0.0016085377,0.0019003934,-2.4999945,0.0,-0.31532398,-0.0011553267,0.00046361703,0.94898325,0.0,0.0,-0.2817584,0,0,0,0,0
496391981,0.0069958474,0.0048883376,-2.4999945,0.0,-0.315314,-0.0034224368,0.002548754,0.9489778,0.0,0.0,-0.27264392,0,0,0,0,0
496491924,-0.008243082,0.004809234,-2.4999945,0.0,-0.3153308,-0.0009823034,-0.0046694805,0.94896984,0.0,0.0,-0.27360535,0,0,0,0,0
496591900,0.009715645,0.011633193,-2.4999945,0.0,-0.31528908,-0.0070515196,0.0027758118,0.94896543,0.0,0.0,-0.3013502,0,0,0,0,0
496691876,-0.008837556,0.0029059262,-2.4999945,0.0,-0.31532767,1.4520457e-05,-0.004651481,0.94897145,0.0,0.0,-0.27155766,0,0,0,0,0
496791852,0.0057268497,0.007355813,-2.4999945,0.0,-0.31531158,-0.0043931534,0.0015575932,0.94897676,0.0,0.0,-0.2716287,0,0,0,0,0
496881830,0.008435857,0.007993966,-2.4999945,0.0,-0.31530362,-0.005123032,0.0027423673,0.94897306,0.0,0.0,-0.28681046,0,0,0,0,0
496991804,-0.0086000655,0.005742071,-2.4999945,0.0,-0.31533247,-0.0013686392,-0.0049859313,0.9489672,0.0,0.0,-0.2770668,0,0,0,0,0
497091798,0.007836076,0.00800042,-2.4999945,0.0,-0.31530514,-0.005031537,0.002456762,0.94897383,0.0,0.0,-0.2685222,0,0,0,0,0
497191761,-0.0054940996,0.0086026415,-2.4999945,0.0,-0.31533206,-0.003215651,-0.0039631827,0.9489677,0.0,0.0,-0.27576435,0,0,0,0,0
497291735,-0.014649035,0.007933213,-2.4999945,0.0,-0.3153416,-0.0014545702,-0.008201465,0.94894165,0.0,0.0,-0.27549735,0,0,0,0,0
497391706,0.003937166,0.007880662,-2.4999945,0.0,-0.3153146,-0.0043600313,0.0006256589,0.948977,0.0,0.0,-0.2767236,0,0,0,0,0
497491681,-0.0061733243,0.008515764,-2.4999945,0.0,-0.3153331,-0.003067338,-0.004271767,0.9489665,0.0,0.0,-0.27438405,0,0,0,0,0
497591657,0.0027922327,0.0008168867,-2.4999945,0.0,-0.3153241,-0.0008278358,0.0011960989,0.94898295,0.0,0.0,-0.28493068,0,0,0,0,0
497691633,0.0006290883,0.0057222843,-2.4999945,0.0,-0.31532282,-0.002814357,-0.00060369226,0.9489801,0.0,0.0,-0.2755858,0,0,0,0,0
497791608,0.0061692446,0.0048181526,-2.4999945,0.0,-0.3153155,-0.0032588148,0.0021676053,0.94897884,0.0,0.0,-0.26395583,0,0,0,0,0
497891584,-0.0080845365,0.00029415896,-2.4999945,0.0,-0.31532297,0.0011350496,-0.003882414,0.9489758,0.0,0.0,-0.27180183,0,0,0,0,0
497991559,0.00062142126,0.010362434,-2.4999945,0.0,-0.3153192,-0.005014842,-0.0013389041,0.9489715,0.0,0.0,-0.27847117,0,0,0,0,0
498091535,0.0051838234,0.006744543,-2.4999945,0.0,-0.31531385,-0.004017503,0.0013963095,0.94897795,0.0,0.0,-0.27738464,0,0,0,0,0
498191511,-0.008594288,0.0024755478,-2.4999945,0.0,-0.31532684,0.0001803753,-0.0044682007,0.9489726,0.0,0.0,-0.27521336,0,0,0,0,0
498291486,0.010252178,0.0071540214,-2.4999945,0.0,-0.3153014,-0.00501084,0.0037366196,0.948971,0.0,0.0,-0.2774368,0,0,0,0,0
498391476,-0.0045255246,0.008884907,-2.4999945,0.0,-0.3153306,-0.0035022933,-0.0035481097,0.9489688,0.0,0.0,-0.27713957,0,0,0,0,0
498491438,-0.0026908414,0.013234531,-2.4999945,0.0,-0.31532624,-0.00585539,-0.0033633257,0.94895935,0.0,0.0,-0.26939565,0,0,0,0,0
498591415,0.0038076441,0.0072455574,-2.4999945,0.0,-0.31531578,-0.0040382626,0.0006643353,0.948978,0.0,0.0,-0.27620322,0,0,0,0,0
498691390,0.0033847473,0.015513779,-2.4999945,0.0,-0.3153026,-0.00789471,-0.00083992694,0.948958,0.0,0.0,-0.2743017,0,0,0,0,0
498791372,-0.0052841953,0.016027395,-2.4999945,0.0,-0.31533384,-0.006771669,-0.0050341072,0.9489433,0.0,0.0,-0.277385,0,0,0,0,0
498891340,0.0033896663,0.0071647745,-2.4999945,0.0,-0.31531674,-0.003934034,0.00047874596,0.94897825,0.0,0.0,-0.2833104,0,0,0,0,0
498991316,0.0051671853,0.0068883407,-2.4999945,0.0,-0.31531364,-0.0040831105,0.0013657431,0.9489777,0.0,0.0,-0.27573624,0,0,0,0,0
499091291,-0.011186722,0.008743386,-2.4999945,0.0,-0.31534025,-0.002384887,-0.006686407,0.94895214,0.0,0.0,-0.27555904,0,0,0,0,0
499191268,0.00243714,0.006624963,-2.4999945,0.0,-0.3153192,-0.0035277265,0.000111891146,0.94897914,0.0,0.0,-0.2777473,0,0,0,0,0
499291243,-0.0069731614,0.008618715,-2.4999945,0.0,-0.3153344,-0.002990079,-0.0046675066,0.9489644,0.0,0.0,-0.27828813,0,0,0,0,0
499391220,-0.00761087,0.004896168,-2.4999945,0.0,-0.3153306,-0.0011232308,-0.004383212,0.9489711,0.0,0.0,-0.27565837,0,0,0,0,0
499491194,0.00264893,-0.0005049187,-2.4999945,0.0,-0.315325,-0.00017805709,0.0013365018,0.94898283,0.0,0.0,-0.27600607,0,0,0,0,0
499591169,-0.005734924,-0.0044899043,-2.4999945,0.0,-0.31531677,0.0030345912,-0.0020132782,0.9489795,0.0,0.0,-0.27594143,0,0,0,0,0
499691164,-0.010418404,-0.00023982048,-2.4999945,0.0,-0.31532013,0.0017563753,-0.0049056155,0.94897103,0.0,0.0,-0.27665955,0,0,0,0,0
499791121,-0.015288685,-0.004232456,-2.4999945,0.0,-0.3152997,0.0044186283,-0.0065869903,0.948959,0.0,0.0,-0.26956543,0,0,0,0,0
499891096,-0.008790637,-0.0043642987,-2.4999945,0.0,-0.3153121,0.0034567483,-0.0034829834,0.9489753,0.0,0.0,-0.2782257,0,0,0,0,0
499991072,-0.014060454,-0.0063538933,-2.4999945,0.0,-0.31529444,0.0052315667,-0.005669738,0.94896257,0.0,0.0,-0.2787633,0,0,0,0,0
500091051,-0.016299738,-0.013036114,-2.4999945,0.0,-0.3152574,0.008755055,-0.0056786197,0.94894886,0.0,0.0,-0.2803997,0,0,0,0,0
500191048,-0.0114548355,-0.0114740925,-2.4999945,0.0,-0.31528342,0.007250202,-0.0036261128,0.948963,0.0,0.0,-0.27717996,0,0,0,0,0
500291011,-0.020547194,-0.013028433,-2.4999945,0.0,-0.31523815,0.009420912,-0.007695127,0.9489347,0.0,0.0,-0.2772332,0,0,0,0,0
500390975,-0.0030342229,-0.0152693,-2.4999945,0.0,-0.31530443,0.0077234497,0.00096769823,0.94895864,0.0,0.0,-0.28143764,0,0,0,0,0
500490950,-0.021341505,-0.016773235,-2.4999945,0.0,-0.31521103,0.011322789,-0.0074814945,0.9489246,0.0,0.0,-0.27711126,0,0,0,0,0
500590929,0.00025023968,-0.009602399,-2.4999945,0.0,-0.31532186,0.00451679,0.0016326675,0.94897264,0.0,0.0,-0.2754136,0,0,0,0,0
500690901,-0.00915597,-0.010629633,-2.4999945,0.0,-0.31529412,0.006487126,-0.0026684883,0.94896805,0.0,0.0,-0.27534118,0,0,0,0,0
500790877,-0.0017028581,-0.0096222535,-2.4999945,0.0,-0.31531736,0.0048341355,0.0007090791,0.9489738,0.0,0.0,-0.25583997,0,0,0,0,0
500890854,-0.016400576,-0.011128329,-2.4999945,0.0,-0.3152662,0.007865783,-0.006027281,0.94895154,0.0,0.0,-0.24777336,0,0,0,0,0
500990827,-0.011430027,-0.006810648,-2.4999945,0.0,-0.31529954,0.005033604,-0.004349629,0.94896895,0.0,0.0,-0.2930998,0,0,0,0,0
501090803,-0.010366777,-0.01568074,-2.4999945,0.0,-0.3152725,0.009074601,-0.0024465725,0.94895464,0.0,0.0,-0.2830133,0,0,0,0,0
501190779,-7.870826e-05,-0.01858047,-2.4999945,0.0,-0.315311,0.008828565,0.002892056,0.9489429,0.0,0.0,-0.27695754,0,0,0,0,0
501290754,0.000888169,0.03405097,-2.4999945,0.0,-0.31527206,-0.016296137,-0.0049469327,0.94884855,0.0,0.0,-0.2765446,0,0,0,0,0
501390734,0.058284514,0.10575704,-2.4999945,0.0,-0.31328905,-0.05931132,0.010953892,0.94774055,0.0,0.0,-0.27338803,0,0,0,0,0
501490706,0.06454832,0.1526371,-2.4999945,0.0,-0.3119086,-0.08246256,0.0065039303,0.9465045,0.0,0.0,-0.28055394,0,0,0,0,0
501590680,0.010340192,0.20721579,-2.4999945,0.0,-0.31312245,-0.09976658,-0.027731296,0.94405085,0.0,0.0,-0.26674804,0,0,0,0,0
501690656,-0.019584589,0.14252314,-2.4999945,0.0,-0.3151712,-0.064485736,-0.031719457,0.94631,0.0,0.0,-0.28545755,0,0,0,0,0
501790632,-0.011079855,0.021618763,-2.4999945,0.0,-0.31535852,-0.008510804,-0.008665317,0.94889486,0.0,0.0,-0.27674374,0,0,0,0,0
501890607,0.004713296,-0.09332335,-2.4999945,0.0,-0.31508526,0.04352268,0.016942197,0.9479135,0.0,0.0,-0.28343388,0,0,0,0,0
501990582,-0.02362122,-0.15548497,-2.4999945,0.0,-0.31348023,0.077409774,0.013313791,0.9463406,0.0,0.0,-0.2916859,0,0,0,0,0
502090571,-0.006088692,-0.063112795,-2.4999945,0.0,-0.3150754,0.03090088,0.0070612314,0.9485372,0.0,0.0,-0.27526692,0,0,0,0,0
502190533,0.021916576,0.043169405,-2.4999945,0.0,-0.3150081,-0.023935258,0.0035913473,0.9487803,0.0,0.0,-0.27656448,0,0,0,0,0
502290533,-0.0019605558,0.008685104,-2.4999945,0.0,-0.31532592,-0.003811893,-0.0022995686,0.948973,0.0,0.0,-0.27479964,0,0,0,0,0
502390484,-0.013186682,0.017067542,-2.4999945,0.0,-0.31536007,-0.006019181,-0.00894752,0.94891083,0.0,0.0,-0.28676635,0,0,0,0,0
502490466,0.0031918206,0.018476255,-2.4999945,0.0,-0.31529716,-0.009269907,-0.0013985394,0.9489467,0.0,0.0,-0.27790725,0,0,0,0,0
502590435,0.00077938125,-0.013473944,-2.4999945,0.0,-0.31532034,0.006270352,0.002494121,0.9489613,0.0,0.0,-0.28076833,0,0,0,0,0
502690410,-0.00497804,-0.01763305,-2.4999945,0.0,-0.31529093,0.009151423,0.0004180806,0.9489509,0.0,0.0,-0.27598393,0,0,0,0,0
502790386,0.008665341,0.002807546,-2.4999945,0.0,-0.3153159,-0.002698338,0.0036689762,0.94897586,0.0,0.0,-0.26993293,0,0,0,0,0
502890361,0.015286052,0.076398045,-2.4999945,0.0,-0.31480876,-0.038648628,-0.0047940784,0.94835585,0.0,0.0,-0.27272177,0,0,0,0,0
502990337,0.0029286554,-0.0006949039,-2.4999945,0.0,-0.3153251,-0.00013201297,0.0014991827,0.94898254,0.0,0.0,-0.27718517,0,0,0,0,0
503090312,-0.016121598,0.021711962,-2.4999945,0.0,-0.31537917,-0.0077600195,-0.011072017,0.9488694,0.0,0.0,-0.27998197,0,0,0,0,0
503190339,0.013500368,-0.049274195,-2.4999945,0.0,-0.3153799,0.021249466,0.014171552,0.94862175,0.0,0.0,-0.28180668,0,0,0,0,0
503290263,-0.011610251,-0.08708104,-2.4999945,0.0,-0.31478104,0.043134257,0.008221126,0.9481481,0.0,0.0,-0.27897435,0,0,0,0,0
503390239,0.0028992987,-0.12119697,-2.4999945,0.0,-0.31482914,0.057015445,0.020469666,0.94721323,0.0,0.0,-0.27487808,0,0,0,0,0
503490214,-0.01029061,-0.027993174,-2.4999945,0.0,-0.31522158,0.014904201,-0.00046904077,0.948901,0.0,0.0,-0.2772095,0,0,0,0,0
503590189,0.0077174683,0.017402697,-2.4999945,0.0,-0.3152788,-0.009473979,0.0009180309,0.94895136,0.0,0.0,-0.27668154,0,0,0,0,0
503690165,0.0035961457,0.02365713,-2.4999945,0.0,-0.31528226,-0.011791773,-0.0020235274,0.9489226,0.0,0.0,-0.28434238,0,0,0,0,0
503790140,-0.0065565757,0.029400583,-2.4999945,0.0,-0.31533498,-0.012916148,-0.0077458764,0.94886094,0.0,0.0,-0.28018737,0,0,0,0,0
503890120,0.0036204,0.022448337,-2.4999945,0.0,-0.31528533,-0.011222077,-0.0018214391,0.94892883,0.0,0.0,-0.28066337,0,0,0,0,0
503990103,0.0060610743,0.013064959,-2.4999945,0.0,-0.31529802,-0.0071547264,0.0008160347,0.9489654,0.0,0.0,-0.28029853,0,0,0,0,0
504090097,-0.020417135,0.096477285,-2.4999945,0.0,-0.31540886,-0.04254233,-0.024880484,0.9476752,0.0,0.0,-0.2755118,0,0,0,0,0
504190042,0.023001662,0.17473942,-2.4999945,0.0,-0.31314915,-0.086414106,-0.016640762,0.9456179,0.0,0.0,-0.27785242,0,0,0,0,0
504290017,-0.0038442707,0.1344999,-2.4999945,0.0,-0.31473422,-0.063166164,-0.023009516,0.9467962,0.0,0.0,-0.28216535,0,0,0,0,0
504389993,0.0010814314,0.019936895,-2.4999945,0.0,-0.31530416,-0.009630231,-0.0026301437,0.94893813,0.0,0.0,-0.2837421,0,0,0,0,0
504489968,-0.024505803,-0.05477404,-2.4999945,0.0,-0.31486467,0.029846739,-0.0029890693,0.9486624,0.0,0.0,-0.2806076,0,0,0,0,0
504589943,0.018354272,-0.013153703,-2.4999945,0.0,-0.31536216,0.0033473407,0.010782387,0.9489042,0.0,0.0,-0.28467882,0,0,0,0,0
504689918,-0.009078122,0.011506967,-2.4999945,0.0,-0.31534132,-0.004028625,-0.0061215977,0.94895,0.0,0.0,-0.27673364,0,0,0,0,0
504789899,0.0067393156,0.002950088,-2.4999945,0.0,-0.31531814,-0.0024623184,0.0027326255,0.9489789,0.0,0.0,-0.27378425,0,0,0,0,0
504889869,0.011901151,0.013246737,-2.4999945,0.0,-0.3152751,-0.008161624,0.0035583808,0.9489586,0.0,0.0,-0.27485937,0,0,0,0,0
504989845,0.006940521,-0.023371883,-2.4999945,0.0,-0.31534004,0.009995266,0.0069777523,0.9489005,0.0,0.0,-0.2757389,0,0,0,0,0
505089820,0.00750612,-0.07153603,-2.4999945,0.0,-0.31524843,0.032753114,0.014835368,0.9483278,0.0,0.0,-0.27762005,0,0,0,0,0
505189795,-0.0011729638,-0.026726032,-2.4999945,0.0,-0.31528938,0.012865822,0.0036570542,0.9489013,0.0,0.0,-0.27459368,0,0,0,0,0
505289771,0.0058917147,-0.0825703,-2.4999945,0.0,-0.3151703,0.038239524,0.015807668,0.9481327,0.0,0.0,-0.279163,0,0,0,0,0
505389745,-0.0025539808,-0.00018357085,-2.4999945,0.0,-0.31532463,0.0004897697,-0.0011829007,0.948983,0.0,0.0,-0.2742958,0,0,0,0,0
505489722,0.014153032,0.05209317,-2.4999945,0.0,-0.31503522,-0.026944995,-0.0014988385,0.94869626,0.0,0.0,-0.27861688,0,0,0,0,0
505589697,-0.012996206,0.0944266,-2.4999945,0.0,-0.31525797,-0.04274034,-0.021041365,0.9478096,0.0,0.0,-0.27055228,0,0,0,0,0
505689672,-0.008754114,0.13077646,-2.4999945,0.0,-0.31491947,-0.060630314,-0.024748513,0.9468565,0.0,0.0,-0.27764496,0,0,0,0,0
505789654,-0.0039958274,0.033051934,-2.4999945,0.0,-0.31531262,-0.015052223,-0.0071065295,0.94884187,0.0,0.0,-0.27430004,0,0,0,0,0
505889623,-0.0042830287,0.007026181,-2.4999945,0.0,-0.31532943,-0.0026585832,-0.0031400085,0.9489733,0.0,0.0,-0.27066758,0,0,0,0,0
505989598,-0.01732385,-0.054148827,-2.4999945,0.0,-0.31497505,0.028419362,0.00031896526,0.9486743,0.0,0.0,-0.28099784,0,0,0,0,0
506089573,0.0072681247,-0.012024592,-2.4999945,0.0,-0.3153379,0.0045596114,0.0053443993,0.94895345,0.0,0.0,-0.27707648,0,0,0,0,0
506189548,-0.011045741,-0.01344169,-2.4999945,0.0,-0.3152778,0.008119277,-0.0031217667,0.9489596,0.0,0.0,-0.27737287,0,0,0,0,0
506289524,3.561853e-05,0.018756218,-2.4999945,0.0,-0.31531093,-0.008905158,-0.0029402082,0.9489421,0.0,0.0,-0.277784,0,0,0,0,0
506389499,-0.0004334178,-0.036731113,-2.4999945,0.0,-0.31526798,0.017495958,0.0055851745,0.94882494,0.0,0.0,-0.27351215,0,0,0,0,0
506489474,-0.022792924,-0.12084933,-2.4999945,0.0,-0.31407595,0.060890377,0.008245491,0.94740736,0.0,0.0,-0.28288665,0,0,0,0,0
506589453,0.006728707,-0.052304193,-2.4999945,0.0,-0.31529886,0.023754444,0.011437042,0.94862616,0.0,0.0,-0.27528802,0,0,0,0,0
506689425,0.0040858714,0.0231437,-2.4999945,0.0,-0.3152808,-0.011625374,-0.0017102227,0.94892573,0.0,0.0,-0.2704593,0,0,0,0,0
506789400,0.006075927,0.03233964,-2.4999945,0.0,-0.31523567,-0.016301977,-0.0022159058,0.94887084,0.0,0.0,-0.27472347,0,0,0,0,0
506889375,0.0006668321,0.03597484,-2.4999945,0.0,-0.3152683,-0.017173966,-0.005355221,0.9488321,0.0,0.0,-0.28044382,0,0,0,0,0
506989351,0.014637696,0.039470483,-2.4999945,0.0,-0.31511804,-0.02103405,0.00072160957,0.9488191,0.0,0.0,-0.28099018,0,0,0,0,0
507089328,0.026694436,0.03607795,-2.4999945,0.0,-0.31501713,-0.021324145,0.0069765323,0.9488207,0.0,0.0,-0.28189015,0,0,0,0,0
507189301,0.0105738295,0.03406369,-2.4999945,0.0,-0.31518936,-0.017828783,-0.00035378622,0.9488613,0.0,0.0,-0.2797381,0,0,0,0,0
507289276,0.006939195,0.029444559,-2.4999945,0.0,-0.31524047,-0.015064544,-0.0013498784,0.94889134,0.0,0.0,-0.2856759,0,0,0,0,0
507389252,0.006671966,0.014417328,-2.4999945,0.0,-0.31529218,-0.007892697,0.0008926663,0.94896144,0.0,0.0,-0.27514276,0,0,0,0,0
507489227,-0.086805925,-0.017499957,-2.4999945,0.0,-0.3146557,0.021976877,-0.038417745,0.9481734,0.0,0.0,-0.27500996,0,0,0,0,0
507589203,-0.21387267,-0.046297286,-2.4999945,0.0,-0.3110953,0.055486698,-0.0940034,0.9440891,0.0,0.0,-0.27887902,0,0,0,0,0
507689177,-0.25356477,-0.026629861,-2.4999945,0.0,-0.31116876,0.052400976,-0.115817025,0.9418145,0.0,0.0,-0.282618,0,0,0,0,0
507789194,-0.16492246,0.007800574,-2.4999945,0.0,-0.314556,0.022283703,-0.07939079,0.9456506,0.0,0.0,-0.27850246,0,0,0,0,0
507889128,-0.038401946,0.017011592,-2.4999945,0.0,-0.3154104,-0.0020163213,-0.020901194,0.948723,0.0,0.0,-0.2793545,0,0,0,0,0
507989103,0.0820321,0.03809982,-2.4999945,0.0,-0.31426138,-0.030989176,0.0329041,0.94825983,0.0,0.0,-0.28846183,0,0,0,0,0
508089078,0.17983049,0.01783437,-2.4999945,0.0,-0.31327888,-0.036741175,0.08240938,0.9453651,0.0,0.0,-0.28693628,0,0,0,0,0
508189054,0.23915632,-0.0308939,-2.4999945,0.0,-0.31478453,-0.023058048,0.1180298,0.9415137,0.0,0.0,-0.28576854,0,0,0,0,0
508289029,0.18175043,-0.0016384991,-2.4999945,0.0,-0.31409428,-0.027841546,0.086377695,0.94504416,0.0,0.0,-0.28471315,0,0,0,0,0
508389005,0.106958754,0.027756229,-2.4999945,0.0,-0.31413987,-0.030004578,0.04635227,0.9477697,0.0,0.0,-0.27216536,0,0,0,0,0
508488979,0.001568408,0.023413535,-2.4999945,0.0,-0.31529456,-0.011356536,-0.0029472047,0.9489213,0.0,0.0,-0.2743619,0,0,0,0,0
508588954,-0.10503282,0.012981287,-2.4999945,0.0,-0.3152069,0.010400794,-0.051857088,0.94754803,0.0,0.0,-0.28640398,0,0,0,0,0
508688929,-0.12858067,0.0026672846,-2.4999945,0.0,-0.3147546,0.01899538,-0.06138807,0.9469954,0.0,0.0,-0.2832251,0,0,0,0,0
508788904,0.017761739,0.015308942,-2.4999945,0.0,-0.31523877,-0.010063853,0.006013917,0.9489399,0.0,0.0,-0.28150123,0,0,0,0,0
508888880,0.0394682,0.024714194,-2.4999945,0.0,-0.31500813,-0.017945878,0.014829054,0.9488034,0.0,0.0,-0.28087172,0,0,0,0,0
