timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
500332047,500330990,0.27766588,3.6344754e-06,-3.0636048,3.2336154,0.32250363,3.2730877,0
500432189,500430965,0.27802655,3.6334955e-06,-0.8233935,3.3283463,0.022633092,3.2923653,0
500532139,500530940,0.27800742,3.6336314e-06,0.7607977,3.236301,0.019872246,3.212747,0
500632154,500630916,0.27817568,3.6331487e-06,-1.4391891,3.162515,0.07277138,3.13705,0
500731952,500730891,0.27810892,3.632958e-06,3.7388713,3.1656349,0.49065667,3.2945607,0
500832012,500830873,0.27760217,3.6367724e-06,1.5766082,3.640592,0.07586353,3.6266177,0
500932203,500930842,0.2775612,3.6423653e-06,-2.1970398,3.5990164,0.1490217,3.6065447,0
501032047,501030819,0.27808484,3.6434976e-06,-2.280881,3.8735054,0.14923082,3.8692925,0
501132032,501130793,0.27820307,3.6462604e-06,1.6849222,3.833683,0.08228127,3.8309698,0
501231925,501230769,0.2782117,3.650067e-06,0.4725515,3.9634159,0.00626017,3.9256783,0
501331975,501330750,0.27814338,3.6541592e-06,2.363504,3.875888,0.16013967,3.8995795,0
501431820,501430720,0.27785426,3.6590475e-06,0.22131914,4.024685,0.0013522705,3.9811313,0
501531993,501530695,0.2776662,3.6640229e-06,-0.40602076,4.1554976,0.004407892,4.1123905,0
501631780,501630671,0.2773461,3.6706103e-06,-0.4490698,4.2735376,0.0052432152,4.2318316,0
501731718,501730647,0.27745354,3.674798e-06,1.4097626,4.291789,0.051453047,4.2592053,0
501832243,501830621,0.2773388,3.6798765e-06,1.2205285,4.420285,0.037445795,4.3813715,0
501931812,501930597,0.27722895,3.6849133e-06,1.6798172,4.314887,0.0726628,4.286603,0
502031876,502030615,0.27767494,3.6895624e-06,-3.3682604,4.6656556,0.2701818,4.726089,0
502131606,502130549,0.2773332,3.6970955e-06,0.51992446,5.018753,0.005984697,4.9652524,0
502231849,502230527,0.27726403,3.7047764e-06,0.76011914,4.8361406,0.013274614,4.786182,0
502331567,502330499,0.27720392,3.711171e-06,1.2975415,4.662646,0.040120613,4.622176,0
502431767,502430474,0.27716842,3.7165662e-06,-2.4557102,4.537274,0.14767832,4.5609283,0
502531614,502530450,0.27707508,3.7221016e-06,0.49261433,4.4457755,0.006064906,4.3974414,0
502631818,502630447,0.2772317,3.7268342e-06,-0.08108708,4.3175063,0.00016921072,4.270955,0
502731599,502730401,0.27705052,3.731237e-06,-0.7916574,4.2256923,0.016479125,4.1903567,0
502831469,502830377,0.27717116,3.7352959e-06,-1.2056289,4.108684,0.039308093,4.0819798,0
502931636,502930352,0.27678832,3.739422e-06,1.9925783,4.161289,0.106013305,4.141219,0
503031363,503030327,0.27693942,3.743191e-06,1.0727705,4.206431,0.030398862,4.166672,0
503131612,503130304,0.2767892,3.7464067e-06,1.7340761,4.0932355,0.08162573,4.067648,0
503231328,503230278,0.276809,3.748644e-06,0.026857942,3.954431,2.0268377e-05,3.9111693,0
503331614,503330260,0.27682203,3.7508787e-06,-3.860216,3.8591301,0.42903358,3.9826846,0
503431310,503430229,0.27690968,3.7540528e-06,-0.011199586,3.9739084,3.5070632e-06,3.9303505,0
503531529,503530205,0.27650163,3.7564762e-06,2.1976657,4.047421,0.13258743,4.035038,0
503631528,503630180,0.27627447,3.7590835e-06,1.0495418,3.954859,0.03094753,3.9141371,0
503731487,503730155,0.2763743,3.7598256e-06,-0.3054058,3.870876,0.0026773354,3.8322523,0
503831456,503830131,0.27637163,3.759703e-06,-1.2426816,3.7578876,0.045659743,3.740569,0
503931201,503930144,0.27632934,3.7596838e-06,-2.3007045,3.6905072,0.15936506,3.7175217,0
504031473,504030083,0.2764316,3.7653895e-06,6.4357367,3.731305,1.2333696,4.052697,0
504131205,504130057,0.27657613,3.7676627e-06,-0.27459237,4.0782933,0.0020542627,4.036166,0
504231327,504230033,0.2765154,3.769557e-06,3.160159,3.9142444,0.2834833,3.9528692,0
504331073,504330010,0.27646068,3.771551e-06,0.18193114,3.9693172,0.0009265221,3.9254227,0
504431338,504429982,0.27651146,3.771698e-06,-1.4196763,3.8127775,0.05873469,3.7967336,0
504531366,504529958,0.27645028,3.7721898e-06,3.6200638,3.9196835,0.371483,3.988514,0
504631059,504629933,0.27678537,3.7742204e-06,-2.0457125,4.1385727,0.11235595,4.135478,0
504731131,504729909,0.2766798,3.7770947e-06,-0.49433696,4.063833,0.0066814045,4.022297,0
504831072,504829884,0.27672544,3.779124e-06,-0.0019328743,3.9442554,1.05244574e-07,3.9004438,0
504931100,504929862,0.27681792,3.7802733e-06,0.40228093,3.8141015,0.0047143754,3.77307,0
505030896,505029835,0.27646524,3.7816637e-06,1.0581867,3.823282,0.03254211,3.7881057,0
505131023,505129811,0.27628332,3.782288e-06,0.18534568,3.7711265,0.001012165,3.7293103,0
505230880,505229786,0.27631956,3.782761e-06,-1.4729962,3.6187317,0.06661997,3.6069982,0
505330843,505329761,0.27625808,3.7826808e-06,2.8695533,3.5501945,0.2577116,3.578995,0
505430936,505429741,0.2760022,3.7824695e-06,-2.5873387,3.6232746,0.20528765,3.6672065,0
505530887,505529711,0.27645275,3.7832795e-06,-0.7456401,3.9163444,0.015773755,3.879579,0
505630985,505629687,0.2764502,3.7848272e-06,-0.4032541,3.7783418,0.0047820467,3.738244,0
505730861,505729694,0.27647108,3.7855252e-06,-1.1455487,3.6085994,0.040406007,3.582451,0
505830965,505829671,0.27630886,3.7856312e-06,0.024619475,3.569076,1.886945e-05,3.5291495,0
505930654,505929613,0.27616513,3.7843306e-06,3.5991335,3.425408,0.42018557,3.5014918,0
506030797,506029588,0.27593198,3.7840623e-06,-2.228688,3.657093,0.15091069,3.6782234,0
506130631,506129563,0.2761984,3.7843065e-06,-2.2834535,3.7015674,0.15651506,3.717158,0
506230821,506229539,0.27591926,3.7845982e-06,1.7389843,3.7062025,0.090660825,3.6865494,0
506330856,506329514,0.2760299,3.7842758e-06,-1.3910438,3.648558,0.058927476,3.631818,0
506430657,506429489,0.27589226,3.7837335e-06,0.58393544,3.7252116,0.010170357,3.684473,0
506530772,506529465,0.27580616,3.7831667e-06,0.6097359,3.6448479,0.011333437,3.6052136,0
506630470,506629440,0.27583486,3.7826837e-06,-1.893116,3.5142546,0.113312736,3.5186718,0
506730604,506729415,0.27549478,3.782384e-06,2.4540298,3.5088148,0.19070263,3.5127108,0
506830464,506829390,0.27562764,3.7812385e-06,-1.8010774,3.436482,0.104883745,3.4397743,0
506930597,506929373,0.27527702,3.778721e-06,1.8345393,3.4177876,0.10941238,3.3993328,0
507030494,507029341,0.2755948,3.7763277e-06,-2.9866993,3.4547815,0.28689298,3.5170798,0
507130542,507129320,0.27557844,3.7742489e-06,1.357501,3.4775865,0.05887893,3.451459,0
507230412,507229293,0.27553976,3.7724835e-06,-0.015666276,3.397687,8.026122e-06,3.36011,0
507330377,507329267,0.2754115,3.7697214e-06,3.472615,3.3018441,0.40580204,3.3671746,0
507430582,507429242,0.27546573,3.7683046e-06,-2.3157485,3.502123,0.17014095,3.5246062,0
507530236,507529217,0.27543396,3.7693471e-06,1.0560837,3.6644597,0.03381771,3.6311014,0
507630549,507629193,0.27565214,3.7690838e-06,-1.2709527,3.591948,0.049967337,3.5694616,0
507730485,507729167,0.27530167,3.769568e-06,1.4911827,3.6550632,0.06759652,3.6298816,0
507830782,507829161,0.2747595,3.7709217e-06,-0.1245652,3.9851105,0.000432624,3.944774,0
507930253,507929118,0.2744491,3.771845e-06,3.8201003,3.8336973,0.42295015,3.891824,0
508030422,508029095,0.274565,3.771793e-06,-0.043754786,3.937446,5.4024902e-05,3.896444,0
508130372,508129069,0.2742767,3.7725752e-06,3.290451,3.9427423,0.3051195,3.969869,0
508230335,508229053,0.2744072,3.774363e-06,1.5155392,4.0376434,0.06320681,4.0033464,0
508330399,508329019,0.27443802,3.7765237e-06,0.46542257,3.999972,0.006017213,3.9558675,0
508430201,508428994,0.27406102,3.779614e-06,-2.0225801,4.1607623,0.10924361,4.1825056,0
508530276,508528969,0.2740858,3.7835034e-06,1.2057555,4.4901295,0.03597635,4.445151,0
508630069,508628944,0.27432734,3.7872492e-06,-0.1221376,4.6035333,0.00036005178,4.5551567,0
508730265,508728919,0.2742105,3.790344e-06,1.080486,4.4364347,0.029238945,4.392275,0
508830062,508828898,0.27445957,3.7933637e-06,0.52313006,4.4520917,0.006829875,4.4041877,0
508930008,508928870,0.27451634,3.7966008e-06,-0.33981162,4.354564,0.0029463833,4.3089895,0
509030543,509028848,0.27474263,3.798557e-06,-2.5665534,4.2102737,0.17383923,4.2290816,0
509130196,509128820,0.27477947,3.801219e-06,-1.1954896,4.1262465,0.038485218,4.094069,0
509230168,509228795,0.27497026,3.7993816e-06,2.2891247,4.080115,0.1427,4.0907874,0
509329873,509328772,0.27487758,3.8014355e-06,-2.0431414,4.110569,0.11283722,4.1041746,0
509430121,509428746,0.27491906,3.8034357e-06,-2.5076451,3.9704108,0.17597632,3.9849179,0
509525324,509523722,0.27500537,3.8040716e-06,-1.3427609,3.9529793,0.05067927,3.9243217,0
509625054,509623736,0.27478164,3.805283e-06,2.3605669,3.825398,0.16185029,3.836349,0
509725051,509723674,0.275251,3.8051608e-06,-2.59915,3.973921,0.18888651,3.9854937,0
509824790,509823650,0.27496344,3.8057424e-06,1.8322439,4.0114555,0.09298697,4.001442,0
509924842,509923623,0.27515477,3.8058859e-06,-0.5735372,4.0343604,0.009059536,3.991279,0
510024694,510023598,0.27534565,3.8044172e-06,-0.83174914,3.9915655,0.019257458,3.9501503,0
510124794,510123573,0.2756494,3.799075e-06,-3.7135506,3.9651008,0.3864399,4.0309496,0
510224632,510223548,0.27556583,3.7980014e-06,2.0547776,4.078647,0.11501938,4.0867114,0
510324691,510323526,0.27544883,3.8039993e-06,2.8005235,3.9737263,0.21929969,4.0171657,0
510425165,510423499,0.2760569,3.8078301e-06,-3.0133746,4.42205,0.22816029,4.43543,0
510524696,510523511,0.27625078,3.8131654e-06,-1.9370832,4.4056644,0.09463301,4.375956,0
510624752,510623448,0.2763257,3.81769e-06,-1.7798401,4.333591,0.081221595,4.300159,0
510724462,510723429,0.2763756,3.8185512e-06,-1.9455934,4.179052,0.10064307,4.152257,0
510824722,510823399,0.27639887,3.820173e-06,-0.6342161,4.0261993,0.011100354,3.9819872,0
510924495,510923374,0.2760947,3.822549e-06,-0.053093165,4.1409893,7.563635e-05,4.095972,0
511024778,511023355,0.2760511,3.8240078e-06,2.4613907,3.9844594,0.1689465,4.012032,0
511124378,511123324,0.27608743,3.826643e-06,-1.5326048,4.0369234,0.06464982,4.0090146,0
511224644,511223299,0.27598444,3.8284293e-06,-1.5690165,4.004879,0.06830038,3.980016,0
511324587,511323275,0.27593178,3.829834e-06,1.5531491,3.8722847,0.0692176,3.856646,0
511424448,511423249,0.27571037,3.829467e-06,0.33925694,3.8023298,0.003363297,3.7605078,0
511524549,511523245,0.27530256,3.828533e-06,4.3911247,3.7914362,0.56507397,3.9207606,0
511624387,511623199,0.27525136,3.829015e-06,-0.79831374,3.7957478,0.018655522,3.7636445,0
511724360,511723175,0.27566424,3.829252e-06,-0.9478432,3.9467952,0.02529216,3.9115067,0
511824253,511823149,0.27549365,3.83045e-06,-0.9435598,3.8535123,0.025670813,3.820866,0
511924432,511923126,0.27570263,3.830954e-06,-1.2694745,3.8109674,0.04698619,3.7836218,0
512024210,512023100,0.27543554,3.831387e-06,1.8673006,3.7410057,0.10356133,3.7301018,0
512124369,512123080,0.27521548,3.8360695e-06,1.4723724,3.6434906,0.06611122,3.6196182,0
512224403,512223050,0.27504498,3.842046e-06,0.35274866,3.5265038,0.0039205216,3.487478,0
512324187,512323028,0.27547672,3.838367e-06,-3.0380101,3.76597,0.27230716,3.8182876,0
512424403,512422999,0.27542207,3.8354137e-06,-0.985611,3.7383575,0.028872725,3.7075434,0
512524040,512522974,0.27521676,3.8339545e-06,3.8794723,3.5918393,0.465571,3.686288,0
512624165,512622949,0.27488485,3.8338408e-06,1.0070639,3.6733584,0.03067667,3.6368148,0
512723998,512722937,0.27503735,3.8328803e-06,-2.2077365,3.5467298,0.15269466,3.565324,0
512824229,512822900,0.27535257,3.8326675e-06,-1.7384689,3.5821595,0.09374463,3.5735533,0
512924000,512922874,0.27520132,3.8320554e-06,0.43058324,3.5013013,0.005883588,3.4629831,0
513024199,513022851,0.27492604,3.830029e-06,1.3076223,3.3923104,0.056004964,3.3652213,0
513124489,513122824,0.2748564,3.8261182e-06,-2.1661294,3.2799497,0.15894946,3.2998614,0
513223989,513222801,0.2753484,3.8241683e-06,1.4779801,3.7048337,0.06551278,3.6850324,0
513324112,513322774,0.27555424,3.824116e-06,1.2868974,3.853865,0.047747303,3.830062,0
513423894,513422773,0.27563435,3.8241956e-06,-1.830046,3.821071,0.09738599,3.8065662,0
513524052,513522724,0.27553195,3.823837e-06,4.1159844,3.8588762,0.4878026,3.9884307,0
513634067,513632696,0.2755629,3.8267467e-06,-0.6213217,3.8478029,0.011147506,3.7903025,0
513723897,513722674,0.27561152,3.82367e-06,-2.7773273,3.9218266,0.21853611,3.9484348,0
513823796,513822649,0.27604535,3.818228e-06,-2.9085927,4.086573,0.23001915,4.093277,0
513923909,513922624,0.27628827,3.8133858e-06,-2.0611625,4.032793,0.117051244,4.0145464,0
514023892,514022599,0.27605093,3.8182056e-06,-0.44111478,4.157925,0.005199769,4.1135764,0
514133871,514132571,0.2761378,3.82547e-06,0.9121234,4.0078006,0.02306527,3.963338,0
514224084,514222549,0.27626687,3.823839e-06,1.5802377,3.951867,0.070210174,3.9410574,0
514333837,514332521,0.27636087,3.82637e-06,4.969504,4.0149007,0.68345314,4.2435956,0
514423737,514422499,0.2764609,3.825258e-06,0.07533771,4.3474784,0.00014505906,4.3006573,0
514533680,514532471,0.27649352,3.8294156e-06,0.260576,4.39431,0.0017168631,4.3482103,0
514613535,514612451,0.2766638,3.8299254e-06,-3.8772535,4.471522,0.37355155,4.545853,0
514733713,514732421,0.2766301,3.8287794e-06,1.294143,4.6753755,0.039802056,4.649389,0
514833535,514832396,0.2764402,3.8317826e-06,0.031236969,4.7140326,2.2998669e-05,4.6631727,0
514933530,514932370,0.27651304,3.838351e-06,1.0581079,4.9192486,0.025288237,4.881985,0
515033708,515032345,0.276288,3.8450744e-06,2.5231688,4.960284,0.14260788,4.970975,0
515113604,515112325,0.27654305,3.849035e-06,-4.3665285,4.890817,0.43316036,5.008765,0
515233633,515232295,0.27645877,3.8547337e-06,0.32544148,4.8308654,0.0024360062,4.7802033,0
515313381,515312296,0.2763897,3.8585363e-06,2.45701,4.736827,0.1416067,4.748635,0
515433541,515432245,0.27624157,3.8635085e-06,2.8960302,4.5814548,0.20340435,4.6126065,0
515513299,515512225,0.2763431,3.865745e-06,0.94681275,4.5876236,0.021711905,4.546653,0
515633493,515632197,0.27639028,3.869194e-06,-3.4831626,4.583568,0.29410428,4.648316,0
515733484,515732170,0.27638337,3.8721105e-06,4.18494,4.6389523,0.4194846,4.7649827,0
515813445,515812150,0.27623338,3.8764897e-06,-0.44309646,4.8116155,0.004533808,4.761609,0
515933314,515932120,0.27636096,3.8823146e-06,0.31888407,4.6708093,0.0024189728,4.621326,0
516013261,516012141,0.27624154,3.8875974e-06,0.8364686,4.555617,0.017065128,4.5126824,0
516133290,516132069,0.27613336,3.898511e-06,-0.08266723,4.3815827,0.00017329789,4.3346,0
516233174,516232044,0.2761648,3.898932e-06,-1.5771284,4.1780396,0.066148356,4.1581335,0
516333257,516332019,0.27618572,3.9083975e-06,7.1601915,4.5083694,1.2635349,4.9186826,0
516433140,516431994,0.27588722,3.920654e-06,1.6655995,5.0713596,0.060781896,5.0303097,0
516533251,516531969,0.27596596,3.9295496e-06,-1.3712183,4.918991,0.042471215,4.898306,0
516633612,516631943,0.27617452,3.930225e-06,2.0869496,4.991898,0.096942835,4.968002,0
516713067,516711934,0.2760235,3.931782e-06,0.3824339,4.897767,0.0033179675,4.8437386,0
516833202,516831893,0.2757543,3.9370966e-06,1.4021299,4.905114,0.0445333,4.8600783,0
516932909,516931868,0.2756549,3.9419338e-06,-1.1226406,4.7245674,0.029639915,4.699,0
517033422,517031842,0.27567455,3.9431675e-06,-2.6346953,4.567941,0.16884872,4.610494,0
517133162,517131817,0.27576756,3.9479683e-06,2.1764474,4.5684276,0.11520918,4.5518217,0
517233523,517231796,0.27561104,3.9521838e-06,-0.19138244,4.4475064,0.0009150505,4.4019704,0
517332913,517331775,0.275753,3.954114e-06,0.47813618,4.399064,0.0057743145,4.350379,0
517413096,517411747,0.27588826,3.9538068e-06,-1.2652159,4.3155775,0.04121429,4.2882595,0
517533388,517531716,0.27590874,3.953568e-06,0.2683794,4.2709904,0.0018738173,4.2233505,0
517632916,517631691,0.2756285,3.9536567e-06,4.003768,4.122518,0.4320487,4.2116647,0
517732967,517731666,0.27562177,3.95415e-06,-0.23003295,4.1624312,0.0014125068,4.1189666,0
517832811,517831641,0.2755746,3.9544984e-06,0.66256046,3.9810493,0.012252112,3.9383135,0
517933157,517931616,0.27577505,3.954677e-06,-0.49367505,3.8996308,0.006944107,3.8603663,0
518032709,518031591,0.27560678,3.9508814e-06,3.6388097,3.7807848,0.38912955,3.853379,0
518132964,518131565,0.2755293,3.9421247e-06,-0.2871623,4.0719337,0.002250151,4.027786,0
518232711,518231540,0.27557018,3.940241e-06,2.2809072,4.0195107,0.14381345,4.0180316,0
518313136,518311520,0.27558038,3.9398474e-06,-0.7447866,3.9094768,0.015765313,3.8742075,0
518433195,518431511,0.27548185,3.940722e-06,-1.9130337,3.8772259,0.10487733,3.8783343,0
518532664,518531464,0.2758917,3.9410643e-06,-1.143151,4.088681,0.03551252,4.0556083,0
518633022,518631439,0.275967,3.941288e-06,-0.09319959,3.958642,0.00024380312,3.9145374,0
518732565,518731414,0.27631864,3.9404727e-06,-4.0560517,3.8625326,0.47325182,3.9630435,0
518832787,518831389,0.27639043,3.940873e-06,-1.6371503,3.8642137,0.07706789,3.8401875,0
518932528,518931364,0.27657798,3.9400347e-06,-2.210262,3.7401958,0.14512782,3.7329934,0
519032935,519031341,0.27698556,3.9382503e-06,-2.5739028,3.7319555,0.19724469,3.732172,0
519132478,519131326,0.2773622,3.935614e-06,-1.4159307,3.7179327,0.05991561,3.6816263,0
519232598,519231296,0.27742994,3.9326524e-06,-1.6524771,3.5953078,0.08439027,3.565278,0
519332482,519331282,0.2774332,3.92931e-06,0.17214283,3.4920487,0.0009428771,3.4575717,0
519432561,519431237,0.27715436,3.926134e-06,0.8535409,3.510077,0.023061605,3.4849074,0
519532510,519531212,0.27710694,3.922857e-06,0.20458841,3.4429715,0.0013507847,3.4062772,0
519632264,519631187,0.27700317,3.9190504e-06,1.1314387,3.3041878,0.043048188,3.285013,0
519732399,519731161,0.27657977,3.9233155e-06,1.3110996,3.9739404,0.04806263,3.9437253,0
519832204,519831136,0.27673668,3.929992e-06,-1.1335924,4.257654,0.033535205,4.222162,0
519932418,519931110,0.2766706,3.9336633e-06,1.5271475,4.2494802,0.06097947,4.2265472,0
520032172,520031096,0.27696675,3.9321394e-06,-0.13063347,4.4291935,0.00042809662,4.379798,0
520132462,520131060,0.27687693,3.93187e-06,1.7175708,4.3907876,0.07465249,4.375123,0
520232366,520231035,0.27713847,3.932727e-06,-0.4878118,4.4011307,0.006007556,4.352941,0
520332180,520331013,0.27706093,3.934133e-06,-0.6537346,4.2952404,0.011055362,4.2499723,0
520432286,520430984,0.2770746,3.9357788e-06,-0.64415145,4.2391033,0.010875756,4.19443,0
520532020,520530959,0.27731183,3.9369975e-06,-4.32622,4.0835366,0.5092584,4.199345,0
520632278,520630933,0.27727666,3.938299e-06,1.4936175,4.11381,0.060254857,4.097692,0
520731973,520730908,0.27756318,3.9379006e-06,-3.8118443,4.026641,0.40094507,4.098562,0
520832289,520830895,0.27742058,3.937712e-06,2.7947268,4.213685,0.20595586,4.2585635,0
520932069,520930857,0.27717477,3.938708e-06,3.6289196,4.2041645,0.3480427,4.2939777,0
521031951,521030851,0.27713037,3.9399774e-06,0.17683268,4.38187,0.0007929085,4.333736,0
521132364,521130808,0.27733913,3.9397823e-06,-1.4544125,4.3464828,0.054074775,4.314318,0
521231991,521230781,0.27727127,3.939713e-06,4.2370663,4.5948467,0.43412715,4.7303205,0
521332045,521330767,0.27729428,3.9416273e-06,-1.8479673,4.722706,0.08034431,4.700343,0
521431789,521430730,0.2772939,3.943611e-06,2.5093892,4.9196973,0.14221819,4.9327474,0
521531885,521530705,0.27735314,3.9467914e-06,-0.68877006,4.9283094,0.010695671,4.8774147,0
521631848,521630679,0.27731028,3.950479e-06,5.0911803,4.9455667,0.5823423,5.15478,0
521731879,521730654,0.27734146,3.9558217e-06,4.3126955,5.313037,0.38896653,5.4454627,0
521831756,521830629,0.2774599,3.9629685e-06,4.2075253,5.8073907,0.33871144,5.932543,0
521931687,521930604,0.27728924,3.971432e-06,0.51241994,6.1194735,0.0047675525,6.056604,0
522031982,522030578,0.2774078,3.979269e-06,0.769202,5.9344034,0.011077996,5.8780875,0
522131655,522130553,0.27722758,3.9868296e-06,2.8813016,5.739548,0.1607153,5.7567124,0
522231727,522230527,0.2775465,3.9941124e-06,-1.632729,5.9697804,0.049616642,5.9260983,0
522331690,522330502,0.27746838,4.001743e-06,1.0680902,5.745862,0.022060644,5.697928,0
522431856,522430476,0.2774912,4.0091063e-06,0.53403294,5.502783,0.005758524,5.447683,0
522531492,522530451,0.27734712,4.019421e-06,0.03629911,5.361076,2.7308477e-05,5.304761,0
522631794,522630486,0.27752244,4.0306354e-06,-2.1216168,5.2602806,0.095078535,5.242628,0
522731492,522730400,0.27768764,4.0351038e-06,-0.7988746,5.1449814,0.0137825925,5.0918875,0
522831740,522830375,0.27764437,4.042182e-06,2.5640116,4.9996147,0.1461036,5.0202236,0
522931568,522930362,0.2774131,4.0454256e-06,-1.8767569,5.102998,0.076691665,5.080859,0
523031434,523030325,0.2774759,4.046616e-06,3.5399108,5.0110908,0.27784967,5.082676,0
523131673,523130298,0.27730066,4.0501172e-06,-3.3283403,5.295074,0.23245607,5.350613,0
523231376,523230273,0.27724305,4.054747e-06,2.035864,5.283786,0.087158516,5.2634664,0
523331432,523330248,0.27721745,4.0591626e-06,1.5630236,5.0754995,0.05348226,5.0414853,0
523431286,523430222,0.27704507,4.0637915e-06,0.7743751,4.9690323,0.013408753,4.917376,0
523531496,523530196,0.27743265,4.0612254e-06,0.48805404,5.1575527,0.0051315622,5.10246,0
523631241,523630171,0.27769834,4.0616765e-06,-3.3391142,5.204512,0.23803456,5.244421,0
523731442,523730146,0.2778428,4.062876e-06,-1.9134289,5.4497833,0.07464538,5.4160748,0
523831262,523830122,0.2778473,4.064504e-06,0.36336982,5.8364005,0.0025136808,5.7760754,0
523931317,523930096,0.2778072,4.0679647e-06,5.8719935,5.752852,0.66595584,6.053145,0
524031354,524030069,0.27770463,4.0794057e-06,-0.5204192,7.2520323,0.0041495822,7.175496,0
524131132,524130043,0.2776811,4.0885857e-06,-2.1153688,7.2675853,0.068413146,7.2265906,0
524231228,524230019,0.27760643,4.0978034e-06,1.6749077,7.214289,0.043206163,7.168828,0
524331043,524329993,0.2777649,4.107405e-06,-5.701867,7.348591,0.49157256,7.5650043,0
524431306,524429967,0.27764544,4.1174703e-06,2.3606284,7.3259315,0.084518135,7.308409,0
524531004,524529942,0.27762553,4.1271005e-06,0.061585546,7.19274,5.8589627e-05,7.116447,0
524631274,524629916,0.27768996,4.138286e-06,0.7124853,7.0396414,0.008012328,6.9727426,0
524731504,524729921,0.27773845,4.1509443e-06,-2.670064,6.753205,0.11729808,6.744522,0
524830986,524829874,0.27813578,4.157497e-06,-0.81648076,7.1579857,0.010348051,7.0821357,0
524931063,524929839,0.27797803,4.1646085e-06,-0.22240365,7.0186906,0.0007830422,6.943293,0
525030901,525029814,0.27803105,4.1710146e-06,0.51067233,6.7034316,0.004322599,6.6375055,0
525131021,525129788,0.27861995,4.1739963e-06,-4.171477,7.428962,0.26026097,7.465508,0
525230941,525229763,0.27910545,4.1783287e-06,-1.2157028,8.717225,0.018837968,8.620535,0
525331096,525329740,0.27933547,4.1793696e-06,-3.7432249,8.78775,0.17716242,8.751696,0
525430810,525429712,0.27904612,4.187844e-06,-4.067614,9.9802475,0.18420257,9.973969,0
525530976,525529689,0.2791389,4.2004426e-06,-8.58455,10.465612,0.7823983,10.936171,0
525630881,525629661,0.27911863,4.2147485e-06,0.6449181,11.343716,0.004073908,11.247006,0
525730751,525729635,0.27911678,4.2294e-06,-1.5124456,11.732779,0.021662876,11.617374,0
525830823,525829610,0.27912876,4.244667e-06,-1.2626863,11.740608,0.015088907,11.622603,0
525930755,525929596,0.27915272,4.259917e-06,-1.2398825,11.213711,0.015232429,11.10096,0
526030747,526029558,0.27911323,4.2750135e-06,2.2009654,11.318468,0.04755501,11.275231,0
526130570,526129533,0.27922618,4.2898687e-06,-1.6829028,11.421353,0.027552309,11.313619,0
526230844,526229507,0.2792592,4.3049627e-06,4.682011,10.960435,0.22222586,11.1248865,0
526330526,526329482,0.27929312,4.322961e-06,2.6581783,10.913335,0.07193964,10.907058,0
526430994,526429459,0.27936554,4.3383516e-06,-0.32319105,11.132653,0.0010425034,11.017651,0
526530737,526529432,0.27948067,4.349635e-06,0.2783599,10.722158,0.0008029501,10.618981,0
526630991,526629405,0.2794401,4.362403e-06,2.1170666,10.3262415,0.048226338,10.291154,0
526730991,526729382,0.27935153,4.377005e-06,0.46797848,10.177233,0.0023909998,10.079694,0
526830567,526829366,0.27933738,4.3911728e-06,1.8882328,9.77739,0.04051778,9.72594,0
526930621,526929328,0.2792887,4.4057333e-06,-0.9540349,9.443434,0.010709177,9.349916,0
527030418,527029303,0.27930927,4.418164e-06,2.447238,9.370601,0.071013756,9.3446455,0
527130612,527129278,0.27942893,4.428832e-06,0.97986484,9.293092,0.011479676,9.213363,0
527230436,527229251,0.2795271,4.439422e-06,-2.1177297,9.163272,0.0543811,9.094311,0
527330777,527329227,0.279733,4.444731e-06,-4.8129797,8.868648,0.29022056,8.950012,0
527430565,527429200,0.27971748,4.45184e-06,0.8732407,8.7064085,0.0097316485,8.632746,0
527530333,527529174,0.27979845,4.460668e-06,3.1864088,8.755381,0.12885031,8.7988825,0
527630496,527629149,0.27985096,4.471145e-06,-4.6757107,9.808558,0.24765527,9.874694,0
527730228,527729123,0.2798915,4.4823446e-06,2.5084493,10.065271,0.06946126,10.05077,0
527830439,527829097,0.279975,4.493674e-06,-5.3646765,9.874366,0.32384363,9.99763,0
527930174,527929072,0.27986228,4.506342e-06,-1.3850058,10.084595,0.021134999,9.98893,0
528030428,528029054,0.27987364,4.5184715e-06,-1.8340127,9.761013,0.038288403,9.680209,0
528130217,528129021,0.27986956,4.530078e-06,-1.5453476,9.412607,0.028190315,9.328455,0
528230603,528228998,0.27992168,4.5411107e-06,1.6755426,9.054488,0.034451213,9.000033,0
528330277,528328970,0.27984697,4.5512375e-06,-0.45354503,8.757157,0.002609968,8.665326,0
528430221,528428944,0.27990508,4.5606857e-06,-2.643476,8.627946,0.08999137,8.592013,0
528530321,528528918,0.27975956,4.569983e-06,2.4344256,8.585444,0.07669865,8.5585985,0
528629974,528628907,0.27983123,4.57868e-06,-1.8625036,8.347499,0.046173777,8.287235,0
528730078,528728868,0.27992713,4.586396e-06,-2.7385783,7.9879503,0.10432117,7.964687,0
528829938,528828841,0.27979183,4.5944703e-06,-0.19214869,7.947524,0.0005161792,7.8631063,0
528930226,528928815,0.27980614,4.6028013e-06,-1.8570225,7.610943,0.050344653,7.5603204,0
529029849,529028790,0.27996665,4.6090026e-06,0.96902514,7.4091434,0.014081846,7.3441434,0
