timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
523790130,169427056,36.20478810000001,138.2529164,7.228713,4.751576,-0.40212235,-0.009997261,0.013038626,0.0,-0.1031952,0.36280406,0.025995111,0.23557827,0.0045670727,-0.008237397,-0.022344075,-9.263385,4.101267,2.6594255,-2.421148,0.0021580907,44.252674,0.6806221,1.5120289,0.49259484,0.35830638,0.12520853,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
523890105,169427056,36.20478810000001,138.2529164,7.1274195,4.7371483,-0.38412464,-0.009997261,0.013038626,0.0,-0.3528971,0.32605198,-0.037100945,0.16995138,0.0045670727,-0.008237397,-0.022344075,-4.6623597,1.8455889,3.445946,-2.3768992,0.0021580907,44.252674,0.66262436,1.4935098,0.49173126,0.35395285,0.12503344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
523990079,169427056,36.20478810000001,138.2529164,6.938886,4.7000823,-0.37057534,-0.009997261,0.013038626,0.0,-0.5446819,0.2944341,-0.08007991,0.12668075,0.0045670727,-0.008237397,-0.022344075,-7.440313,5.4386406,4.599942,-2.3592634,0.0021580907,44.252674,0.6490751,1.5179671,0.49149573,0.36010262,0.12516162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524090054,169427056,36.20478810000001,138.2529164,6.7631826,4.6784883,-0.35867596,-0.009997261,0.013038626,0.0,-0.6463834,0.2578641,-0.104466304,0.10321977,0.0045670727,-0.008237397,-0.022344075,4.7044997,-2.82328,-1.4253771,-2.363999,0.0021580907,44.252674,0.6371757,1.4978677,0.49057862,0.3555377,0.12497436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524190028,169427056,36.20478810000001,138.2529164,6.51972,4.654508,-0.3470302,-0.009997261,0.013038626,0.0,-0.71313,0.2479404,-0.12863278,0.08042863,0.0045670727,-0.008237397,-0.022344075,5.9179106,1.343113,-1.2064446,-2.3799095,0.0021580907,44.252674,0.62552994,1.5224408,0.49524084,0.36197472,0.12578951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524290006,169427056,36.20478810000001,138.2529164,6.314634,4.6407123,-0.33813077,-0.009997261,0.013038626,0.0,-0.7261703,0.21821049,-0.13716555,0.07170959,0.0045670727,-0.008237397,-0.022344075,2.7518904,-5.9872484,-4.449451,-2.3994675,0.0021580907,44.252674,0.61663055,1.5027272,0.49434754,0.35730875,0.1255899,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524399974,169427056,36.20478810000001,138.2529164,6.089736,4.6114135,-0.32891828,-0.009997261,0.013038626,0.0,-0.6372239,0.260576,-0.13287422,0.075330034,0.0045670727,-0.008237397,-0.022344075,0.7623066,1.2976978,-3.0473964,-2.4223604,0.0021580907,44.252674,0.60741806,1.5299381,0.49507248,0.3644452,0.12582636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524489952,169427056,36.20478810000001,138.2529164,5.9485817,4.602656,-0.32312915,-0.009997261,0.013038626,0.0,-0.465582,0.30057603,-0.13617145,0.07039515,0.0045670727,-0.008237397,-0.022344075,6.5087833,-2.412597,-0.61271834,-2.4415402,0.0021580907,44.252674,0.6016289,1.5059776,0.49315405,0.35812038,0.12542163,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524589926,169427056,36.20478810000001,138.2529164,5.8153377,4.5930486,-0.31589606,-0.009997261,0.013038626,0.0,-0.20290652,0.3950685,-0.14427084,0.062395643,0.0045670727,-0.008237397,-0.022344075,11.693076,0.27960563,0.24049276,-2.4601662,0.0021580907,44.252674,0.5943958,1.5307202,0.492911,0.36447623,0.1254841,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524689901,169427056,36.20478810000001,138.2529164,5.736854,4.6064544,-0.30947083,-0.009997261,0.013038626,0.0,0.032393534,0.47308695,-0.08426528,0.12016341,0.0045670727,-0.008237397,-0.022344075,2.418952,-2.913249,-0.010059636,-2.4793622,0.0021580907,44.252674,0.5879706,1.5561812,0.49267092,0.37092963,0.12551604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524789937,169427056,36.20478810000001,138.2529164,5.652521,4.636683,-0.28991282,-0.009997261,0.013038626,0.0,0.2644982,0.50964653,0.072974354,0.27638227,0.0045670727,-0.008237397,-0.022344075,5.548989,-11.014746,5.8120236,-2.5019507,0.0021580907,44.252674,0.56841254,1.53331,0.49168405,0.36484912,0.12522456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524899847,169427056,36.20478810000001,138.2529164,5.608085,4.6879206,-0.26324874,-0.009997261,0.013038626,0.0,0.48723006,0.576417,0.02355278,0.22421154,0.0045670727,-0.008237397,-0.022344075,-1.2350044,-2.221285,-1.8842719,-2.5255861,0.0021580907,44.252674,0.5417485,1.5091375,0.49144015,0.35659933,0.12500726,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
524989824,169427056,36.20478810000001,138.2529164,5.5730257,4.746562,-0.24251331,-0.009997261,0.013038626,0.0,0.6095614,0.57845175,0.00874539,0.20958845,0.0045670727,-0.008237397,-0.022344075,1.6830661,1.5896848,-0.033331588,-2.5401556,0.0021580907,44.252674,0.5210131,1.5311946,0.4951472,0.36168584,0.125653,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525099796,169427056,36.20478810000001,138.2529164,5.5544534,4.812642,-0.21561329,-0.009997261,0.013038626,0.0,0.38048375,0.49722022,0.14446568,0.34470582,0.0045670727,-0.008237397,-0.022344075,-0.36335978,-4.3140335,3.3629332,-2.5109885,0.0021580907,44.252674,0.49411303,1.5036303,0.49471834,0.35281113,0.1254135,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525189773,169427056,36.20478810000001,138.2529164,5.4972897,4.8561034,-0.17010996,-0.009997261,0.013038626,0.0,-0.21870974,0.42861557,0.39074123,0.59298056,0.0045670727,-0.008237397,-0.022344075,-2.171421,-6.5289583,1.8439449,-2.358615,0.0021580907,44.252674,0.4486097,1.5253168,0.49351043,0.358557,0.12536518,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525289748,169427056,36.20478810000001,138.2529164,5.4078593,4.899203,-0.11383413,-0.009997261,0.013038626,0.0,-0.5290395,0.46407837,0.26714492,0.46914655,0.0045670727,-0.008237397,-0.022344075,-5.3360524,3.089094,0.27835414,-2.131674,0.0021580907,44.252674,0.39233387,1.5050806,0.49257907,0.35251045,0.12514478,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525389722,169427056,36.20478810000001,138.2529164,5.3230863,4.919583,-0.08522245,-0.009997261,0.013038626,0.0,-0.6693992,0.46794495,-0.06457017,0.13287841,0.0045670727,-0.008237397,-0.022344075,-1.698606,3.6998067,-8.428916,-1.9521352,0.0021580907,44.252674,0.3637222,1.5291699,0.49230787,0.35750517,0.12536065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525489697,169427056,36.20478810000001,138.2529164,5.235634,4.941814,-0.084994555,-0.009997261,0.013038626,0.0,-0.93754673,0.46824867,-0.23746218,-0.045649692,0.0045670727,-0.008237397,-0.022344075,-4.7664623,-0.38323912,-6.274052,-1.818273,0.0021580907,44.252674,0.3634943,1.5084835,0.49624634,0.3539066,0.12597391,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525589670,169427056,36.20478810000001,138.2529164,5.157848,4.946568,-0.092992365,-0.009997261,0.013038626,0.0,-1.1464907,0.48904148,-0.2419883,-0.05379164,0.0045670727,-0.008237397,-0.022344075,-7.151533,-2.1676812,5.7209964,-1.7331729,0.0021580907,44.252674,0.37149212,1.5327358,0.49596936,0.36199588,0.12614858,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525689645,169427056,36.20478810000001,138.2529164,5.0650735,4.961055,-0.1021266,-0.009997261,0.013038626,0.0,-1.2765863,0.48567083,-0.24251981,-0.05736779,0.0045670727,-0.008237397,-0.022344075,-3.817504,-2.502016,4.781425,-1.6979723,0.0021580907,44.252674,0.38062635,1.5084583,0.49482164,0.356137,0.12592733,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525799617,169427056,36.20478810000001,138.2529164,5.001157,4.9525404,-0.110985145,-0.009997261,0.013038626,0.0,-1.3262297,0.4658005,-0.27635044,-0.09171426,0.0045670727,-0.008237397,-0.022344075,-0.005166263,3.982638,-0.40415388,-1.7151096,0.0021580907,44.252674,0.38948488,1.5351486,0.49550864,0.36341295,0.12622751,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525889595,169427056,36.20478810000001,138.2529164,4.9380455,4.9526343,-0.12041933,-0.009997261,0.013038626,0.0,-1.3395315,0.3990594,-0.27681902,-0.09412675,0.0045670727,-0.008237397,-0.022344075,-1.3106076,-2.0170033,-0.387861,-1.7739719,0.0021580907,44.252674,0.39891908,1.5103105,0.49349517,0.35711935,0.12580524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
525999566,169427056,36.20478810000001,138.2529164,4.9149337,4.928536,-0.13229555,-0.009997261,0.013038626,0.0,-1.2661391,0.31559426,-0.24954118,-0.06992785,0.0045670727,-0.008237397,-0.022344075,0.43096727,-2.2554288,2.2026079,-1.8947951,0.0021580907,44.252674,0.4107953,1.5370212,0.4941811,0.36461177,0.12602574,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526089543,169427056,36.20478810000001,138.2529164,4.889044,4.9158416,-0.14134061,-0.009997261,0.013038626,0.0,-1.1466755,0.2574597,-0.21358612,-0.037343785,0.0045670727,-0.008237397,-0.022344075,2.5002286,-1.4442344,4.145098,-2.0033758,0.0021580907,44.252674,0.41984037,1.5106317,0.49211046,0.35758308,0.12553357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526189518,169427056,36.20478810000001,138.2529164,4.9306498,4.8912735,-0.14785975,-0.009997261,0.013038626,0.0,-0.92144597,0.16894554,-0.1870352,-0.014804632,0.0045670727,-0.008237397,-0.022344075,9.250266,-6.19155,1.5843595,-2.1126807,0.0021580907,44.252674,0.4263595,1.5348107,0.49678066,0.36410743,0.12627578,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526299489,169427056,36.20478810000001,138.2529164,4.9767876,4.8725014,-0.15522654,-0.009997261,0.013038626,0.0,-0.66660064,0.12492877,-0.14394042,0.022109687,0.0045670727,-0.008237397,-0.022344075,0.63232505,1.0417573,3.944447,-2.2176838,0.0021580907,44.252674,0.4337263,1.5124944,0.49166104,0.35743052,0.12528683,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526389468,169427056,36.20478810000001,138.2529164,5.064462,4.85918,-0.1517279,-0.009997261,0.013038626,0.0,-0.42166916,0.060710214,0.020333787,0.18095535,0.0045670727,-0.008237397,-0.022344075,6.9637485,-3.7230155,2.1488345,-2.2974067,0.0021580907,44.252674,0.43022764,1.534175,0.49535176,0.3631093,0.12588947,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526499440,169427056,36.20478810000001,138.2529164,5.162371,4.8474984,-0.13376877,-0.009997261,0.013038626,0.0,-0.18430161,0.015312368,0.12513521,0.27637744,0.0045670727,-0.008237397,-0.022344075,0.3461806,0.38268432,2.0101008,-2.3804958,0.0021580907,44.252674,0.41226852,1.5115097,0.49513447,0.35603714,0.12562983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526589415,169427056,36.20478810000001,138.2529164,5.265243,4.841516,-0.1212047,-0.009997261,0.013038626,0.0,-0.046217084,0.009663523,0.024243891,0.16824266,0.0045670727,-0.008237397,-0.022344075,-5.4707384,8.667189,1.3951576,-2.4307938,0.0021580907,44.252674,0.39970446,1.5330367,0.4938986,0.36049193,0.1254925,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526699387,169427056,36.20478810000001,138.2529164,5.3709393,4.8363504,-0.11815925,-0.009997261,0.013038626,0.0,0.07128327,-0.0349069,-0.04623097,0.08787067,0.0045670727,-0.008237397,-0.022344075,1.589359,4.912261,0.5020333,-2.475113,0.0021580907,44.252674,0.39665902,1.5104715,0.4936769,0.353896,0.1252921,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526789386,169427056,36.20478810000001,138.2529164,5.450301,4.8396697,-0.120727606,-0.009997261,0.013038626,0.0,0.09004335,-0.039824422,-0.000690328,0.12201207,0.0045670727,-0.008237397,-0.022344075,3.5448616,-2.1838503,0.6461175,-2.5009427,0.0021580907,44.252674,0.39922735,1.5318744,0.49243972,0.3600194,0.12518819,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526889339,169427056,36.20478810000001,138.2529164,5.51641,4.8453584,-0.117484406,-0.009997261,0.013038626,0.0,0.058455095,-0.011651013,0.04508274,0.15709169,0.0045670727,-0.008237397,-0.022344075,-3.6447856,2.2182598,-1.1103706,-2.520485,0.0021580907,44.252674,0.39598417,1.5064903,0.49616936,0.35268924,0.12557188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
526999311,169427056,36.20478810000001,138.2529164,5.5689735,4.8626804,-0.102432385,-0.009997261,0.013038626,0.0,0.058384467,-0.0076758023,0.17434137,0.27652684,0.0045670727,-0.008237397,-0.022344075,-1.3933419,3.7939167,-1.9433228,-2.5319633,0.0021580907,44.252674,0.38093215,1.5324961,0.49190825,0.35896623,0.12504214,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527089288,169427056,36.20478810000001,138.2529164,5.598796,4.875237,-0.080729306,-0.009997261,0.013038626,0.0,0.04929584,-0.005026579,0.22501612,0.32266188,0.0045670727,-0.008237397,-0.022344075,0.6471309,-3.0475345,1.0574778,-2.5315928,0.0021580907,44.252674,0.35922906,1.502041,0.49452066,0.34901315,0.12520172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527199259,169427056,36.20478810000001,138.2529164,5.611241,4.8917365,-0.048394747,-0.009997261,0.013038626,0.0,0.018890454,0.028199352,0.2799434,0.37307116,0.0045670727,-0.008237397,-0.022344075,-1.5393134,5.112896,3.1384594,-2.5220685,0.0021580907,44.252674,0.3268945,1.5276711,0.49520624,0.35504317,0.1254048,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527289236,169427056,36.20478810000001,138.2529164,5.6144633,4.9047728,-0.016961582,-0.009997261,0.013038626,0.0,-0.019935306,0.0035082935,0.31322193,0.40327072,0.0045670727,-0.008237397,-0.022344075,5.253976,-7.335563,-0.64109206,-2.5059297,0.0021580907,44.252674,0.29546133,1.4966246,0.4928436,0.34498745,0.12483912,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527399208,169427056,36.20478810000001,138.2529164,5.602763,4.9256444,0.016061734,-0.009997261,0.013038626,0.0,-0.14109449,0.04358907,0.21558344,0.29951695,0.0045670727,-0.008237397,-0.022344075,4.2091722,-2.65557,-1.0789245,-2.477038,0.0021580907,44.252674,0.26243803,1.5218489,0.49352765,0.35112253,0.12507714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527489185,169427056,36.20478810000001,138.2529164,5.580615,4.9439425,0.03478443,-0.009997261,0.013038626,0.0,-0.26265544,0.11962219,0.16233346,0.24190332,0.0045670727,-0.008237397,-0.022344075,1.443617,4.330815,0.31296426,-2.452303,0.0021580907,44.252674,0.24371532,1.4944103,0.49135697,0.34328422,0.12460368,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527599158,169427056,36.20478810000001,138.2529164,5.5303617,4.971289,0.05285423,-0.009997261,0.013038626,0.0,-0.3919656,0.21584515,0.1599843,0.23165059,0.0045670727,-0.008237397,-0.022344075,-1.755727,7.3660493,1.0193503,-2.4283433,0.0021580907,44.252674,0.22564553,1.5194699,0.49204,0.35051176,0.12487441,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527699131,169427056,36.20478810000001,138.2529164,5.4781213,5.0020313,0.071500294,-0.009997261,0.013038626,0.0,-0.42709938,0.2871096,0.16360135,0.2304699,0.0045670727,-0.008237397,-0.022344075,3.6236851,3.8962324,-1.5042095,-2.4211268,0.0021580907,44.252674,0.20699945,1.4971688,0.49097183,0.34503752,0.12463782,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527789108,169427056,36.20478810000001,138.2529164,5.427923,5.0314093,0.08793805,-0.009997261,0.013038626,0.0,-0.46101776,0.33320206,0.14504355,0.20814654,0.0045670727,-0.008237397,-0.022344075,-7.1245575,2.0169322,-3.7139282,-2.4240403,0.0021580907,44.252674,0.19056171,1.5176944,0.4946605,0.35033825,0.1252901,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527899080,169427056,36.20478810000001,138.2529164,5.3704147,5.065791,0.10600161,-0.009997261,0.013038626,0.0,-0.38479543,0.32771298,0.1332894,0.19190529,0.0045670727,-0.008237397,-0.022344075,-1.4269882,7.939631,-3.8262146,-2.4365745,0.0021580907,44.252674,0.17249814,1.4992782,0.4946246,0.3462325,0.12518455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
527989057,169427056,36.20478810000001,138.2529164,5.323946,5.0794787,0.118942626,-0.009997261,0.013038626,0.0,-0.33591804,0.24208966,0.1356787,0.19007015,0.0045670727,-0.008237397,-0.022344075,0.0044452916,-4.842362,-1.3033979,-2.4522765,0.0021580907,44.252674,0.15955713,1.5198908,0.49342635,0.35163385,0.12509622,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528099028,169427056,36.20478810000001,138.2529164,5.273114,5.0842576,0.13426219,-0.009997261,0.013038626,0.0,-0.25020248,0.13963237,0.13529147,0.18541168,0.0045670727,-0.008237397,-0.022344075,3.9419625,-7.1740623,1.5675309,-2.467573,0.0021580907,44.252674,0.14423756,1.501231,0.4933777,0.34728745,0.124969356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528189007,169427056,36.20478810000001,138.2529164,5.2276244,5.0708437,0.14691773,-0.009997261,0.013038626,0.0,-0.25603437,0.111254334,0.15571305,0.20190002,0.0045670727,-0.008237397,-0.022344075,-4.7829947,3.5002468,1.7763954,-2.4803975,0.0021580907,44.252674,0.13158202,1.5219246,0.49215734,0.35282734,0.12487516,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528298977,169427056,36.20478810000001,138.2529164,5.173171,5.056418,0.16279188,-0.009997261,0.013038626,0.0,-0.24239512,0.071557164,0.16154984,0.20202386,0.0045670727,-0.008237397,-0.022344075,8.777984,-8.758292,-0.97489566,-2.4925094,0.0021580907,44.252674,0.115707874,1.5033063,0.49212137,0.3484524,0.12476874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528398951,169427056,36.20478810000001,138.2529164,5.10236,5.0438523,0.17785785,-0.009997261,0.013038626,0.0,-0.34129795,0.17117728,0.16242477,0.1989792,0.0045670727,-0.008237397,-0.022344075,1.0223173,-2.2085643,1.799916,-2.5002694,0.0021580907,44.252674,0.100641906,1.5264252,0.49185032,0.35444266,0.12482811,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528488928,169427056,36.20478810000001,138.2529164,5.0391755,5.047061,0.1931951,-0.009997261,0.013038626,0.0,-0.42000702,0.25083584,0.16608891,0.20060943,0.0045670727,-0.008237397,-0.022344075,6.9823217,-8.671266,-3.459681,-2.5051975,0.0021580907,44.252674,0.1,1.5013838,0.4947193,0.3479894,0.12509361,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528598939,169427056,36.20478810000001,138.2529164,4.9510818,5.0649586,0.21198383,-0.009997261,0.013038626,0.0,-0.5073637,0.40467632,0.17102668,0.20299768,0.0045670727,-0.008237397,-0.022344075,4.3673973,-1.0093446,1.9937942,-2.5037148,0.0021580907,44.252674,0.1,1.526773,0.49541166,0.35451224,0.12530246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528688879,169427056,36.20478810000001,138.2529164,4.885009,5.089946,0.22634384,-0.009997261,0.013038626,0.0,-0.5603935,0.47897726,0.1449041,0.17516588,0.0045670727,-0.008237397,-0.022344075,-6.4205666,0.71656466,0.38120422,-2.506716,0.0021580907,44.252674,0.1,1.4943013,0.49299037,0.34407595,0.12468762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528798853,169427056,36.20478810000001,138.2529164,4.8321447,5.101113,0.24198559,-0.009997261,0.013038626,0.0,-0.5378735,0.4902857,0.110783935,0.13916668,0.0045670727,-0.008237397,-0.022344075,0.4895718,-2.4045794,-3.1789272,-2.5124516,0.0021580907,44.252674,0.1,1.519229,0.49367753,0.35067376,0.12488115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528888826,169427056,36.20478810000001,138.2529164,4.7940645,5.11453,0.25154042,-0.009997261,0.013038626,0.0,-0.48599637,0.45576772,0.09664516,0.123327136,0.0045670727,-0.008237397,-0.022344075,5.2335987,-9.545639,0.35152212,-2.5177028,0.0021580907,44.252674,0.1,1.4910228,0.49146163,0.34257302,0.12435288,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
528998797,169427056,36.20478810000001,138.2529164,4.786352,5.0892124,0.26513395,-0.009997261,0.013038626,0.0,-0.4168042,0.41658184,0.11374972,0.14010493,0.0045670727,-0.008237397,-0.022344075,3.488892,2.8808506,1.5707873,-2.5236778,0.0021580907,44.252674,0.1,1.5157531,0.4921426,0.3493585,0.12457009,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529098772,169427056,36.20478810000001,138.2529164,4.7811513,5.06144,0.27550346,-0.009997261,0.013038626,0.0,-0.34252974,0.31453884,0.07158681,0.09755652,0.0045670727,-0.008237397,-0.022344075,4.2805834,-4.0329137,-0.30642852,-2.530128,0.0021580907,44.252674,0.1,1.4880539,0.49077925,0.34087133,0.12414494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529188749,169427056,36.20478810000001,138.2529164,4.792546,4.9912424,0.28404438,-0.009997261,0.013038626,0.0,-0.26856312,0.22582306,0.072925635,0.09904399,0.0045670727,-0.008237397,-0.022344075,5.159636,-1.5755368,2.0944448,-2.5334983,0.0021580907,44.252674,0.1,1.5080316,0.4944443,0.34617484,0.12475601,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529298720,169427056,36.20478810000001,138.2529164,4.807066,4.913062,0.29203895,-0.009997261,0.013038626,0.0,-0.20461187,0.12427728,0.081489146,0.10502262,0.0045670727,-0.008237397,-0.022344075,1.5268327,-1.9887565,1.6182739,-2.5350785,0.0021580907,44.252674,0.1,1.4830925,0.49402577,0.33868647,0.12447689,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529388697,169427056,36.20478810000001,138.2529164,4.8319182,4.8190155,0.30020788,-0.009997261,0.013038626,0.0,-0.14768894,0.0382038,0.1035042,0.12509963,0.0045670727,-0.008237397,-0.022344075,5.237659,-6.7929125,-0.1886813,-2.5343783,0.0021580907,44.252674,0.1,1.5028383,0.49281546,0.3439982,0.124386445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529498669,169427056,36.20478810000001,138.2529164,4.846123,4.7232285,0.31344414,-0.009997261,0.013038626,0.0,-0.19683585,0.038473085,0.15910621,0.17858969,0.0045670727,-0.008237397,-0.022344075,1.9914939,-2.1612532,-2.9653437,-2.524075,0.0021580907,44.252674,0.1,1.4800091,0.49250036,0.33740935,0.12417249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529588646,169427056,36.20478810000001,138.2529164,4.8303857,4.6335945,0.33464792,-0.009997261,0.013038626,0.0,-0.35522765,0.0922043,0.25224993,0.27169377,0.0045670727,-0.008237397,-0.022344075,-6.7391763,-3.1323268,-0.46705344,-2.5056562,0.0021580907,44.252674,0.1,1.4996156,0.49131066,0.34266132,0.124095105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529698618,169427056,36.20478810000001,138.2529164,4.7870173,4.5542645,0.36906457,-0.009997261,0.013038626,0.0,-0.5048031,0.22052775,0.2933245,0.31462726,0.0045670727,-0.008237397,-0.022344075,-1.2206545,2.8241596,3.371636,-2.4775147,0.0021580907,44.252674,0.1,1.4778137,0.4910462,0.33624402,0.12391357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529788622,169427056,36.20478810000001,138.2529164,4.7259693,4.481897,0.39575526,-0.009997261,0.013038626,0.0,-0.58657175,0.3202564,0.2357442,0.25895607,0.0045670727,-0.008237397,-0.022344075,0.14287414,-1.8851707,-0.12566367,-2.4596171,0.0021580907,44.252674,0.1,1.4973128,0.48985887,0.34111398,0.123863906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529898566,169427056,36.20478810000001,138.2529164,4.649415,4.419648,0.4236036,-0.009997261,0.013038626,0.0,-0.63492954,0.4221477,0.20991375,0.23408426,0.0045670727,-0.008237397,-0.022344075,-2.2577913,4.8614907,-1.107641,-2.455252,0.0021580907,44.252674,0.1,1.4753981,0.4896032,0.3353519,0.12366614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
529998542,169427056,36.20478810000001,138.2529164,4.585308,4.3293357,0.4479242,-0.009997261,0.013038626,0.0,-0.60927874,0.40421793,0.16433607,0.19091244,0.0045670727,-0.008237397,-0.022344075,1.5671012,-3.7616227,-5.94221,-2.459531,0.0021580907,44.252674,0.1,1.4969991,0.4893585,0.34152418,0.12372306,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
530088517,169427056,36.20478810000001,138.2529164,4.534558,4.268486,0.46699163,-0.009997261,0.013038626,0.0,-0.5445134,0.34616852,0.15523703,0.18437427,0.0045670727,-0.008237397,-0.022344075,5.42725,-5.663171,0.7609459,-2.4685855,0.0021580907,44.252674,0.1,1.4695079,0.4919498,0.33374998,0.12388619,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
530198489,169427056,36.20478810000001,138.2529164,4.5056496,4.133386,0.48628053,-0.009997261,0.013038626,0.0,-0.43386152,0.23563185,0.09129464,0.1222808,0.0045670727,-0.008237397,-0.022344075,-4.388738,8.84677,-2.7360568,-2.4831884,0.0021580907,44.252674,0.1,1.4930551,0.4926591,0.34052044,0.12411692,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
530288466,169427056,36.20478810000001,138.2529164,4.4903193,4.0408597,0.49332002,-0.009997261,0.013038626,0.0,-0.3097871,0.0637117,0.03467276,0.064826235,0.0045670727,-0.008237397,-0.022344075,1.8612145,-4.1363163,0.7680819,-2.4927814,0.0021580907,44.252674,0.1,1.4662689,0.49042833,0.3330672,0.12357193,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
