timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
429893328,15.399141,14.876104,13.8003,11.463912,0.0,319.69388,0.46303827,1.0918252,nan,4,3.719026,3.719026,3.719026,3.719026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
430193133,14.87417,14.868086,11.3391,11.426775,0.0,320.6373,0.45963365,1.0924612,nan,4,3.7170215,3.7170215,3.7170215,3.7170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
430493808,14.670015,14.864732,11.6907,11.552153,0.0,321.60632,0.4590233,1.0925753,nan,4,3.716183,3.716183,3.716183,3.716183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
430793509,14.52419,14.864414,9.2588,11.601165,0.0,322.57883,0.45904285,1.0925716,nan,4,3.7161036,3.7161036,3.7161036,3.7161036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
431093463,14.888753,14.876047,10.8117,11.443956,0.0,323.5155,0.4635504,1.0917296,nan,4,3.7190118,3.7190118,3.7190118,3.7190118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
431393206,14.757509,14.875129,13.771,11.553037,0.0,324.48166,0.46343738,1.0917507,nan,4,3.7187822,3.7187822,3.7187822,3.7187822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
431693844,13.984636,14.881522,10.7238,11.475086,0.0,325.44196,0.46567088,1.0913339,nan,4,3.7203805,3.7203805,3.7203805,3.7203805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
431993266,15.034578,14.871402,11.427,11.42581,0.0,326.3814,0.46124107,1.0921608,nan,4,3.7178504,3.7178504,3.7178504,3.7178504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
432293433,15.034578,14.852097,14.9137,11.732506,0.0,327.36093,0.45336467,1.0936344,nan,4,3.7130241,3.7130241,3.7130241,3.7130241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
432593109,14.757509,14.847803,10.4307995,11.617905,0.0,328.32498,0.45206434,1.093878,nan,4,3.7119508,3.7119508,3.7119508,3.7119508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
432893160,14.772092,14.85284,12.9213,11.643134,0.0,329.28467,0.45403558,1.0935087,nan,4,3.71321,3.71321,3.71321,3.71321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
433193184,15.063743,14.884748,11.2512,11.584605,0.0,330.25113,0.46649772,1.0911796,nan,4,3.721187,3.721187,3.721187,3.721187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
433493223,14.830422,14.877958,10.6945,11.249054,0.0,331.1552,0.4639886,1.0916477,nan,4,3.7194896,3.7194896,3.7194896,3.7194896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
433793095,15.355393,14.84971,13.4487,11.404364,0.0,332.11746,0.45344287,1.0936197,nan,4,3.7124276,3.7124276,3.7124276,3.7124276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
434093116,14.611684,14.844145,10.870299,11.260935,0.0,333.04245,0.45163137,1.0939591,nan,4,3.7110362,3.7110362,3.7110362,3.7110362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
434393156,14.392946,14.829101,11.8372,11.463772,0.0,334.01505,0.44592363,1.0950301,nan,4,3.7072752,3.7072752,3.7072752,3.7072752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
434693141,14.845005,14.859002,10.928901,11.500613,0.0,334.97324,0.45733958,1.0928903,nan,4,3.7147505,3.7147505,3.7147505,3.7147505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
434993095,14.728345,14.82729,11.397699,11.503423,0.0,335.92712,0.44524127,1.0951582,nan,4,3.7068224,3.7068224,3.7068224,3.7068224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
435293106,15.019996,14.858699,11.8958,11.478573,0.0,336.88394,0.45729715,1.0928981,nan,4,3.7146747,3.7146747,3.7146747,3.7146747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
435593094,14.363782,14.84962,10.6945,11.669637,0.0,337.8759,0.45397168,1.0935206,nan,4,3.712405,3.712405,3.712405,3.712405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
435893233,14.363782,14.840013,12.8626995,11.230911,0.0,338.76685,0.44839126,1.0945668,nan,4,3.7100031,3.7100031,3.7100031,3.7100031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
436193094,14.713762,14.816288,10.3722,11.693794,0.0,339.80276,0.44001895,1.0961401,nan,4,3.704072,3.704072,3.704072,3.704072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
436493125,14.655433,14.836896,10.753099,11.603165,0.0,340.75922,0.4476965,1.0946972,nan,4,3.709224,3.709224,3.709224,3.709224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
436793097,15.04916,14.8181,11.0168,11.3972645,0.0,341.69363,0.440481,1.0960532,nan,4,3.704525,3.704525,3.704525,3.704525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
437093268,14.772092,14.811959,12.5404005,11.5453615,0.0,342.66696,0.4381793,1.0964864,nan,4,3.7029898,3.7029898,3.7029898,3.7029898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
437393303,15.165821,14.807041,12.6283,11.625032,0.0,343.63635,0.43660575,1.0967829,nan,4,3.7017603,3.7017603,3.7017603,3.7017603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
437693170,14.69918,14.790199,12.3646,12.045983,0.0,344.6846,0.4306758,1.0979012,nan,4,3.6975498,3.6975498,3.6975498,3.6975498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
437993095,14.597102,14.791673,11.2805,11.854436,0.0,345.6498,0.43134004,1.0977759,nan,4,3.6979182,3.6979182,3.6979182,3.6979182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
438293096,14.801258,14.837388,10.665199,11.960715,0.0,346.6556,0.44954044,1.0943512,nan,4,3.709347,3.709347,3.709347,3.709347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
438593270,14.52419,14.820508,12.2181,11.928161,0.0,347.6398,0.44329244,1.0955244,nan,4,3.705127,3.705127,3.705127,3.705127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
438893139,14.261704,14.8084955,10.928901,12.0379,0.0,348.66687,0.43897992,1.0963358,nan,4,3.7021239,3.7021239,3.7021239,3.7021239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
439193103,14.903335,14.817712,10.6359005,11.948388,0.0,349.6526,0.44242364,1.0956877,nan,4,3.704428,3.704428,3.704428,3.704428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
439493095,14.888753,14.83445,11.1633,12.352015,0.0,350.72617,0.4487732,1.0944952,nan,4,3.7086124,3.7086124,3.7086124,3.7086124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
439793094,14.7866745,14.846207,11.2805,11.984976,0.0,351.68054,0.4529503,1.093712,nan,4,3.7115517,3.7115517,3.7115517,3.7115517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
440093096,14.961665,14.814713,10.9581995,11.986327,0.0,352.68872,0.44069415,1.0960131,nan,4,3.7036781,3.7036781,3.7036781,3.7036781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
440393093,14.684597,14.8374,9.9034,11.531017,0.0,353.60464,0.44925147,1.0944054,nan,4,3.70935,3.70935,3.70935,3.70935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
440693094,14.64085,14.828561,13.2436,11.52461,0.0,354.55286,0.4461015,1.0949966,nan,4,3.7071402,3.7071402,3.7071402,3.7071402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
440993097,14.830422,14.830246,13.8296,11.764316,0.0,355.55554,0.44648296,1.094925,nan,4,3.7075615,3.7075615,3.7075615,3.7075615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
441293159,14.58252,14.827856,11.72,11.559491,0.0,356.496,0.4450572,1.0951928,nan,4,3.706964,3.706964,3.706964,3.706964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
441593101,15.063743,14.861775,11.134,11.859532,0.0,357.51938,0.45758897,1.0928435,nan,4,3.7154438,3.7154438,3.7154438,3.7154438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
441893223,14.728345,14.861399,11.1047,11.637081,0.0,358.4681,0.45737678,1.0928833,nan,4,3.7153497,3.7153497,3.7153497,3.7153497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
442193137,14.728345,14.862958,13.8882,11.79984,0.0,359.47134,0.45827657,1.092715,nan,4,3.7157395,3.7157395,3.7157395,3.7157395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
442493134,14.9325,14.854292,9.932699,12.1779175,0.0,360.55923,0.45647746,1.0930516,nan,4,3.713573,3.713573,3.713573,3.713573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
442793098,14.845005,14.866488,9.9034,11.626668,0.0,361.4636,0.4602402,1.0923479,nan,4,3.716622,3.716622,3.716622,3.716622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
443093234,14.903335,14.856794,12.2767,11.911257,0.0,362.48618,0.4569791,1.0929577,nan,4,3.7141986,3.7141986,3.7141986,3.7141986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
443393183,14.801258,14.841057,11.427,11.998569,0.0,363.49408,0.45098716,1.09408,nan,4,3.7102642,3.7102642,3.7102642,3.7102642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
443693171,14.742928,14.827502,11.134,11.848245,0.0,364.4553,0.44568473,1.0950749,nan,4,3.7068756,3.7068756,3.7068756,3.7068756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
443993154,14.845005,14.823973,10.4307995,11.908722,0.0,365.4511,0.44424278,1.0953459,nan,4,3.7059932,3.7059932,3.7059932,3.7059932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
444293149,15.107491,14.815659,13.4487,11.6487465,0.0,366.39542,0.4414237,1.0958759,nan,4,3.7039146,3.7039146,3.7039146,3.7039146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
444593098,14.757509,14.806891,13.2436,11.911687,0.0,367.4069,0.4383033,1.0964631,nan,4,3.7017229,3.7017229,3.7017229,3.7017229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
444893100,15.122072,14.828647,10.5187,11.878238,0.0,368.3961,0.4469226,1.0948424,nan,4,3.7071617,3.7071617,3.7071617,3.7071617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
445193281,14.961665,14.858516,10.665199,11.765401,0.0,369.36313,0.45742923,1.0928735,nan,4,3.714629,3.714629,3.714629,3.714629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
445493101,15.428306,14.856033,12.745501,11.62498,0.0,370.30243,0.45556337,1.0932226,nan,4,3.7140083,3.7140083,3.7140083,3.7140083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
445793103,14.407529,14.835795,12.5404005,11.677559,0.0,371.2897,0.44851905,1.0945427,nan,4,3.7089489,3.7089489,3.7089489,3.7089489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
446093128,14.845005,14.841483,12.2181,11.574364,0.0,372.2387,0.45059854,1.0941528,nan,4,3.7103708,3.7103708,3.7103708,3.7103708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
446393105,14.859588,14.84803,9.9034,11.679452,0.0,373.2196,0.45311528,1.0936811,nan,4,3.7120075,3.7120075,3.7120075,3.7120075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
446693096,14.859588,14.826707,10.548,11.562492,0.0,374.1675,0.44470626,1.0952587,nan,4,3.7066767,3.7066767,3.7066767,3.7066767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
446993095,15.3116455,14.828757,12.6576,11.586779,0.0,375.13348,0.44552547,1.0951048,nan,4,3.7071893,3.7071893,3.7071893,3.7071893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
447293158,14.888753,14.825444,13.771,11.519007,0.0,376.09073,0.44445783,1.0953054,nan,4,3.706361,3.706361,3.706361,3.706361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
447593094,15.165821,14.822379,12.4232,11.466306,0.0,377.04767,0.44337732,1.0955085,nan,4,3.7055948,3.7055948,3.7055948,3.7055948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
447893180,14.58252,14.80661,12.9506,11.59292,0.0,378.0329,0.43750602,1.0966133,nan,4,3.7016525,3.7016525,3.7016525,3.7016525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
448193157,14.538772,14.802934,10.4601,11.572237,0.0,378.99664,0.43633872,1.0968332,nan,4,3.7007334,3.7007334,3.7007334,3.7007334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
448493099,15.005413,14.77323,11.4563,11.571745,0.0,379.96307,0.42501575,1.0989709,nan,4,3.6933074,3.6933074,3.6933074,3.6933074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
448793938,14.4221115,14.785493,14.034699,11.631765,0.0,380.9364,0.430188,1.0979934,nan,4,3.6963732,3.6963732,3.6963732,3.6963732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
449093940,14.757509,14.797324,11.0168,11.760521,0.0,381.9333,0.43484575,1.0971146,nan,4,3.699331,3.699331,3.699331,3.699331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
449394020,15.04916,14.793505,10.4015,11.715626,0.0,382.9099,0.43341762,1.0973839,nan,4,3.6983762,3.6983762,3.6983762,3.6983762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
449694312,15.034578,14.780646,11.2805,11.918835,0.0,383.92508,0.42887288,1.0982418,nan,4,3.6951616,3.6951616,3.6951616,3.6951616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
449993984,14.830422,14.75026,11.8958,11.736991,0.0,384.88913,0.4168747,1.100513,nan,4,3.687565,3.687565,3.687565,3.687565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
450294562,14.888753,14.741778,11.2219,11.9129095,0.0,385.90353,0.41373283,1.1011094,nan,4,3.6854446,3.6854446,3.6854446,3.6854446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
450593723,14.87417,14.732424,10.8996,11.726707,0.0,386.8595,0.4104722,1.1017289,nan,4,3.683106,3.683106,3.683106,3.683106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
450893770,14.480442,14.769726,11.602799,10.769072,0.0,387.68024,0.42139465,1.0996563,nan,4,3.6924314,3.6924314,3.6924314,3.6924314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
451193788,14.830422,14.776768,11.9837,11.745931,0.0,388.7545,0.42617685,1.0987513,nan,4,3.694192,3.694192,3.694192,3.694192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
451493520,14.52419,14.76934,9.962,11.460015,0.0,389.6817,0.42371064,1.0992179,nan,4,3.692335,3.692335,3.692335,3.692335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
451793879,14.276287,14.793171,11.2512,11.610821,0.0,390.6673,0.43225557,1.0976031,nan,4,3.6982927,3.6982927,3.6982927,3.6982927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
452093603,14.9325,14.806146,11.1633,11.373434,0.0,391.60034,0.4369195,1.0967237,nan,4,3.7015364,3.7015364,3.7015364,3.7015364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
452393448,14.553354,14.807371,10.9875,11.589781,0.0,392.59537,0.437661,1.0965841,nan,4,3.7018428,3.7018428,3.7018428,3.7018428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
452693426,14.597102,14.811079,11.309799,11.325521,0.0,393.50775,0.4387167,1.0963852,nan,4,3.7027698,3.7027698,3.7027698,3.7027698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
452993604,14.728345,14.796412,11.0168,11.483192,0.0,394.4767,0.4327734,1.0975055,nan,4,3.699103,3.699103,3.699103,3.699103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
453293109,14.465859,14.795682,10.548,11.423876,0.0,395.4266,0.43220836,1.097612,nan,4,3.6989205,3.6989205,3.6989205,3.6989205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
453593183,14.845005,14.804026,12.4525,11.409143,0.0,396.38065,0.43515378,1.0970565,nan,4,3.7010064,3.7010064,3.7010064,3.7010064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
453893156,14.509607,14.773445,12.3646,11.622517,0.0,397.3671,0.42328292,1.0992988,nan,4,3.6933613,3.6933613,3.6933613,3.6933613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
454193104,14.684597,14.78801,10.1085005,11.466042,0.0,398.30667,0.4286731,1.0982795,nan,4,3.6970024,3.6970024,3.6970024,3.6970024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
454493366,14.903335,14.785394,12.833401,11.684011,0.0,399.29514,0.4277547,1.098453,nan,4,3.6963484,3.6963484,3.6963484,3.6963484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
454793199,14.99083,14.792541,11.6321,11.358807,0.0,400.21097,0.43044835,1.0979443,nan,4,3.6981351,3.6981351,3.6981351,3.6981351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
455093148,14.888753,14.772883,11.2219,11.655473,0.0,401.22025,0.42283946,1.0993828,nan,4,3.6932209,3.6932209,3.6932209,3.6932209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
455393101,14.480442,14.763587,11.602799,11.548904,0.0,402.16757,0.41907007,1.1000967,nan,4,3.6908967,3.6908967,3.6908967,3.6908967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
455693223,13.926307,14.785625,12.130199,11.634184,0.0,403.1512,0.42762786,1.098477,nan,4,3.6964064,3.6964064,3.6964064,3.6964064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
455993096,15.326228,14.806499,12.599,11.607884,0.0,404.11682,0.4357174,1.0969503,nan,4,3.7016246,3.7016246,3.7016246,3.7016246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
456293314,14.728345,14.808763,9.698299,11.626908,0.0,405.1098,0.43735152,1.0966424,nan,4,3.7021906,3.7021906,3.7021906,3.7021906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
456593106,15.034578,14.810292,11.5735,11.4731865,0.0,406.03104,0.43718654,1.0966734,nan,4,3.702573,3.702573,3.702573,3.702573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
456893157,14.261704,14.822211,14.0933,11.914306,0.0,407.05804,0.4415291,1.095856,nan,4,3.7055528,3.7055528,3.7055528,3.7055528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
457193151,14.9470825,14.802895,12.0716,11.95878,0.0,408.05423,0.43371326,1.0973281,nan,4,3.7007236,3.7007236,3.7007236,3.7007236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
457493099,15.092908,14.779831,16.5252,12.127247,0.0,409.0714,0.4253276,1.0989119,nan,4,3.6949577,3.6949577,3.6949577,3.6949577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
457793150,14.509607,14.801224,10.7824,11.842179,0.0,410.0313,0.4340704,1.0972607,nan,4,3.700306,3.700306,3.700306,3.700306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
458093096,14.9325,14.786288,14.2397995,11.755369,0.0,410.99103,0.42848712,1.0983146,nan,4,3.696572,3.696572,3.696572,3.696572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
458393278,14.845005,14.768166,12.599,11.795376,0.0,411.98145,0.42171842,1.099595,nan,4,3.6920414,3.6920414,3.6920414,3.6920414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
458693180,14.64085,14.755886,9.6397,11.616195,0.0,412.9498,0.41653663,1.1005771,nan,4,3.6889715,3.6889715,3.6889715,3.6889715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
458993100,14.888753,14.775931,10.1671,11.506322,0.0,413.89224,0.42434484,1.0990978,nan,4,3.6939828,3.6939828,3.6939828,3.6939828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
459293139,14.567937,14.772204,11.1926,11.615247,0.0,414.86353,0.42279178,1.0993918,nan,4,3.693051,3.693051,3.693051,3.693051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
459593178,14.553354,14.783251,10.9875,11.353308,0.0,415.78128,0.4273346,1.0985324,nan,4,3.6958127,3.6958127,3.6958127,3.6958127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
459893102,14.553354,14.789698,10.196401,11.261461,0.0,416.71304,0.42982703,1.0980614,nan,4,3.6974244,3.6974244,3.6974244,3.6974244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
460193245,14.465859,14.7970295,10.9875,11.598661,0.0,417.7093,0.43231755,1.0975914,nan,4,3.6992574,3.6992574,3.6992574,3.6992574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
460493172,14.859588,14.81373,11.7786,11.362631,0.0,418.6326,0.43836862,1.0964508,nan,4,3.7034326,3.7034326,3.7034326,3.7034326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
460793114,14.9325,14.816646,10.5187,11.399265,0.0,419.58853,0.4395073,1.0962365,nan,4,3.7041614,3.7041614,3.7041614,3.7041614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
461093156,14.655433,14.814536,11.397699,11.354187,0.0,420.52573,0.43890172,1.0963504,nan,4,3.703634,3.703634,3.703634,3.703634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
461393152,14.815841,14.795909,10.225699,11.46885,0.0,421.5013,0.431773,1.0976942,nan,4,3.6989772,3.6989772,3.6989772,3.6989772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
461693094,15.019996,14.826886,11.397699,11.709962,0.0,422.49432,0.44358236,1.09547,nan,4,3.7067215,3.7067215,3.7067215,3.7067215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
461993113,14.655433,14.852769,11.9251,11.783835,0.0,423.4764,0.4537881,1.093555,nan,4,3.7131922,3.7131922,3.7131922,3.7131922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
