timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
512497980,-0.30788818,0.024059193,-0.026848037,0.9507394,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512547968,-0.30784643,0.022332923,-0.02239582,0.9509103,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512597955,-0.3076336,0.018599777,-0.012203521,0.95124483,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512647943,-0.30740815,0.014337248,-0.0032216622,0.95146435,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512697930,-0.30738166,0.010006114,0.006951575,0.9515084,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512747918,-0.30706114,0.005840214,0.02140293,0.9514312,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512792907,-0.30684462,0.0022409663,0.02585429,0.95140576,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512847893,-0.306919,0.0041013425,0.021069173,0.9514936,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512897881,-0.30703643,0.007205445,0.011448395,0.9516016,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512947868,-0.30742943,0.0022292286,0.00064786023,0.95156807,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
512997857,-0.3076693,-0.011591351,-0.009601995,0.95137435,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513047843,-0.3076828,-0.027981104,-0.014475251,0.9509673,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513097831,-0.30782837,-0.04554386,-0.019046344,0.9501604,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513142821,-0.30787048,-0.06354314,-0.021509333,0.9490603,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513197806,-0.3076866,-0.08592833,-0.026330397,0.94723386,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513247793,-0.3080386,-0.09835781,-0.029694421,0.9458099,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513297793,-0.3092431,-0.09769696,-0.03414897,0.9453348,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513347768,-0.31106997,-0.08757599,-0.033989586,0.94573295,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513397791,-0.31233037,-0.07090203,-0.028149134,0.9469057,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513447754,-0.31383246,-0.050297208,-0.019645933,0.94794166,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513492736,-0.31483743,-0.029489422,-0.010077388,0.94863397,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513547719,-0.31560132,-0.004633587,0.0031307607,0.9488755,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513597705,-0.31595498,0.015685134,0.005803038,0.9486268,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513647693,-0.3162445,0.034816835,0.008559904,0.948,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513697680,-0.3157089,0.053613074,0.0058103246,0.9473224,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513747668,-0.31540215,0.06962658,0.002696211,0.9463965,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513797703,-0.31569114,0.070842795,0.0029690512,0.94620913,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513847643,-0.31627008,0.06004533,-0.0015274469,0.94676584,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513897630,-0.31652808,0.04360021,-0.009205287,0.947536,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513947617,-0.31713316,0.023539571,-0.017508242,0.94792724,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
513997605,-0.31694454,0.002266015,-0.013427709,0.9483464,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514047594,-0.31688386,-0.023364631,-0.006953022,0.94815105,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514097580,-0.31679997,-0.047075767,-0.0042911433,0.9473137,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514147568,-0.31740454,-0.06075604,-0.008021555,0.946308,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514197558,-0.3201846,-0.059670564,-0.01154454,0.94540364,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514247543,-0.3232051,-0.050795507,-0.009221518,0.9449197,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514297531,-0.3273318,-0.04762642,-0.011220909,0.9436418,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514347518,-0.33142,-0.054970946,-0.015931403,0.9417459,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514397505,-0.33472788,-0.06396615,-0.017974291,0.9399694,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514447493,-0.3380386,-0.06489083,-0.022274487,0.9386282,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514497480,-0.3407125,-0.05727431,-0.02408833,0.9381122,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514547468,-0.34206966,-0.047325633,-0.018512392,0.9382995,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514597455,-0.34285176,-0.034172624,-0.011026567,0.938703,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514647442,-0.34257603,-0.017345654,-0.0026364413,0.9393263,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514697449,-0.34193748,0.0008816446,0.003002486,0.93971753,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514747417,-0.34086952,0.019494055,0.0008891145,0.93990815,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514797405,-0.33904654,0.034251846,0.0036196667,0.94013894,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514847392,-0.33727324,0.04271318,0.00891638,0.9403951,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514897380,-0.3348338,0.042791612,0.012774758,0.94121844,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514947368,-0.3324034,0.034818094,0.010162745,0.9424397,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
514997355,-0.3300213,0.021296393,0.0051432457,0.9437192,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515047342,-0.32753468,0.0023195033,-0.003032462,0.94483143,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515092331,-0.32521436,-0.015739284,-0.001366362,0.9455084,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515147321,-0.32198486,-0.03475689,0.010661791,0.94604653,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515197305,-0.31939778,-0.05028566,0.020804737,0.9460569,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515247295,-0.31672674,-0.06686526,0.030572696,0.94566303,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515297314,-0.31450722,-0.083088525,0.0319899,0.94507045,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515347273,-0.31315523,-0.08774008,0.023780724,0.9453413,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515397255,-0.31210196,-0.08417709,0.02094172,0.9460804,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515447241,-0.31064734,-0.077887766,0.021584647,0.9470829,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515497230,-0.30907065,-0.0666969,0.025743205,0.9483481,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515547218,-0.30788913,-0.049513455,0.032605033,0.94957346,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515597205,-0.30684718,-0.03107985,0.0358952,0.9505737,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515647198,-0.30586612,-0.011113863,0.041187625,0.9511183,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515697178,-0.304995,0.009966726,0.051237877,0.9509225,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515747180,-0.30407876,0.029419892,0.05745721,0.95045745,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515797155,-0.30313239,0.042487103,0.052430674,0.95055604,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515847140,-0.30202177,0.054415062,0.041117836,0.9508582,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515897130,-0.30100438,0.068890125,0.03559286,0.95046496,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515947116,-0.2996873,0.08525233,0.03061135,0.94972765,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
515997103,-0.29764077,0.102000296,0.015429774,0.949088,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516047091,-0.2952186,0.11645488,0.00045775087,0.94830596,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516097078,-0.2925052,0.12718925,-0.017399086,0.947608,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516147065,-0.28971833,0.13211106,-0.03496421,0.94730544,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516197053,-0.28734496,0.13284391,-0.05347527,0.94706166,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516247040,-0.28596467,0.1269712,-0.07069018,0.94715655,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516297027,-0.2861737,0.115545005,-0.07981166,0.9478313,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516347015,-0.2867893,0.10121291,-0.08162819,0.9491284,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516397007,-0.28809544,0.08279824,-0.07527764,0.951041,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516446990,-0.2892231,0.061528835,-0.06444792,0.9531058,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516496977,-0.2898756,0.04089499,-0.05519317,0.95459604,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516546965,-0.29096848,0.024230987,-0.049997203,0.9551181,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516596952,-0.29251626,0.008726277,-0.045148868,0.95515424,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516646976,-0.29422995,-0.0064362064,-0.040093154,0.95487165,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516696927,-0.29536137,-0.021293249,-0.035676897,0.9544818,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516746914,-0.29666263,-0.038746115,-0.027571417,0.95379764,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516796902,-0.29680172,-0.058450047,-0.02004398,0.9529379,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516846892,-0.29722944,-0.076829135,-0.01455694,0.95159864,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516896877,-0.29713312,-0.093756735,-0.0073528867,0.9501935,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516946864,-0.29738316,-0.11022517,-0.0024164584,0.9483712,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
516996851,-0.29822236,-0.12503222,0.0018997368,0.94627,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517046841,-0.29843202,-0.13959606,0.009665818,0.94411755,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517096826,-0.29977772,-0.14790346,0.013430197,0.94237876,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517146813,-0.3020479,-0.14671466,0.013663436,0.94183606,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517196803,-0.30501732,-0.13895054,0.009014678,0.94211257,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517246837,-0.30768096,-0.12968,0.005433161,0.9425954,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517296814,-0.30996588,-0.116387665,0.0001272284,0.9435969,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517346760,-0.31212458,-0.09755158,-0.002653357,0.9450159,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517396751,-0.31346527,-0.07791261,-0.00026620826,0.946398,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517446741,-0.31479824,-0.05617292,0.00452107,0.9474842,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517496732,-0.3147186,-0.03410423,0.015086034,0.94845223,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517546721,-0.31485638,-0.012077796,0.016554037,0.94891816,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517596700,-0.31507254,0.00708951,0.01992522,0.9488319,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517646687,-0.31415772,0.02714954,0.030137213,0.94850385,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517696675,-0.31311962,0.0487595,0.029926779,0.9479889,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517746666,-0.31214347,0.06862025,0.028319936,0.94713026,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517796649,-0.31082422,0.084052935,0.03033096,0.94625765,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517846637,-0.3089159,0.1017663,0.029440658,0.9451709,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517896624,-0.3069221,0.12052495,0.029538836,0.9436101,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517946614,-0.3048472,0.1386158,0.028590186,0.94182616,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
517996599,-0.303075,0.15258156,0.027938345,0.9402573,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518046587,-0.30220956,0.1571896,0.027740577,0.9397826,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518096575,-0.30181235,0.15150987,0.022376599,0.9409853,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518146561,-0.3020215,0.137395,0.015974356,0.94321287,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518196545,-0.30331847,0.11590382,0.011036699,0.94574964,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518246536,-0.30363983,0.08847291,0.0024823446,0.9486671,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518296524,-0.3032805,0.061433073,-0.008682184,0.9508794,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518346511,-0.303366,0.035665855,-0.018926073,0.9520184,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518396498,-0.30313465,0.010616619,-0.029212115,0.9524408,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518446486,-0.30287078,-0.013818146,-0.04285086,0.9519676,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518496473,-0.30245888,-0.03509447,-0.04933668,0.95123756,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518546460,-0.30209222,-0.054815233,-0.05011273,0.95038116,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518596448,-0.30152476,-0.07238062,-0.0485641,0.9494658,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518646439,-0.30088362,-0.0891439,-0.043741606,0.94847727,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518696423,-0.3001238,-0.10600494,-0.039088123,0.9471857,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518746410,-0.29942265,-0.12267556,-0.034188837,0.9455834,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518796397,-0.29805854,-0.13694337,-0.026356919,0.94430554,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518846385,-0.29729897,-0.14968866,-0.022818036,0.9427014,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518896372,-0.296872,-0.15472247,-0.016536826,0.9421542,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518946359,-0.29597497,-0.14978962,-0.0040991795,0.9433691,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
518996349,-0.29624894,-0.13762154,0.006466834,0.94512177,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519046337,-0.29660913,-0.11834505,0.0155139975,0.9475109,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519096358,-0.29719582,-0.09487927,0.025854817,0.94973904,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519146315,-0.29705873,-0.07162331,0.040279184,0.95131695,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519196308,-0.2977126,-0.04912511,0.04418815,0.95236623,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519246284,-0.29861602,-0.02660511,0.041187406,0.9531129,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519296271,-0.29923376,-0.006285897,0.039957646,0.9533222,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519346271,-0.29982468,0.012284789,0.035025258,0.953272,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519396246,-0.30041593,0.031378206,0.027839987,0.95288545,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519446233,-0.30047607,0.049446788,0.021685641,0.9522599,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519496221,-0.30025014,0.06825295,0.013456292,0.95132035,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519546210,-0.2999657,0.08707309,0.00551539,0.94995177,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519596207,-0.2997397,0.10265781,-0.001742127,0.94848007,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519646187,-0.2995551,0.11483891,-0.012948753,0.94705397,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519696170,-0.29951635,0.12065892,-0.02910329,0.9459833,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519746157,-0.30046096,0.11828413,-0.044204086,0.94539845,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519796145,-0.30277342,0.10695113,-0.052298043,0.9455976,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519846138,-0.30657166,0.09339639,-0.0469243,0.94609153,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519896119,-0.3104033,0.07967429,-0.032548804,0.9467009,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519946107,-0.31359726,0.06477261,-0.022816008,0.9470696,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
519996094,-0.31602514,0.04788737,-0.012904898,0.9474537,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520046082,-0.3182348,0.031618413,-0.0061965073,0.9474642,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520096069,-0.31959587,0.014813623,0.0018470498,0.94743633,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520146056,-0.32031074,-0.003560527,0.003784799,0.94729835,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520196045,-0.3206419,-0.024214571,0.0023290804,0.9468881,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520246031,-0.3198896,-0.04406891,0.0065549533,0.9464068,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520296018,-0.31860387,-0.062754504,0.011160085,0.94574255,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520346010,-0.31717244,-0.08099651,0.013844425,0.9448014,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520395993,-0.31558892,-0.10108773,0.011739052,0.94342315,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520445980,-0.31464443,-0.11193876,0.002169613,0.94258374,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520495967,-0.31492037,-0.112989224,-0.01273217,0.94228256,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520545955,-0.31553057,-0.10687303,-0.031582035,0.94234884,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520595942,-0.31693566,-0.095941864,-0.051015094,0.9422019,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520645930,-0.31682265,-0.081519864,-0.056215048,0.9433016,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520695916,-0.31602207,-0.06536772,-0.05447569,0.94492835,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520745904,-0.3157735,-0.045086354,-0.051457033,0.94636494,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520795892,-0.31531304,-0.021171998,-0.041213766,0.947856,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520845879,-0.31452227,0.0044138515,-0.029692506,0.94877535,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520895866,-0.31450635,0.031273972,-0.022738118,0.9484676,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520945858,-0.31553277,0.053970285,-0.0073580937,0.9473501,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
520995874,-0.31829467,0.066622816,0.011708892,0.9455755,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521045829,-0.3236746,0.070747085,0.026959222,0.9431346,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521095839,-0.33111006,0.06597009,0.051720038,0.93986124,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521145803,-0.33905336,0.057199158,0.07241941,0.93623,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521195790,-0.34601295,0.044305086,0.07598807,0.93409747,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521245778,-0.3511041,0.029431704,0.073679164,0.9329689,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521295764,-0.35433266,0.016355244,0.06670066,0.93259424,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521345752,-0.35605738,0.009548775,0.05212923,0.9329601,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521395740,-0.35638055,0.009608299,0.0304124,0.93379647,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521445727,-0.3553484,0.010418936,0.0086017605,0.93463635,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521495714,-0.3536381,0.01287029,-0.013671005,0.93519384,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521545701,-0.35132045,0.013145254,-0.036412682,0.9354546,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521595688,-0.34785333,0.011688298,-0.057353027,0.93572015,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521645676,-0.3444952,0.009566602,-0.07830418,0.9354678,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521695663,-0.34064025,0.008040545,-0.09977035,0.9348506,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521750649,-0.33622208,0.0022946743,-0.11678807,0.9345105,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521795638,-0.33234203,-0.007784241,-0.12124268,0.93530124,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521845625,-0.3278596,-0.019432515,-0.11484812,0.9375183,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521895612,-0.32385296,-0.029184416,-0.10250523,0.94008523,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521945600,-0.31987253,-0.040706825,-0.084604174,0.9427973,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
521995587,-0.3156625,-0.052269176,-0.05899966,0.945592,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522045579,-0.31158662,-0.058031388,-0.035243522,0.947789,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522100560,-0.30864787,-0.05517666,-0.018515892,0.9493942,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522145548,-0.30669287,-0.050537795,-0.0013354421,0.950465,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522195543,-0.30420288,-0.045793537,0.01597401,0.9513719,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522245523,-0.3023056,-0.038778666,0.03437658,0.9518013,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522295511,-0.30053955,-0.03117424,0.05349905,0.9517573,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522345498,-0.2991207,-0.022837099,0.07234686,0.9511947,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522395481,-0.29788348,-0.01656985,0.08945099,0.9502576,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522450471,-0.29734048,-0.0076739667,0.107221425,0.94870085,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522495460,-0.29689962,-0.0013187008,0.124728486,0.9467268,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522545447,-0.29654005,0.004663674,0.13300449,0.9457019,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522595434,-0.29690218,0.013508254,0.1261459,0.9464427,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522645422,-0.29694396,0.024156954,0.11610737,0.94750196,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522695410,-0.29771975,0.033449195,0.101486966,0.9486541,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522745398,-0.29876852,0.038186133,0.08124258,0.9500941,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522800382,-0.30025148,0.035521653,0.05945102,0.9513427,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522845374,-0.30152473,0.022393191,0.045906723,0.9520893,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522895394,-0.30239022,0.0049806824,0.032076225,0.95263135,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522945345,-0.3031172,-0.0068130167,0.012357163,0.95284885,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
522995333,-0.30440965,-0.014487658,-0.010950383,0.95236814,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523045328,-0.30512562,-0.025590902,-0.026115531,0.95161,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523095307,-0.30535534,-0.045567732,-0.041720275,0.95023215,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523145295,-0.30538207,-0.066560544,-0.057093255,0.94818354,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523195281,-0.30422342,-0.08699293,-0.06193576,0.94659626,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523245271,-0.3030679,-0.10115055,-0.060584437,0.9456469,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523295292,-0.3021776,-0.10356614,-0.05760093,0.9458567,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523345244,-0.30253685,-0.093889765,-0.05027399,0.9471689,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523395231,-0.30237627,-0.079021454,-0.03804878,0.9491452,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
523445218,-0.302071,-0.061772592,-0.02521864,0.95094764,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
