timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
499997543,499997321,0.024845503,0.07649013,-0.073619545,0.2787633,0.0,0.0,0.0,-1.0
500098781,500098549,0.04794436,0.063387446,-0.07251731,0.2803997,0.0,0.0,0.0,-1.0
500197506,500197272,-0.056372587,0.07183184,-0.07240071,0.27717996,0.0,0.0,0.0,-1.0
500298717,500298497,0.107683234,0.07561674,-0.07338594,0.2772332,0.0,0.0,0.0,-1.0
500396198,500395974,0.10394566,0.08969294,-0.07080803,0.2808616,0.0,0.0,0.0,-1.0
500498667,500498448,0.05176804,0.07323882,-0.07747655,0.27711126,0.0,0.0,0.0,-1.0
500599902,500599685,0.08524748,0.06877752,-0.07351517,0.2754136,0.0,0.0,0.0,-1.0
500697375,500697151,-0.032867737,0.08728441,-0.072159275,0.27534118,0.0,0.0,0.0,-1.0
500799855,500799625,0.037789524,0.07552465,-0.072410986,0.25583997,0.0,0.0,0.0,-1.0
500897332,500897102,0.13243735,0.054383766,-0.07373268,0.24777336,0.0,0.0,0.0,-1.0
500998551,500998326,0.14592035,0.0658001,-0.07597837,0.2930998,0.0,0.0,0.0,-1.0
501097289,501097053,0.16741148,0.05783192,-0.07740227,0.2830133,0.0,0.0,0.0,-1.0
501198536,501198315,0.16376445,0.055374034,-0.07864792,0.27695754,0.0,0.0,0.0,-1.0
501299719,501299501,0.081562184,0.093915194,-0.08232758,0.2765446,0.0,0.0,0.0,-1.0
501397217,501396991,0.056036428,0.09077338,-0.08626578,0.27338803,0.0,0.0,0.0,-1.0
501499715,501499490,0.044218644,0.07184402,-0.08064578,0.28055394,0.0,0.0,0.0,-1.0
501597181,501596953,0.07497023,0.05528897,-0.08510116,0.26674804,0.0,0.0,0.0,-1.0
501698374,501698154,0.14925902,0.061659865,-0.087026216,0.28545755,0.0,0.0,0.0,-1.0
501797103,501796880,0.21713215,0.07422072,-0.08810051,0.27674374,0.0,0.0,0.0,-1.0
501898331,501898105,0.06818881,0.07099106,-0.07895904,0.28343388,0.0,0.0,0.0,-1.0
501999557,501999330,0.072018765,0.10302429,-0.08523867,0.2916859,0.0,0.0,0.0,-1.0
502098326,502098098,0.081889674,0.121556446,-0.08742462,0.27526692,0.0,0.0,0.0,-1.0
502199498,502199281,0.08949831,0.07196852,-0.09379695,0.27656448,0.0,0.0,0.0,-1.0
502296979,502296757,0.094789535,0.026412783,-0.08157671,0.27479964,0.0,0.0,0.0,-1.0
502398203,502397983,0.21214664,0.045400977,-0.08882083,0.28676635,0.0,0.0,0.0,-1.0
502496930,502496708,0.11503853,0.110971555,-0.09018723,0.27790725,0.0,0.0,0.0,-1.0
502598154,502597933,0.022833586,0.071363,-0.08504733,0.28076833,0.0,0.0,0.0,-1.0
502699382,502699164,0.18019606,0.038383894,-0.089162685,0.27598393,0.0,0.0,0.0,-1.0
502798112,502797888,0.122892156,0.10387991,-0.08559511,0.26993293,0.0,0.0,0.0,-1.0
502899343,502899112,0.013399987,0.07629352,-0.086935505,0.27272177,0.0,0.0,0.0,-1.0
502996819,502996587,0.09474367,0.038328104,-0.082097024,0.27718517,0.0,0.0,0.0,-1.0
503099290,503099060,0.29206437,0.093733296,-0.082095854,0.27998197,0.0,0.0,0.0,-1.0
503196763,503196536,0.11167197,0.033557635,-0.07260201,0.28180668,0.0,0.0,0.0,-1.0
503297981,503297762,0.067597784,0.1218267,-0.08245519,0.27897435,0.0,0.0,0.0,-1.0
503399208,503398987,0.0444749,0.10088718,-0.08101072,0.27487808,0.0,0.0,0.0,-1.0
503497937,503497712,0.16563651,0.13020289,-0.085624546,0.2772095,0.0,0.0,0.0,-1.0
503599157,503598938,-0.04000663,0.085796565,-0.08683669,0.27668154,0.0,0.0,0.0,-1.0
503696635,503696413,0.041678436,0.07537121,-0.08788549,0.28434238,0.0,0.0,0.0,-1.0
503799118,503798890,0.16947079,0.04560405,-0.08611114,0.28018737,0.0,0.0,0.0,-1.0
503896587,503896364,0.08236916,0.060163394,-0.09274873,0.28066337,0.0,0.0,0.0,-1.0
503997809,503997589,0.054400556,0.09502826,-0.090859756,0.28029853,0.0,0.0,0.0,-1.0
504100295,504100064,-0.057197172,0.09564185,-0.09279066,0.2755118,0.0,0.0,0.0,-1.0
504197765,504197540,-0.025631364,0.09094776,-0.09778847,0.27785242,0.0,0.0,0.0,-1.0
504298984,504298765,-0.009150972,0.023507116,-0.093501315,0.28216535,0.0,0.0,0.0,-1.0
504397712,504397491,0.10280704,0.08735039,-0.099344365,0.2837421,0.0,0.0,0.0,-1.0
504498942,504498716,0.25271603,0.10395565,-0.09721255,0.2806076,0.0,0.0,0.0,-1.0
504596412,504596191,0.06490045,0.075301304,-0.09639665,0.28467882,0.0,0.0,0.0,-1.0
504697641,504697417,0.18579628,0.07843378,-0.09179621,0.27673364,0.0,0.0,0.0,-1.0
504800141,504799913,0.015698414,0.095142566,-0.09178242,0.27378425,0.0,0.0,0.0,-1.0
504897620,504897400,0.14462723,0.061867353,-0.08980893,0.27485937,0.0,0.0,0.0,-1.0
504998861,504998635,0.025436554,0.049739197,-0.08405077,0.2757389,0.0,0.0,0.0,-1.0
505097543,505097322,0.04050107,0.1093975,-0.08402161,0.27762005,0.0,0.0,0.0,-1.0
505198768,505198543,0.20932959,0.083864324,-0.08290185,0.27459368,0.0,0.0,0.0,-1.0
505296247,505296019,-0.0013474735,0.06061988,-0.0777423,0.279163,0.0,0.0,0.0,-1.0
505398718,505398494,0.050726723,0.106810026,-0.08363661,0.2742958,0.0,0.0,0.0,-1.0
505499949,505499719,0.05297181,0.035136793,-0.0811922,0.27861688,0.0,0.0,0.0,-1.0
505597429,505597208,0.13245478,0.13473792,-0.08453437,0.27055228,0.0,0.0,0.0,-1.0
505698638,505698419,0.036754552,0.029739002,-0.080473386,0.27764496,0.0,0.0,0.0,-1.0
505797383,505797151,0.13623017,0.08329523,-0.07906469,0.27430004,0.0,0.0,0.0,-1.0
505898591,505898370,0.090940155,0.10865099,-0.08230728,0.27066758,0.0,0.0,0.0,-1.0
505997330,505997097,0.17330655,0.046890147,-0.08314362,0.28099784,0.0,0.0,0.0,-1.0
506098540,506098321,0.072596386,0.12966771,-0.08594105,0.27707648,0.0,0.0,0.0,-1.0
506199773,506199546,0.10775893,0.06698785,-0.08512036,0.27737287,0.0,0.0,0.0,-1.0
506297256,506297023,0.06341144,0.061878547,-0.08205209,0.277784,0.0,0.0,0.0,-1.0
506399720,506399496,0.06153493,0.06961317,-0.08018941,0.27351215,0.0,0.0,0.0,-1.0
506497201,506496973,0.15566643,0.074049465,-0.08366722,0.28288665,0.0,0.0,0.0,-1.0
506598424,506598199,0.108962364,0.12332476,-0.08393628,0.27528802,0.0,0.0,0.0,-1.0
506697151,506696923,0.109112464,0.09000091,-0.07967435,0.2704593,0.0,0.0,0.0,-1.0
506798367,506798148,0.060300868,0.08062442,-0.076787874,0.27472347,0.0,0.0,0.0,-1.0
506899608,506899386,0.104641184,0.082134314,-0.08042523,0.28044382,0.0,0.0,0.0,-1.0
506998328,506998101,0.07727006,0.05683878,-0.08323459,0.28099018,0.0,0.0,0.0,-1.0
507099547,507099324,0.2238288,0.099496014,-0.083529375,0.28189015,0.0,0.0,0.0,-1.0
507197032,507196808,0.059585646,0.08244891,-0.07889644,0.2797381,0.0,0.0,0.0,-1.0
507298252,507298024,0.0705613,0.08809339,-0.081860706,0.2856759,0.0,0.0,0.0,-1.0
507396969,507396750,0.22463502,0.047518775,-0.08246505,0.27514276,0.0,0.0,0.0,-1.0
507498199,507497975,0.15254441,0.086635165,-0.08310181,0.27500996,0.0,0.0,0.0,-1.0
507599423,507599200,-0.07692856,0.06872169,-0.08272944,0.27887902,0.0,0.0,0.0,-1.0
507698147,507697925,0.18317126,0.116009384,-0.08345965,0.282618,0.0,0.0,0.0,-1.0
507799413,507799188,0.1051394,0.10193424,-0.07789721,0.27850246,0.0,0.0,0.0,-1.0
507896842,507896626,0.11379266,0.07805043,-0.0764292,0.2793545,0.0,0.0,0.0,-1.0
507999328,507999100,0.11055886,0.062032413,-0.07623202,0.28846183,0.0,0.0,0.0,-1.0
508096805,508096576,0.06717021,0.05780496,-0.07679975,0.28693628,0.0,0.0,0.0,-1.0
508198070,508197848,0.048076324,0.076728545,-0.07653216,0.28576854,0.0,0.0,0.0,-1.0
508299254,508299026,0.02055855,0.06997459,-0.08166482,0.28471315,0.0,0.0,0.0,-1.0
508397971,508397751,-0.07861392,0.067900784,-0.08682105,0.27216536,0.0,0.0,0.0,-1.0
508499198,508498976,0.17441225,0.10321377,-0.08971336,0.2743619,0.0,0.0,0.0,-1.0
508596681,508596452,0.023112891,0.08826963,-0.08378136,0.28640398,0.0,0.0,0.0,-1.0
508699150,508698927,0.1312928,0.07446609,-0.08842336,0.2832251,0.0,0.0,0.0,-1.0
508796621,508796403,0.0896754,0.07442214,-0.089245,0.28150123,0.0,0.0,0.0,-1.0
508897847,508897628,0.12775546,0.078954905,-0.081375495,0.28087172,0.0,0.0,0.0,-1.0
509000330,509000103,0.09728496,0.073812574,-0.08534533,0.28400192,0.0,0.0,0.0,-1.0
509097810,509097582,0.10053962,0.087182686,-0.084952675,0.2703856,0.0,0.0,0.0,-1.0
509199047,509198803,0.071978055,0.07615492,-0.08570357,0.30518502,0.0,0.0,0.0,-1.0
509297758,509297529,-0.025506448,0.0865801,-0.08673543,0.27368632,0.0,0.0,0.0,-1.0
509398981,509398754,0.10123763,0.0704554,-0.079587586,0.27404344,0.0,0.0,0.0,-1.0
509496451,509496229,-0.0007919868,0.100323476,-0.08687322,0.27476892,0.0,0.0,0.0,-1.0
509597675,509597454,0.16073988,0.041881308,-0.08986104,0.28042072,0.0,0.0,0.0,-1.0
509700150,509699928,-0.0015909442,0.10558589,-0.083249025,0.2853163,0.0,0.0,0.0,-1.0
509797627,509797404,0.13368241,0.098738775,-0.085928254,0.2809182,0.0,0.0,0.0,-1.0
509898853,509898629,0.09456297,0.06605836,-0.08669535,0.28777438,0.0,0.0,0.0,-1.0
509997580,509997358,-0.051415995,0.08620742,-0.08832062,0.30156955,0.0,0.0,0.0,-1.0
510098805,510098579,0.11316389,0.10517794,-0.09104984,0.31639138,0.0,0.0,0.0,-1.0
510196279,510196055,0.06888901,0.08851317,-0.094067045,0.29605117,0.0,0.0,0.0,-1.0
510298758,510298529,0.11647131,0.09745867,-0.0885561,0.2509896,0.0,0.0,0.0,-1.0
510399975,510399754,0.04494144,0.09150006,-0.08650145,0.2733816,0.0,0.0,0.0,-1.0
510497451,510497230,0.13294822,0.08379308,-0.083156586,0.2659516,0.0,0.0,0.0,-1.0
510598679,510598455,-0.011662573,0.098056525,-0.08305056,0.26879403,0.0,0.0,0.0,-1.0
510697402,510697180,0.08222027,0.07259122,-0.084327705,0.29326054,0.0,0.0,0.0,-1.0
510798629,510798405,0.16288075,0.075102314,-0.08315643,0.2881188,0.0,0.0,0.0,-1.0
510896101,510895880,0.20656931,0.0716329,-0.079725474,0.27822572,0.0,0.0,0.0,-1.0
510998582,510998356,0.08748714,0.088424355,-0.08097295,0.28075802,0.0,0.0,0.0,-1.0
511099810,511099585,0.13356578,0.06410297,-0.082213596,0.2673631,0.0,0.0,0.0,-1.0
511197286,511197057,0.12353105,0.08469958,-0.08010013,0.2712327,0.0,0.0,0.0,-1.0
511299758,511299530,-0.05792641,0.07653705,-0.07523849,0.27892238,0.0,0.0,0.0,-1.0
511397229,511397008,0.00049491343,0.054934595,-0.078661025,0.27292785,0.0,0.0,0.0,-1.0
511498550,511498326,0.034890782,0.099562414,-0.08300512,0.28664523,0.0,0.0,0.0,-1.0
511597180,511596956,0.20098707,0.0638284,-0.08259989,0.28228045,0.0,0.0,0.0,-1.0
511698404,511698180,0.029117305,0.08043039,-0.073216535,0.27494043,0.0,0.0,0.0,-1.0
511799626,511799405,-0.058561537,0.06530303,-0.07307841,0.27304068,0.0,0.0,0.0,-1.0
511897110,511896881,0.015552422,0.09565249,-0.0698473,0.28068307,0.0,0.0,0.0,-1.0
511999584,511999355,-0.05198269,0.09497699,-0.07559893,0.2773703,0.0,0.0,0.0,-1.0
512097057,512096832,0.15602972,0.07017235,-0.0703896,0.2494698,0.0,0.0,0.0,-1.0
512198278,512198055,0.18688066,0.091810405,-0.07136094,0.22761564,0.0,0.0,0.0,-1.0
512297000,512296781,0.039575253,0.0791818,-0.06785593,0.29482102,0.0,0.0,0.0,-1.0
512398263,512398038,0.1156681,0.08706847,-0.07493258,0.29464972,0.0,0.0,0.0,-1.0
512499455,512499230,0.0020457255,0.116092585,-0.06889291,0.28038892,0.0,0.0,0.0,-1.0
512598183,512597955,-0.04377393,0.09050553,-0.06686507,0.27476397,0.0,0.0,0.0,-1.0
512699402,512699180,0.096322335,0.074274115,-0.070638284,0.27516666,0.0,0.0,0.0,-1.0
512796881,512796656,0.06877328,0.061351284,-0.06523592,0.26973334,0.0,0.0,0.0,-1.0
512898113,512897881,0.05439945,0.12691975,-0.073991224,0.26933122,0.0,0.0,0.0,-1.0
512996824,512996606,0.16443524,0.05740844,-0.07188962,0.27516457,0.0,0.0,0.0,-1.0
513098056,513097831,0.17086051,0.06520522,-0.07683049,0.28509244,0.0,0.0,0.0,-1.0
513199282,513199057,-0.055971432,0.043685924,-0.0775534,0.28680283,0.0,0.0,0.0,-1.0
513298021,513297793,0.12504256,0.05075604,-0.083607085,0.28093183,0.0,0.0,0.0,-1.0
513399232,513399007,0.155795,0.053223014,-0.087482534,0.2786782,0.0,0.0,0.0,-1.0
513496708,513496481,-0.08402231,0.07637549,-0.0898027,0.2830601,0.0,0.0,0.0,-1.0
513599179,513598955,0.095439345,0.06526007,-0.08684944,0.2829883,0.0,0.0,0.0,-1.0
513696660,513696431,0.16812378,0.145778,-0.090631425,0.278473,0.0,0.0,0.0,-1.0
513797935,513797703,0.1367313,0.09677989,-0.084292285,0.31888896,0.0,0.0,0.0,-1.0
513899104,513898880,0.27068973,0.06809,-0.0885751,0.32029468,0.0,0.0,0.0,-1.0
513997831,513997605,0.16443759,0.09141597,-0.08552637,0.26842907,0.0,0.0,0.0,-1.0
514099054,514098830,-0.0011505157,0.05028978,-0.09493953,0.26513335,0.0,0.0,0.0,-1.0
514197794,514197558,0.03233594,0.08442237,-0.11663773,0.28466716,0.0,0.0,0.0,-1.0
514299001,514298780,0.08948418,0.09024948,-0.1384659,0.29708737,0.0,0.0,0.0,-1.0
514396473,514396255,0.09090932,0.050505385,-0.14350681,0.29300615,0.0,0.0,0.0,-1.0
514497705,514497480,0.1710712,0.117236406,-0.14286563,0.28948328,0.0,0.0,0.0,-1.0
514600174,514599954,0.07137205,0.085529596,-0.13115558,0.30221146,0.0,0.0,0.0,-1.0
514697684,514697449,0.013226468,0.09906562,-0.12286648,0.3131719,0.0,0.0,0.0,-1.0
514798893,514798667,0.14137128,0.112513594,-0.11126514,0.28818882,0.0,0.0,0.0,-1.0
514897609,514897380,0.119060904,0.10781988,-0.10107182,0.27070007,0.0,0.0,0.0,-1.0
514998837,514998609,0.07091648,0.11921642,-0.09460863,0.2744384,0.0,0.0,0.0,-1.0
515096301,515096080,0.1129844,0.06038133,-0.09176639,0.28501767,0.0,0.0,0.0,-1.0
515198779,515198554,0.21717227,0.09372081,-0.095427066,0.29347673,0.0,0.0,0.0,-1.0
515299997,515299778,0.0009324505,0.06282022,-0.08753395,0.28408912,0.0,0.0,0.0,-1.0
515397479,515397255,-0.028836746,0.08780625,-0.08635001,0.28307888,0.0,0.0,0.0,-1.0
515498700,515498478,0.08760874,0.075610094,-0.075366795,0.2946422,0.0,0.0,0.0,-1.0
515597438,515597205,0.15463562,0.0832813,-0.078842565,0.2873572,0.0,0.0,0.0,-1.0
515698653,515698429,-0.06325541,0.14911804,-0.07962011,0.2929624,0.0,0.0,0.0,-1.0
515796135,515795918,0.11330164,0.08079061,-0.07881152,0.28158814,0.0,0.0,0.0,-1.0
515898602,515898378,-0.04879123,0.09547582,-0.075501285,0.28934544,0.0,0.0,0.0,-1.0
515999824,515999604,0.027119467,0.10510487,-0.07870932,0.26901212,0.0,0.0,0.0,-1.0
516097300,516097078,0.13349296,0.07489809,-0.07407512,0.24427536,0.0,0.0,0.0,-1.0
516199780,516199555,-0.0048690545,0.120642945,-0.069,0.30217,0.0,0.0,0.0,-1.0
516297253,516297027,-0.021469278,0.07888406,-0.07354847,0.30090612,0.0,0.0,0.0,-1.0
516398477,516398253,0.06411623,0.030205142,-0.0682182,0.22399436,0.0,0.0,0.0,-1.0
516497207,516496977,0.03191931,0.05864579,-0.061405607,0.23771518,0.0,0.0,0.0,-1.0
516598430,516598205,0.11692999,0.060461603,-0.07388157,0.31059235,0.0,0.0,0.0,-1.0
516699647,516699427,0.0788242,0.10597977,-0.07487121,0.29528102,0.0,0.0,0.0,-1.0
516797124,516796902,0.10558881,0.07128305,-0.07813706,0.28372553,0.0,0.0,0.0,-1.0
516899594,516899376,0.17244324,0.080782115,-0.0821165,0.2861323,0.0,0.0,0.0,-1.0
516997075,516996851,0.028917262,0.07049164,-0.09721694,0.30539325,0.0,0.0,0.0,-1.0
517098304,517098078,0.15504885,0.07515985,-0.101749174,0.27015513,0.0,0.0,0.0,-1.0
517197031,517196803,0.18312137,0.06524168,-0.10232493,0.2732795,0.0,0.0,0.0,-1.0
517298252,517298027,-0.018653013,0.07070846,-0.0979104,0.27355003,0.0,0.0,0.0,-1.0
517399470,517399250,0.11971632,0.06416921,-0.094602235,0.28749716,0.0,0.0,0.0,-1.0
517498201,517497976,0.06817503,0.10817414,-0.09318001,0.2897337,0.0,0.0,0.0,-1.0
517599431,517599201,-0.05301856,0.09380055,-0.0875849,0.2792507,0.0,0.0,0.0,-1.0
517696895,517696675,0.2142994,0.10811641,-0.08776787,0.28623328,0.0,0.0,0.0,-1.0
517798128,517797900,0.005989749,0.08135259,-0.082974,0.2875528,0.0,0.0,0.0,-1.0
517896847,517896624,0.15816326,0.09041081,-0.07694885,0.29383948,0.0,0.0,0.0,-1.0
517998076,517997851,0.06710338,0.102970466,-0.079997905,0.30396274,0.0,0.0,0.0,-1.0
518096807,518096575,0.2939773,0.055576187,-0.08091999,0.3270755,0.0,0.0,0.0,-1.0
518198037,518197799,0.04082059,0.06250647,-0.078245886,0.29036158,0.0,0.0,0.0,-1.0
518299255,518299036,0.041464504,0.06715628,-0.06807146,0.27881238,0.0,0.0,0.0,-1.0
518396720,518396498,-0.052228995,0.08325001,-0.069440186,0.2630545,0.0,0.0,0.0,-1.0
518499203,518498973,0.09183955,0.04342974,-0.07047537,0.28450215,0.0,0.0,0.0,-1.0
518596670,518596448,0.123079956,0.058643285,-0.07247883,0.28761074,0.0,0.0,0.0,-1.0
518697898,518697673,-0.007943916,0.07733666,-0.07645759,0.29443347,0.0,0.0,0.0,-1.0
518799115,518798897,0.18278311,0.07102457,-0.078565195,0.28913823,0.0,0.0,0.0,-1.0
518897843,518897622,-0.00962187,0.091898546,-0.075265326,0.29309776,0.0,0.0,0.0,-1.0
518999068,518998847,0.15543337,0.08072408,-0.07684548,0.28350693,0.0,0.0,0.0,-1.0
519097802,519097571,0.04825756,0.065520525,-0.071025684,0.28709218,0.0,0.0,0.0,-1.0
519199020,519198799,0.1939514,0.094207674,-0.07003105,0.28402543,0.0,0.0,0.0,-1.0
519296495,519296271,0.15309723,0.08382983,-0.072738096,0.27754843,0.0,0.0,0.0,-1.0
519397716,519397496,0.11259846,0.07870725,-0.07532561,0.27423468,0.0,0.0,0.0,-1.0
519500201,519499970,0.09268561,0.08400183,-0.074229024,0.2859286,0.0,0.0,0.0,-1.0
519597666,519597445,0.042652685,0.066269554,-0.0800001,0.27964675,0.0,0.0,0.0,-1.0
519698896,519698669,0.21875408,0.09436703,-0.08900989,0.28184766,0.0,0.0,0.0,-1.0
519797616,519797394,0.14989778,0.05280941,-0.10531399,0.27451107,0.0,0.0,0.0,-1.0
519898841,519898619,0.12691416,0.10385224,-0.10080151,0.26071468,0.0,0.0,0.0,-1.0
519996324,519996094,0.12614042,0.07155675,-0.09724767,0.30952898,0.0,0.0,0.0,-1.0
520098803,520098568,0.08028931,0.129967,-0.09594234,0.29568788,0.0,0.0,0.0,-1.0
520200017,520199792,0.12962304,0.064911455,-0.09634804,0.29629973,0.0,0.0,0.0,-1.0
520297490,520297268,0.17664534,0.09951291,-0.08972108,0.29476795,0.0,0.0,0.0,-1.0
520398712,520398492,0.0374548,0.03267864,-0.0841999,0.28761813,0.0,0.0,0.0,-1.0
520497480,520497257,0.0789524,0.07126328,-0.082282215,0.2845114,0.0,0.0,0.0,-1.0
520598663,520598441,0.04888428,0.0679617,-0.08118156,0.2819887,0.0,0.0,0.0,-1.0
520696142,520695916,0.023584327,0.07189178,-0.07350714,0.2845283,0.0,0.0,0.0,-1.0
520798614,520798391,0.19770156,0.068345234,-0.07776022,0.28970355,0.0,0.0,0.0,-1.0
520899833,520899615,0.16364644,0.110014565,-0.08713922,0.2887443,0.0,0.0,0.0,-1.0
520997313,520997091,0.2618979,0.07419237,-0.11277109,0.29399878,0.0,0.0,0.0,-1.0
521099804,521099565,0.061509334,0.10730896,-0.16183424,0.30043033,0.0,0.0,0.0,-1.0
521197261,521197040,0.16086257,0.08434111,-0.1767292,0.2949358,0.0,0.0,0.0,-1.0
521298485,521298265,0.1753626,0.06663428,-0.15683013,0.29501888,0.0,0.0,0.0,-1.0
521397212,521396989,0.0920982,0.0733167,-0.14671296,0.29684013,0.0,0.0,0.0,-1.0
521498441,521498217,0.08184689,0.121873006,-0.12968542,0.29536748,0.0,0.0,0.0,-1.0
521599657,521599438,0.07806444,0.08572369,-0.111027844,0.29894632,0.0,0.0,0.0,-1.0
521697138,521696913,0.084704004,0.111824036,-0.09874787,0.29801708,0.0,0.0,0.0,-1.0
521799606,521799387,0.16275162,0.0489803,-0.09064412,0.28639728,0.0,0.0,0.0,-1.0
521897091,521896862,0.3168145,0.07494844,-0.07841483,0.2831291,0.0,0.0,0.0,-1.0
521998357,521998132,-0.057526886,0.0813521,-0.07257395,0.28839904,0.0,0.0,0.0,-1.0
522097034,522096811,0.057743076,0.078860566,-0.074792035,0.2808219,0.0,0.0,0.0,-1.0
522198259,522198037,0.18811935,0.051326454,-0.06962291,0.28562725,0.0,0.0,0.0,-1.0
522299481,522299260,0.16176091,0.07287468,-0.06682935,0.28626695,0.0,0.0,0.0,-1.0
522398208,522397984,0.057140335,0.0575276,-0.06362231,0.28740188,0.0,0.0,0.0,-1.0
522499428,522499209,0.023363756,0.08617057,-0.073018156,0.25464433,0.0,0.0,0.0,-1.0
522596905,522596685,0.08780993,0.06352706,-0.07558966,0.2364342,0.0,0.0,0.0,-1.0
522698134,522697908,0.1408382,0.063480385,-0.08454855,0.2965845,0.0,0.0,0.0,-1.0
522796859,522796633,0.12769575,0.09504058,-0.089201994,0.25390998,0.0,0.0,0.0,-1.0
522898086,522897861,0.059984457,0.08924713,-0.07689147,0.29057562,0.0,0.0,0.0,-1.0
522999311,522999082,0.054351732,0.16302773,-0.084786594,0.30481672,0.0,0.0,0.0,-1.0
523098030,523097806,0.14127035,0.06582071,-0.08081051,0.2978911,0.0,0.0,0.0,-1.0
523199255,523199031,0.001943492,0.06584688,-0.076235205,0.29281566,0.0,0.0,0.0,-1.0
523296727,523296506,0.19280505,0.02760911,-0.06901408,0.2937985,0.0,0.0,0.0,-1.0
523399212,523398992,0.1368456,0.051734474,-0.07089327,0.273437,0.0,0.0,0.0,-1.0
523496676,523496455,0.16515581,0.0585684,-0.081358455,0.33395022,0.0,0.0,0.0,-1.0
523597902,523597679,-0.0044397525,0.077534884,-0.12978056,0.30130923,0.0,0.0,0.0,-1.0
523699125,523698903,0.044524796,0.08179847,-0.20954588,0.31438038,0.0,0.0,0.0,-1.0
523797853,523797632,0.086002536,0.13053198,-0.250981,0.31899112,0.0,0.0,0.0,-1.0
523899078,523898853,0.24542175,0.11789566,-0.23262385,0.30769143,0.0,0.0,0.0,-1.0
523997805,523997578,0.10737204,0.080854066,-0.1941073,0.2981048,0.0,0.0,0.0,-1.0
524099029,524098802,0.14089853,0.09621236,-0.16496164,0.29372397,0.0,0.0,0.0,-1.0
524196501,524196277,0.07676274,0.10298494,-0.14044948,0.29027504,0.0,0.0,0.0,-1.0
524297727,524297504,0.22282535,0.08359418,-0.121087186,0.29340175,0.0,0.0,0.0,-1.0
524400205,524399974,-0.010605767,0.07255374,-0.109395385,0.3052277,0.0,0.0,0.0,-1.0
524497674,524497450,0.15631175,0.10117673,-0.096299686,0.29912344,0.0,0.0,0.0,-1.0
524598897,524598674,0.14924644,0.08382069,-0.0921413,0.28396,0.0,0.0,0.0,-1.0
524697625,524697399,0.19413656,0.043854933,-0.080498904,0.2504143,0.0,0.0,0.0,-1.0
524798853,524798623,0.19680266,0.030071959,-0.065555826,0.31380787,0.0,0.0,0.0,-1.0
524896321,524896098,0.100174814,0.088004075,-0.065236874,0.30076814,0.0,0.0,0.0,-1.0
524998802,524998572,0.0049863355,0.05637467,-0.07390457,0.30201274,0.0,0.0,0.0,-1.0
525100024,525099796,0.22089946,-0.011756877,-0.2508967,0.32872385,0.0,0.0,0.0,-1.0
525197492,525197272,0.15153363,0.042149916,-0.6547861,0.40004238,0.0,0.0,0.0,-1.0
525298744,525298511,0.08860701,0.103045,-0.72264785,0.388981,0.0,0.0,0.0,-1.0
525397444,525397221,0.15233836,0.15808608,-0.73381627,0.3370639,0.0,0.0,0.0,-1.0
525498663,525498444,0.04973012,0.10178026,-0.70121276,0.29968086,0.0,0.0,0.0,-1.0
525596188,525595960,0.09303813,0.11207108,-0.66087794,0.29342958,0.0,0.0,0.0,-1.0
525698617,525698393,0.14799663,0.15277593,-0.56367326,0.29061604,0.0,0.0,0.0,-1.0
525799846,525799617,0.16996668,0.14447385,-0.46328694,0.2840596,0.0,0.0,0.0,-1.0
525897312,525897092,0.07580329,0.11893474,-0.3366128,0.2796782,0.0,0.0,0.0,-1.0
525999801,525999566,0.049729496,0.10559361,-0.20376445,0.276876,0.0,0.0,0.0,-1.0
526097264,526097043,0.035961714,0.09749738,-0.15198456,0.2920867,0.0,0.0,0.0,-1.0
526198489,526198266,0.15437295,0.07648107,-0.1122575,0.28874195,0.0,0.0,0.0,-1.0
526297212,526296990,0.1016386,0.04133527,-0.07224654,0.23004729,0.0,0.0,0.0,-1.0
526398435,526398215,0.1650527,0.05862798,-0.055299766,0.26823592,0.0,0.0,0.0,-1.0
526499669,526499440,0.07325706,0.09721092,-0.053426012,0.3259598,0.0,0.0,0.0,-1.0
526597140,526596914,0.09825053,0.07700818,-0.057849713,0.29471853,0.0,0.0,0.0,-1.0
526699619,526699387,0.16901584,0.074661046,-0.05165818,0.2726885,0.0,0.0,0.0,-1.0
526797084,526796862,0.11564647,0.08175711,-0.0476061,0.26787093,0.0,0.0,0.0,-1.0
526898314,526898092,0.16347827,0.06937857,-0.05890081,0.25262302,0.0,0.0,0.0,-1.0
526997031,526996811,0.042108804,0.07794642,-0.07116498,0.27575937,0.0,0.0,0.0,-1.0
527098263,527098036,0.04731737,0.04102621,-0.086476706,0.29737082,0.0,0.0,0.0,-1.0
527199483,527199259,-0.027012173,0.08767401,-0.10873379,0.28970885,0.0,0.0,0.0,-1.0
527298205,527297984,0.08881768,0.10915726,-0.1401171,0.33921707,0.0,0.0,0.0,-1.0
527399430,527399208,0.18662025,0.07443126,-0.16313046,0.31761694,0.0,0.0,0.0,-1.0
527496910,527496683,0.090289444,0.10867003,-0.18407504,0.3051717,0.0,0.0,0.0,-1.0
527598130,527597907,0.07629119,0.110854454,-0.1798888,0.29587144,0.0,0.0,0.0,-1.0
527696850,527696633,0.055278912,0.08802268,-0.16064347,0.3025555,0.0,0.0,0.0,-1.0
