timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
798607234,-0.39968336,-0.0016372921,-0.00039140973,0.91665184,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798657220,-0.3993974,-0.001955263,-0.0016324499,0.9167744,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798707244,-0.39914593,-0.002842129,-0.0025711684,0.91687936,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798757193,-0.39894956,-0.0028367701,-0.004447879,0.91695774,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798807179,-0.39884,-0.002953188,-0.0030499243,0.9170108,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798857166,-0.3984558,-0.0038522063,0.0009023618,0.917179,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798907152,-0.39798295,-0.0043745106,-0.00024784135,0.9173824,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
798957171,-0.39787048,-0.003393257,0.00066673267,0.9174351,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799007125,-0.39777282,-0.0023590084,0.0013980636,0.9174798,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799057111,-0.39741287,-0.001966231,0.0006651383,0.91763765,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799107100,-0.39729136,-0.0013912407,-0.00068141625,0.9176913,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799157083,-0.39732775,-0.0005608549,0.000119096774,0.9176766,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799207070,-0.39727807,-0.00089352764,0.0010314621,0.91769725,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799257057,-0.3971749,-0.0021749767,0.0016624461,0.9177389,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799307042,-0.39718485,-0.0023522675,0.00042693428,0.91773564,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799357030,-0.39725077,-0.0014545438,-0.0026529932,0.9177051,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799407020,-0.397967,-0.0012606718,-0.009269058,0.917352,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799457008,-0.39842084,-0.00893263,-0.016295034,0.9170145,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799507023,-0.3982751,-0.020694096,-0.016672866,0.916881,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799556987,-0.39828265,-0.02717519,-0.023034526,0.9165708,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799606971,-0.39856067,-0.026913727,-0.022141302,0.91647965,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799656947,-0.3985963,-0.028571593,-0.017344376,0.91651726,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799706933,-0.39837816,-0.024881484,-0.011128763,0.91681623,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799756920,-0.398515,-0.014263653,-0.005487373,0.91703445,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799806908,-0.39896932,-0.001390427,0.0019218036,0.9169612,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799856892,-0.39907375,0.0036761868,0.010619019,0.91685,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799906878,-0.39893755,0.0061549563,0.008528593,0.91691774,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
799956865,-0.39907512,0.004512047,0.0041158465,0.9168979,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800006851,-0.39883766,0.00057151273,0.002905112,0.91701686,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800056838,-0.39884675,-0.0013305276,0.0025377453,0.9170131,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800106823,-0.39881533,-0.00073173153,0.0014662552,0.9170298,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800156810,-0.39882874,-0.0017720498,0.002594163,0.91702,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800206820,-0.39881027,-0.010102614,0.000550451,0.9169777,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800256783,-0.3986048,-0.011717217,-0.0024864199,0.91704464,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800306769,-0.39867663,-0.0063942224,-0.0006475462,0.9170691,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800356756,-0.3988817,-0.005257374,-0.0031172477,0.91698205,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800406744,-0.39851844,-0.003483193,-0.0014556396,0.9171526,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800456728,-0.39882368,-0.002789969,-0.0007332636,0.91702306,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800506715,-0.39907935,-0.0047640176,-0.0029014058,0.91689944,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800556701,-0.39857858,-0.0023322012,-0.0016365853,0.9171298,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800606687,-0.39861307,0.0084347725,0.0058853966,0.9170615,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800656674,-0.39859015,0.021427177,0.011883743,0.91680187,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800706671,-0.3986429,0.027992895,0.014571106,0.91656315,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800756646,-0.39828807,0.024367599,0.010789166,0.9168733,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800806633,-0.39791694,0.017511474,0.0033910682,0.9172481,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800856618,-0.39734173,0.006831615,-0.00014797605,0.91764534,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800906605,-0.39670655,-0.00073871354,-5.247565e-05,0.91794527,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
800956591,-0.39677167,-0.0028247626,-0.0031984497,0.9179074,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801006578,-0.39717847,-0.0014711929,-0.006346255,0.91771835,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801056564,-0.39710087,-0.0022554258,-0.0024788198,0.9177689,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801106550,-0.39724848,-0.0026258032,-0.0033523152,0.9177013,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801156537,-0.39768207,-0.0026772781,0.0010779825,0.9175188,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801206523,-0.3975372,-0.005184113,0.0028011936,0.9175672,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801256509,-0.39745983,-0.004925222,0.0032919864,0.9176006,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801306497,-0.3977444,-0.004032299,0.0014461239,0.9174863,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801356532,-0.39790964,-0.0020051687,-0.00076585246,0.9174221,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801406487,-0.39791447,-0.0042672963,0.00063583895,0.9174124,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801456456,-0.39780468,-0.0063962564,0.0037084725,0.9174403,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801506442,-0.39778492,-0.007124447,0.004014539,0.91744226,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801556428,-0.39796978,-0.004919999,-0.00068839075,0.91738516,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801606413,-0.39810696,-0.0028836315,-0.002204739,0.9173319,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801656400,-0.39810494,-0.0033109717,-0.0023178952,0.917331,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801706386,-0.39827406,-0.00042066994,-0.006473974,0.91724354,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801756374,-0.3986215,0.0030875355,-0.015141359,0.9169854,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801806358,-0.39831305,0.00206762,-0.008797661,0.917205,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801856345,-0.3985466,0.00053242454,-0.005262007,0.9171329,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801906331,-0.39844367,-0.0011361396,-0.0037472902,0.9171845,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
801956317,-0.39840117,-0.0022340575,-9.047248e-05,0.9172086,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802006303,-0.39840886,-0.002571669,0.0035820147,0.9171974,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802056290,-0.39866,-0.005114039,-0.0052962196,0.91706926,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802106276,-0.3987845,-0.014175725,-0.009057919,0.91689044,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802156264,-0.39826638,-0.027526425,-0.0053400244,0.91684115,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802206251,-0.3976998,-0.040878102,-0.001274665,0.9166036,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802256237,-0.3977706,-0.049498226,-0.0083204815,0.91611093,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802306221,-0.39807975,-0.055447508,-0.01836209,0.9154895,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802356208,-0.3977384,-0.058642436,-0.019582922,0.9154134,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802406243,-0.39764306,-0.05116828,-0.01834386,0.91592866,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802456180,-0.39794263,-0.034859378,-0.013112264,0.916654,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802506169,-0.39821288,-0.014141491,-0.0046319426,0.9171723,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802556152,-0.39817417,0.009848097,0.0059107332,0.91723794,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802606139,-0.3980687,0.03185127,0.014237714,0.916692,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802656125,-0.39788264,0.04751985,0.01651175,0.91605604,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802706111,-0.39801666,0.047257792,0.019292863,0.91595703,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802756097,-0.3979667,0.03484759,0.01598323,0.9165985,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802806084,-0.3981944,0.01821906,0.0049975724,0.9171065,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802856073,-0.39810944,0.0012684044,0.0008938917,0.91733664,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802906103,-0.39764267,-0.005560263,4.688969e-06,0.9175236,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
802956043,-0.39795938,-0.0037576729,-0.0023803315,0.9173924,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803006029,-0.39783156,-0.0047770576,-0.0068863463,0.9174202,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803056015,-0.3975217,-0.0037824614,-0.0036110873,0.91757786,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803106006,-0.3975874,0.0071331793,0.0014139208,0.9175355,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803155988,-0.3976596,0.019895645,0.00565,0.9173,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803205974,-0.39767763,0.023298932,0.010109987,0.9171737,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803256011,-0.39777562,0.018129641,0.006085255,0.91728336,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803305969,-0.39793,0.00922674,0.0014242436,0.91736835,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803355929,-0.39806718,0.0020937235,-0.00029081065,0.91735387,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803405929,-0.39809608,-0.0019560452,-0.0008404213,0.9173413,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803455913,-0.39842314,-0.005916331,-0.0004812965,0.91718256,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803505893,-0.3983953,-0.0073332577,-0.0040978193,0.91717535,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803555879,-0.39856204,-0.006361932,-0.0049263746,0.91710615,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803605865,-0.39865014,-0.0007096749,0.0006805434,0.9171026,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803655875,-0.39900908,0.004214281,-0.00070714677,0.9169371,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803705837,-0.39941025,0.0022985043,-0.0015121351,0.91676825,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803755823,-0.39950332,-0.0037682718,0.0002876132,0.916724,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803805810,-0.39929467,-0.0029466227,-0.0049960692,0.9168043,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803855796,-0.3995821,-0.003403527,-0.005897062,0.9166721,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803910781,-0.39933574,-0.004118467,-0.002971709,0.91679066,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
803955768,-0.39991227,-0.0046564927,-0.0039404454,0.9165332,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804005754,-0.39948976,-0.007824381,-0.0021120175,0.9167018,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804055744,-0.3996281,-0.0063558053,-0.0010490376,0.91665477,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804105727,-0.39973205,-0.0042398404,-0.000389203,0.9166221,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804155711,-0.39955005,-0.0077393237,-0.0010098724,0.91667813,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804205700,-0.39950514,-0.005571421,-0.0027557632,0.91670996,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804260686,-0.39961207,-0.0055459915,-0.0050228983,0.9166538,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804305672,-0.3994299,-0.013877465,-0.007732563,0.91662616,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804355658,-0.39877647,-0.021716433,-0.005635914,0.91677374,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804405644,-0.39845225,-0.02506596,-0.004425727,0.9168359,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804455630,-0.39816725,-0.024053633,-0.006394471,0.9169751,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804505617,-0.39817613,-0.023776509,-0.009203126,0.9169547,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804555603,-0.39798906,-0.027625037,-0.009851841,0.9169212,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804610594,-0.39751527,-0.030519282,-0.010859781,0.9170236,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804655576,-0.39747456,-0.02424804,-0.009446019,0.91724414,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804705562,-0.3971435,-0.009659919,-0.0016129281,0.9177042,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804755552,-0.397167,0.006081376,0.0020507725,0.917724,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804805534,-0.39708263,0.018730825,0.002207478,0.91758907,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804855521,-0.39663845,0.027585033,0.010824046,0.9174965,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804905507,-0.39670274,0.035504628,0.019035967,0.9170627,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
804960491,-0.39703923,0.033774648,0.012471908,0.9170953,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805005479,-0.39684,0.021600777,0.009331911,0.91758627,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805055467,-0.3965973,0.009584104,0.008017496,0.91790766,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805105452,-0.3964841,0.001903374,0.004749255,0.91802734,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805155438,-0.39626583,-0.0028426014,0.0039195614,0.91812307,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805205470,-0.3962438,-0.0030930312,0.0042226594,0.91813046,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805255475,-0.39639327,-0.001602348,0.0026889287,0.91807556,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805310396,-0.39678147,-0.0066118203,0.0005734451,0.9178891,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805355382,-0.396886,-0.013185346,-0.0017825093,0.9177715,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805405371,-0.39682305,-0.01656443,-0.0014569926,0.9177445,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805455355,-0.39688006,-0.0136938775,-0.0036809924,0.9177609,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805505341,-0.39742386,-0.011253518,-0.0050044847,0.9175526,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805555327,-0.39761105,-0.012250153,-0.00933418,0.9174248,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805605314,-0.39736938,-0.009942485,-0.006267546,0.9175835,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805660298,-0.39748356,-0.0066048866,-0.0010143002,0.917585,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805705286,-0.39727506,-0.0052897544,-0.0020477488,0.9176821,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805755272,-0.39751956,-0.004204851,-0.0040872246,0.91757506,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805805259,-0.39717937,-0.003257279,-0.0017583114,0.91773367,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805860244,-0.39742273,-0.002618474,-0.0024870767,0.9176285,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805905231,-0.39759862,-0.0019896145,-0.0036768669,0.91755,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
805955217,-0.39780897,-0.0037869755,-0.0021019492,0.9174581,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806010202,-0.39761814,-0.004201471,0.004448745,0.91753066,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806055191,-0.39786205,-0.0025693118,0.003925646,0.9174333,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806105176,-0.3981638,0.00016627886,-0.00074303977,0.9173141,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806155162,-0.39826784,0.004032342,0.0017173707,0.91725874,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806210147,-0.39860213,0.004008631,0.0019455167,0.9171131,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806255135,-0.39877477,0.0018017711,0.0031909768,0.91704154,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806305120,-0.39883003,0.0022289515,0.0025797517,0.91701853,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806360113,-0.3993653,0.004942872,-0.00061272294,0.9167784,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806405093,-0.39982733,0.0038233837,-0.0020288609,0.91658026,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806455079,-0.39998326,0.0023100793,-0.0028204643,0.91651523,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806505065,-0.4005193,-0.00052571145,-0.0022573958,0.9162854,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806560050,-0.40107056,0.0007546142,-0.0010628559,0.91604626,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806605039,-0.4012349,-0.0018731473,-0.0021698698,0.9159707,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806655025,-0.40105507,-0.0076620453,-0.0026913513,0.91601795,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806710010,-0.40087926,-0.012811461,-0.0055227815,0.91602474,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806754996,-0.400645,-0.021325838,-0.009335699,0.91593766,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806804982,-0.40005755,-0.03223307,-0.010623551,0.91586137,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806854969,-0.39935327,-0.030486822,-0.0088159805,0.91624767,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806909954,-0.3997273,-0.016828625,-0.004274755,0.91646963,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
806954941,-0.39981258,-0.007895573,-0.0012973626,0.916562,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807004983,-0.39971608,-0.0039438116,0.0021064114,0.9166282,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807059923,-0.39975533,-0.0029497202,0.0032251887,0.9166115,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807104900,-0.39942226,-0.0008274199,0.0029966617,0.91676176,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807154885,-0.3995752,0.005228247,0.0073048896,0.91665643,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807204872,-0.3995373,0.0065588555,0.009085392,0.9166485,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807259857,-0.39999026,0.0042379354,0.005312992,0.91649425,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807304845,-0.40006804,0.0026626424,0.0054083155,0.9164656,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807354831,-0.40006196,0.00035378657,0.0049790503,0.9164745,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807409816,-0.40024352,-0.005089082,0.00081116834,0.91639435,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807454805,-0.40027422,-0.01028708,-0.0032465977,0.916332,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807504822,-0.4002134,-0.012689232,-0.005352442,0.9163185,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807554776,-0.40027666,-0.008475223,-0.006954523,0.9163287,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807609761,-0.40033174,-0.0073919273,-0.0055829477,0.9163235,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807654748,-0.40007257,-0.008274239,-0.0056444663,0.9164288,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807704739,-0.3994781,-0.0054268027,-0.0016183932,0.9167253,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807754720,-0.3991267,-0.002922363,0.0024680959,0.9168879,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807809705,-0.39853546,-0.0005646975,-0.000471066,0.91715264,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807854692,-0.3983048,-0.0012962454,-0.0013511882,0.9172513,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807904679,-0.39773598,-0.0037568612,0.00017145807,0.9174923,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
807959664,-0.3978358,-0.0032923715,-0.00034926168,0.91745067,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808004651,-0.39820525,-0.0013616271,-0.0014431763,0.9172942,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808054637,-0.39884764,-2.355e-05,-0.002432431,0.91701394,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808109622,-0.39909276,-0.0010952342,-0.0007343286,0.91690964,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808159608,-0.399086,-0.0071259383,-0.00021607526,0.91688585,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808204596,-0.39849535,-0.007583792,0.00019604218,0.91713905,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808254622,-0.39830592,-0.0039399397,0.003472675,0.9172377,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808309567,-0.39805052,-0.0012896466,0.0041208253,0.91735333,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808354555,-0.39779782,-0.0011729546,0.0027826251,0.9174682,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808404540,-0.39758646,0.00038545133,0.0012019594,0.917564,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808459527,-0.39733317,0.0057867146,0.0058686472,0.91763747,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808509511,-0.39734265,0.010900402,0.009531999,0.9175561,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808554499,-0.39768887,0.009014637,0.008176754,0.9174397,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808604487,-0.39768183,0.0032055902,0.0046176556,0.91750616,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808659469,-0.3977271,-0.0006119194,0.0022658987,0.9175008,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808704458,-0.39780957,-0.0043695997,0.0040875836,0.91744846,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808754485,-0.3979989,-0.006370304,0.0044504693,0.91735303,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808809428,-0.39832494,-0.007087101,0.0015269815,0.9172157,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808859417,-0.39854252,-0.0075121247,0.00029929273,0.9171191,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808904433,-0.39861017,-0.0073697832,-0.0026733177,0.91708696,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
808954397,-0.3987283,-0.009450409,-0.0021027743,0.917018,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
809009373,-0.39866355,-0.012625778,0.0021950693,0.91700774,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
809054360,-0.39901325,-0.012290025,0.0014738592,0.9168616,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
809104347,-0.39926115,-0.010859183,0.0027620893,0.9167688,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
809159331,-0.3994114,-0.010728127,0.00017295177,0.91670907,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
809209332,-0.39966083,-0.011417336,0.00038469126,0.91659194,0.9999999,2.2297244e-11,-8.2146434e-10,0.00047517612,3
