timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
757952991,36.2048246312683,138.25291632012787,52.580452,75.13517,-0.0,2.8131866,4.1717114,0.0,2,0,0,0
758152940,36.20482509286139,138.25291568269475,52.571003,75.121605,-0.0,2.8126214,4.1714587,0.0,2,0,0,0
758352889,36.204825162437444,138.25291551858334,52.5766,75.12216,-0.0,2.8121052,4.17154,0.0,2,0,0,0
758552875,36.20482500439216,138.25291566465677,52.58861,75.12872,-0.0,2.8113267,4.171215,0.0,2,0,0,0
758752787,36.20482483033223,138.25291599979838,52.594254,75.128525,-0.0,2.8107057,4.1709495,0.0,2,0,0,0
758952740,36.20482473247647,138.25291624777938,52.60112,75.12953,-0.0,2.8101826,4.1710196,0.0,2,0,0,0
759152684,36.204824608581056,138.2529164207171,52.60491,75.12688,-0.0,2.8097916,4.170839,0.0,2,0,0,0
759352633,36.20482453079774,138.25291640350122,52.60481,75.12045,-0.0,2.8096375,4.17075,0.0,2,0,0,0
759552582,36.20482462310767,138.25291622371546,52.60558,75.11526,-0.0,2.809019,4.170481,0.0,2,0,0,0
759752531,36.204824896283064,138.25291595706142,52.609913,75.11365,-0.0,2.808873,4.1706834,0.0,2,0,0,0
759952480,36.20482493748558,138.25291585486687,52.620358,75.11769,-0.0,2.808296,4.170428,0.0,2,0,0,0
760152428,36.20482470206383,138.25291608899207,52.62718,75.11881,-0.0,2.807748,4.170188,0.0,2,0,0,0
760352397,36.204824623658176,138.25291618681646,52.64098,75.12695,-0.0,2.807224,4.170236,0.0,2,0,0,0
760552326,36.20482455299773,138.25291622098152,52.643925,75.1241,-0.0,2.806724,4.170017,0.0,2,0,0,0
760752275,36.204824458229524,138.25291633089034,52.638252,75.1136,-0.0,2.8064315,4.1698895,0.0,2,0,0,0
760952223,36.20482423657214,138.25291653717935,52.644978,75.11482,-0.0,2.8059802,4.1696973,0.0,2,0,0,0
761152171,36.20482411517789,138.2529167201664,52.653362,75.11857,-0.0,2.8055274,4.1697693,0.0,2,0,0,0
761357120,36.20482406404367,138.2529167606849,52.65561,75.11589,-0.0,2.805343,4.1696916,0.0,2,0,0,0
761557067,36.204824027619395,138.2529167675781,52.666904,75.122086,-0.0,2.8049295,4.1695175,0.0,2,0,0,0
761757016,36.20482400838583,138.2529167689921,52.67712,75.1268,-0.0,2.804717,4.1694274,0.0,2,0,0,0
761956965,36.204823939937604,138.252916799255,52.682602,75.12683,-0.0,2.80448,4.169583,0.0,2,0,0,0
762156961,36.20482388683934,138.25291685883067,52.675064,75.11325,-0.0,2.8044817,4.169575,0.0,2,0,0,0
762356862,36.20482388293377,138.25291692401942,52.67238,75.104576,-0.0,2.8040931,4.169409,0.0,2,0,0,0
762556810,36.20482384947968,138.25291697087957,52.67478,75.10095,-0.0,2.8038652,4.169306,0.0,2,0,0,0
762756761,36.2048237948387,138.2529170488752,52.677692,75.097115,-0.0,2.8035042,4.1694026,0.0,2,0,0,0
762956707,36.20482374248982,138.25291704429313,52.68624,75.099205,-0.0,2.8033578,4.169331,0.0,2,0,0,0
763156655,36.20482363357505,138.25291715318903,52.69253,75.0992,-0.0,2.8034766,4.1693583,0.0,2,0,0,0
763356628,36.2048234187232,138.2529172368992,52.702595,75.10248,-0.0,2.8035994,4.1693797,0.0,2,0,0,0
763556552,36.20482324836086,138.25291726653018,52.708576,75.102646,-0.0,2.8038845,4.169712,0.0,2,0,0,0
763756501,36.204823198441304,138.25291729996184,52.715065,75.10426,-0.0,2.8042376,4.1697984,0.0,2,0,0,0
763956451,36.20482308673593,138.25291744383327,52.72594,75.11019,-0.0,2.8047442,4.1699214,0.0,2,0,0,0
764156397,36.20482283847179,138.2529178624176,52.733173,75.11272,-0.0,2.8050833,4.170254,0.0,2,0,0,0
764356346,36.204822557220986,138.25291821518445,52.737892,75.11392,-0.0,2.8058276,4.17042,0.0,2,0,0,0
764556295,36.204822584620004,138.25291811744293,52.743855,75.11684,-0.0,2.806755,4.170615,0.0,2,0,0,0
764756240,36.20482274889404,138.25291776379223,52.735703,75.10663,-0.0,2.8077126,4.1710925,0.0,2,0,0,0
764956191,36.20482280175536,138.2529173299856,52.73034,75.099846,-0.0,2.8086815,4.171268,0.0,2,0,0,0
765156139,36.20482271227517,138.25291714588533,52.726482,75.09498,-0.0,2.8097875,4.171461,0.0,2,0,0,0
765356088,36.20482258553823,138.2529171559388,52.7228,75.090866,-0.0,2.8106096,4.171585,0.0,2,0,0,0
765556036,36.20482241294569,138.25291726668434,52.71941,75.087006,-0.0,2.8109238,4.171922,0.0,2,0,0,0
765755984,36.204822299056765,138.2529174278894,52.720306,75.087036,-0.0,2.8107464,4.1718297,0.0,2,0,0,0
765955935,36.20482225395538,138.25291755160436,52.720734,75.08713,-0.0,2.8104358,4.171698,0.0,2,0,0,0
766155884,36.204822191708296,138.25291756475085,52.72696,75.09262,-0.0,2.8098845,4.171822,0.0,2,0,0,0
766355828,36.20482224243621,138.25291754357818,52.735607,75.100296,-0.0,2.809633,4.1716847,0.0,2,0,0,0
766555776,36.20482223953383,138.25291756291273,52.740093,75.103836,-0.0,2.809093,4.171467,0.0,2,0,0,0
766755724,36.204822267760754,138.25291757955844,52.743877,75.10693,-0.0,2.8086956,4.1715937,0.0,2,0,0,0
766955672,36.20482231771704,138.25291755793623,52.739124,75.10266,-0.0,2.8082922,4.1713986,0.0,2,0,0,0
767155621,36.2048221332888,138.25291746009657,52.735233,75.09919,-0.0,2.8077147,4.1711493,0.0,2,0,0,0
767355568,36.20482181711352,138.25291707911006,52.73373,75.09828,-0.0,2.8078752,4.171114,0.0,2,0,0,0
767555517,36.20482155610483,138.25291684184955,52.733208,75.09936,-0.0,2.8077843,4.1713114,0.0,2,0,0,0
767755464,36.204821706502734,138.25291705896575,52.73061,75.09947,-0.0,2.811249,4.171642,0.0,2,0,0,0
767955418,36.20482196016987,138.25291746261942,52.73206,75.104385,-0.0,2.8110464,4.171509,0.0,2,0,0,0
768155362,36.20482202067913,138.25291778493934,52.733566,75.109924,-0.0,2.8065367,4.1709957,0.0,2,0,0,0
768355309,36.204822071622786,138.25291791499,52.748787,75.12987,-0.0,2.8061318,4.1707883,0.0,2,0,0,0
768555256,36.20482205122093,138.25291797877952,52.763668,75.14847,-0.0,2.8055682,4.1705284,0.0,2,0,0,0
768755204,36.20482203145241,138.25291797982433,52.774654,75.16284,-0.0,2.8052695,4.1703625,0.0,2,0,0,0
768955152,36.20482193502597,138.25291808905158,52.79389,75.18506,-0.0,2.8050163,4.170497,0.0,2,0,0,0
769155100,36.20482169439903,138.2529183654619,52.80688,75.20093,-0.0,2.8047907,4.1703587,0.0,2,0,0,0
769355050,36.2048213393155,138.25291876799454,52.81601,75.211975,-0.0,2.8044484,4.170183,0.0,2,0,0,0
769555009,36.20482120180206,138.2529189854037,52.822502,75.21962,-0.0,2.803959,4.170236,0.0,2,0,0,0
769754943,36.2048214186863,138.25291887521334,52.82974,75.227486,-0.0,2.8067253,4.170523,0.0,2,0,0,0
769954894,36.204821690360795,138.25291864358354,52.83105,75.22925,-0.0,2.8062832,4.1703362,0.0,2,0,0,0
770154839,36.204821655644864,138.25291871442954,52.831673,75.22971,-0.0,2.8057706,4.1701303,0.0,2,0,0,0
770354787,36.2048213422763,138.25291901473125,52.831512,75.22922,-0.0,2.8052638,4.1702023,0.0,2,0,0,0
770554739,36.20482118820869,138.25291914086625,52.82812,75.22536,-0.0,2.804784,4.1700025,0.0,2,0,0,0
770754717,36.2048215231758,138.25291885187252,52.83309,75.22893,-0.0,2.8043294,4.1698117,0.0,2,0,0,0
770954630,36.20482189202184,138.2529185571418,52.83193,75.226036,-0.0,2.803953,4.1699166,0.0,2,0,0,0
771154577,36.20482210683269,138.25291842699562,52.83786,75.22932,-0.0,2.8007133,4.169303,0.0,2,0,0,0
771354525,36.20482212815464,138.25291844218378,52.845833,75.233536,-0.0,2.8003478,4.1691437,0.0,2,0,0,0
771554474,36.204822071343784,138.25291854113655,52.85167,75.23465,-0.0,2.7999918,4.168992,0.0,2,0,0,0
771754421,36.20482197247489,138.2529186044112,52.85772,75.23575,-0.0,2.7996445,4.1690917,0.0,2,0,0,0
771954376,36.20482193572577,138.25291866096683,52.86406,75.23624,-0.0,2.799307,4.1689496,0.0,2,0,0,0
772154316,36.204821896253584,138.25291874089316,52.865486,75.23157,-0.0,2.7990608,4.168847,0.0,2,0,0,0
772354263,36.204821901959704,138.25291879690872,52.869038,75.228195,-0.0,2.7987602,4.1689644,0.0,2,0,0,0
772554211,36.204821910340655,138.25291877631958,52.86846,75.22032,-0.0,2.7984514,4.168835,0.0,2,0,0,0
772754191,36.20482194103013,138.25291870928248,52.865803,75.2104,-0.0,2.7981985,4.168731,0.0,2,0,0,0
772954107,36.20482213186992,138.252918577659,52.86524,75.203575,-0.0,2.7979307,4.168621,0.0,2,0,0,0
773154054,36.204822286259684,138.2529185224494,52.864166,75.195435,-0.0,2.7976525,4.1687407,0.0,2,0,0,0
773354035,36.204822343110486,138.25291850191138,52.85753,75.18204,-0.0,2.7973871,4.1686273,0.0,2,0,0,0
773553950,36.20482228257765,138.25291858953773,52.84443,75.16278,-0.0,2.7971377,4.168517,0.0,2,0,0,0
773753896,36.204822219041134,138.2529187301585,52.84017,75.15271,-0.0,2.7969022,4.1684117,0.0,2,0,0,0
773953844,36.2048221833212,138.2529188002101,52.83362,75.14032,-0.0,2.796784,4.1685877,0.0,2,0,0,0
774153791,36.2048222104112,138.25291889954295,52.822655,75.124214,-0.0,2.7965577,4.1684847,0.0,2,0,0,0
774353743,36.20482230522899,138.25291917249996,52.82544,75.12174,-0.0,2.7963402,4.168386,0.0,2,0,0,0
774553686,36.2048226845449,138.25291950350018,52.82503,75.11467,-0.0,2.7961333,4.1682906,0.0,2,0,0,0
774753633,36.20482290415729,138.25291987932076,52.819397,75.10219,-0.0,2.7960873,4.168489,0.0,2,0,0,0
774953580,36.20482296351272,138.25291997604788,52.816486,75.0925,-0.0,2.796047,4.1684585,0.0,2,0,0,0
775153532,36.20482273102632,138.25291964254657,52.812588,75.08228,-0.0,2.7958493,4.168365,0.0,2,0,0,0
775353476,36.204822380204014,138.2529192252386,52.79756,75.061966,-0.0,2.795658,4.1685023,0.0,2,0,0,0
775553423,36.20482221745312,138.2529191265531,52.78952,75.04921,-0.0,2.7956126,4.168468,0.0,2,0,0,0
775753408,36.204822188190036,138.25291920568947,52.794117,75.04927,-0.0,2.7955174,4.1684136,0.0,2,0,0,0
775953317,36.2048223082635,138.2529194798133,52.799946,75.05092,-0.0,2.7954416,4.1683655,0.0,2,0,0,0
776153264,36.204822559390344,138.25291987133178,52.80251,75.04919,-0.0,2.7952569,4.1685057,0.0,2,0,0,0
776353211,36.204822742644396,138.25292012670613,52.804848,75.04783,-0.0,2.7950845,4.1684175,0.0,2,0,0,0
776553158,36.2048228060008,138.2529202497378,52.807076,75.04593,-0.0,2.7949135,4.168331,0.0,2,0,0,0
776753107,36.2048226582662,138.25292018472263,52.805664,75.04051,-0.0,2.795477,4.168516,0.0,2,0,0,0
776953053,36.20482237059044,138.2529200690852,52.795418,75.026085,-0.0,2.796444,4.1690397,0.0,2,0,0,0
777153046,36.2048219927347,138.25291996143204,52.77038,74.99739,-0.0,2.7976954,4.1693544,0.0,2,0,0,0
777352949,36.2048214376111,138.25291995778403,52.753124,74.97673,-0.0,2.7991858,4.1696777,0.0,2,0,0,0
777552894,36.20482071632501,138.25292000925978,52.752663,74.97267,-0.0,2.800783,4.170261,0.0,2,0,0,0
777752842,36.20482014847803,138.25292008415767,52.750477,74.96738,-0.0,2.8016055,4.170386,0.0,2,0,0,0
777952789,36.20481977376695,138.25291999406005,52.753006,74.967094,-0.0,2.802644,4.1705527,0.0,2,0,0,0
778152740,36.20481955570114,138.25291995598116,52.761475,74.97235,-0.0,2.8038077,4.1707387,0.0,2,0,0,0
778352683,36.20481945472979,138.25291995302211,52.75739,74.964905,-0.0,2.8052354,4.1712656,0.0,2,0,0,0
778552630,36.20481943182637,138.25291996657432,52.7519,74.95567,-0.0,2.8064632,4.171446,0.0,2,0,0,0
778757576,36.20481941141782,138.25292004166192,52.7411,74.94281,-0.0,2.8076003,4.1716,0.0,2,0,0,0
778957599,36.204819317488514,138.2529204552295,52.730213,74.93164,-0.0,2.8092813,4.172166,0.0,2,0,0,0
779157469,36.2048191112219,138.25292071597167,52.722702,74.92441,-0.0,2.8097198,4.1721964,0.0,2,0,0,0
779357416,36.204818501993564,138.2529209485906,52.72057,74.92315,-0.0,2.8104222,4.172264,0.0,2,0,0,0
779557363,36.20481780281707,138.25292116164783,52.72,74.92387,-0.0,2.8119974,4.172814,0.0,2,0,0,0
779757310,36.204817437486376,138.25292126784032,52.727448,74.93323,-0.0,2.8134308,4.1729836,0.0,2,0,0,0
779957257,36.20481730106974,138.2529212278031,52.735012,74.942245,-0.0,2.8154142,4.1732206,0.0,2,0,0,0
780157204,36.20481701165347,138.2529216890151,52.740826,74.950096,-0.0,2.8169231,4.173372,0.0,2,0,0,0
780357151,36.20481653817787,138.25292250994667,52.748528,74.96004,-0.0,2.818699,4.1739335,0.0,2,0,0,0
780557098,36.20481623803467,138.25292301440177,52.752075,74.96715,-0.0,2.8199594,4.174034,0.0,2,0,0,0
780757048,36.20481608435796,138.2529230607207,52.761356,74.97981,-0.0,2.8208365,4.1740756,0.0,2,0,0,0
780956991,36.20481601070508,138.25292269710854,52.766453,74.98708,-0.0,2.8198593,4.1742487,0.0,2,0,0,0
781156938,36.20481630944774,138.25292218625847,52.76677,74.99068,-0.0,2.8190525,4.1740255,0.0,2,0,0,0
781356885,36.20481680665948,138.2529216267493,52.7737,74.999756,-0.0,2.8181057,4.173765,0.0,2,0,0,0
781556832,36.204817194020706,138.25292146891198,52.779526,75.007,-0.0,2.816699,4.1733994,0.0,2,0,0,0
781756779,36.20481734596159,138.25292193360627,52.791206,75.01954,-0.0,2.8159308,4.173498,0.0,2,0,0,0
781956725,36.20481728570789,138.25292243538473,52.798542,75.02728,-0.0,2.8151286,4.173204,0.0,2,0,0,0
782156672,36.20481742911016,138.2529225969389,52.81209,75.041046,-0.0,2.8135436,4.1727204,0.0,2,0,0,0
782356620,36.20481800038138,138.25292225964,52.814728,75.04305,-0.0,2.8124015,4.1723127,0.0,2,0,0,0
782556565,36.20481849759205,138.2529219597543,52.81019,75.037796,-0.0,2.8119926,4.1724176,0.0,2,0,0,0
782756508,36.20481866734589,138.25292195594983,52.82795,75.05522,-0.0,2.8112504,4.172098,0.0,2,0,0,0
782956460,36.20481863833079,138.2529221569901,52.88714,75.11256,-0.0,2.8104835,4.171773,0.0,2,0,0,0
783156405,36.204818679494096,138.25292240987335,52.943542,75.16478,-0.0,2.8096113,4.1714153,0.0,2,0,0,0
783356352,36.20481876817841,138.25292252590646,52.90798,75.12457,-0.0,2.8088372,4.17139,0.0,2,0,0,0
783556299,36.20481889215805,138.25292266149143,52.857365,75.070076,-0.0,2.8081338,4.1710725,0.0,2,0,0,0
783756245,36.204818871470216,138.25292266138982,52.87874,75.0876,-0.0,2.8076017,4.170818,0.0,2,0,0,0
783956193,36.204818692991516,138.25292271879698,52.962124,75.16614,-0.0,2.807045,4.1708508,0.0,2,0,0,0
784156189,36.204818658940276,138.25292267201343,52.952465,75.151794,-0.0,2.80647,4.170579,0.0,2,0,0,0
784356086,36.20481873256704,138.25292251576744,52.863388,75.05972,-0.0,2.8059254,4.1703234,0.0,2,0,0,0
784556059,36.20481882842608,138.25292237398244,52.85942,75.05406,-0.0,2.805627,4.170167,0.0,2,0,0,0
784755980,36.20481873689233,138.25292230087334,52.92445,75.116104,-0.0,2.8053627,4.170305,0.0,2,0,0,0
784955925,36.20481862981161,138.25292231856668,52.954056,75.14262,-0.0,2.8050745,4.1701565,0.0,2,0,0,0
785155871,36.2048187080196,138.25292245372833,52.965187,75.150406,-0.0,2.804617,4.169945,0.0,2,0,0,0
785355818,36.20481915894641,138.2529230594912,52.976784,75.15858,-0.0,2.8042438,4.169769,0.0,2,0,0,0
785555796,36.204819823560314,138.25292408159967,52.973534,75.152985,-0.0,2.8040605,4.1699357,0.0,2,0,0,0
785755710,36.204820364697994,138.25292491241424,52.98039,75.15687,-0.0,2.8038275,4.1698155,0.0,2,0,0,0
785955656,36.204820216113376,138.25292490356566,53.027924,75.20093,-0.0,2.8037078,4.16974,0.0,2,0,0,0
786155603,36.204819642176375,138.25292392372012,53.044754,75.21387,-0.0,2.803306,4.169554,0.0,2,0,0,0
786355550,36.204818992894154,138.25292266287553,53.005337,75.17124,-0.0,2.8033223,4.169791,0.0,2,0,0,0
786555496,36.20481856850246,138.25292188733857,52.946762,75.110916,-0.0,2.8034575,4.169805,0.0,2,0,0,0
786755442,36.20481841638345,138.25292163623965,52.9496,75.1122,-0.0,2.803568,4.169804,0.0,2,0,0,0
786955390,36.20481839052276,138.25292168961766,52.973377,75.1342,-0.0,2.8064015,4.1703763,0.0,2,0,0,0
787155335,36.20481839172599,138.2529218048489,52.99075,75.149445,-0.0,2.8037298,4.1700454,0.0,2,0,0,0
787355291,36.20481842211104,138.2529219383548,52.998447,75.15497,-0.0,2.803405,4.169892,0.0,2,0,0,0
787555227,36.204818459212596,138.25292198774827,53.00371,75.15822,-0.0,2.803444,4.170129,0.0,2,0,0,0
787755175,36.204818421679356,138.252921985804,53.00506,75.15752,-0.0,2.8037713,4.1701794,0.0,2,0,0,0
787955120,36.20481837059768,138.2529220076948,53.004753,75.154366,-0.0,2.8045104,4.1703296,0.0,2,0,0,0
788155066,36.204818331085605,138.25292205245054,53.01025,75.15518,-0.0,2.805484,4.170791,0.0,2,0,0,0
788355014,36.204818312071225,138.2529221119344,53.013412,75.15346,-0.0,2.8067825,4.171016,0.0,2,0,0,0
788554959,36.204818294841346,138.25292217147154,53.01347,75.14792,-0.0,2.8076158,4.1711135,0.0,2,0,0,0
788754905,36.20481830599999,138.2529222491677,53.015236,75.14389,-0.0,2.8087084,4.1712623,0.0,2,0,0,0
788954851,36.204818347184386,138.2529222096598,53.021885,75.144356,-0.0,2.8099723,4.171753,0.0,2,0,0,0
789154798,36.20481840157835,138.2529221040286,53.023075,75.13962,-0.0,2.8089063,4.1714225,0.0,2,0,0,0
789354745,36.204818314970346,138.25292226227415,53.023598,75.134445,-0.0,2.8082523,4.171164,0.0,2,0,0,0
789554689,36.20481813871972,138.25292243466103,53.020737,75.124664,-0.0,2.8083415,4.171394,0.0,2,0,0,0
789754636,36.20481810204428,138.2529225132384,53.02007,75.11728,-0.0,2.8084035,4.1713133,0.0,2,0,0,0
789954582,36.20481817055594,138.25292246781032,53.018528,75.10809,-0.0,2.8078706,4.171079,0.0,2,0,0,0
790154550,36.2048182168606,138.2529223773093,53.013535,75.09668,-0.0,2.8071926,4.1707973,0.0,2,0,0,0
790354513,36.20481824126901,138.2529224184828,53.01082,75.08707,-0.0,2.8065948,4.1708245,0.0,2,0,0,0
790554419,36.20481820253054,138.25292237729153,53.006126,75.07463,-0.0,2.806395,4.1706767,0.0,2,0,0,0
790754368,36.20481817016237,138.25292233304643,53.002434,75.063705,-0.0,2.8058712,4.1704288,0.0,2,0,0,0
790954312,36.20481816960924,138.25292225863393,53.00534,75.05892,-0.0,2.805391,4.170195,0.0,2,0,0,0
791154258,36.204818203014,138.25292226164606,53.00216,75.04792,-0.0,2.8049462,4.170249,0.0,2,0,0,0
791354204,36.204818275544774,138.25292219406052,52.999115,75.03694,-0.0,2.8047564,4.1701136,0.0,2,0,0,0
791554150,36.204818246989575,138.25292221633478,53.004555,75.03438,-0.0,2.804347,4.1699038,0.0,2,0,0,0
791754098,36.204818316655484,138.25292217859473,53.00953,75.03067,-0.0,2.8041708,4.170047,0.0,2,0,0,0
791954042,36.20481830775304,138.25292214618062,53.012184,75.024864,-0.0,2.8040729,4.1699495,0.0,2,0,0,0
792153988,36.204818283064895,138.2529221431936,53.01602,75.02001,-0.0,2.8038504,4.1698103,0.0,2,0,0,0
792353935,36.20481831627825,138.25292216818337,53.031086,75.0273,-0.0,2.804562,4.1702642,0.0,2,0,0,0
792553880,36.20481842143114,138.25292204893123,53.04249,75.03177,-0.0,2.8055532,4.170499,0.0,2,0,0,0
792753825,36.20481851588677,138.25292176972476,53.04835,75.031296,-0.0,2.80675,4.1707444,0.0,2,0,0,0
792953772,36.20481857109609,138.25292150416604,53.055374,75.03264,-0.0,2.8081112,4.1709847,0.0,2,0,0,0
793153717,36.20481853483675,138.25292133337433,53.051346,75.022575,-0.0,2.809847,4.171579,0.0,2,0,0,0
793353663,36.20481842697415,138.25292126772607,53.0544,75.02098,-0.0,2.8115096,4.171812,0.0,2,0,0,0
793553609,36.2048183238901,138.25292119659593,53.06234,75.026794,-0.0,2.8136437,4.172098,0.0,2,0,0,0
793753555,36.204818157848386,138.2529211946565,53.06518,75.0293,-0.0,2.8159845,4.1727242,0.0,2,0,0,0
793953506,36.2048179628062,138.25292136162057,53.070316,75.033936,-0.0,2.818474,4.172997,0.0,2,0,0,0
794153446,36.20481780117058,138.25292163622868,53.075657,75.03842,-0.0,2.8210628,4.1732507,0.0,2,0,0,0
794353392,36.20481775846513,138.2529219325248,53.080894,75.04523,-0.0,2.8239508,4.1735134,0.0,2,0,0,0
794553338,36.20481788281733,138.25292226579398,53.085045,75.05199,-0.0,2.826735,4.1741285,0.0,2,0,0,0
794753283,36.20481797935762,138.25292257006896,53.091904,75.06424,-0.0,2.8298872,4.174379,0.0,2,0,0,0
794953229,36.20481794553433,138.2529228123588,53.0972,75.07767,-0.0,2.8329816,4.174603,0.0,2,0,0,0
795153178,36.20481779163917,138.25292309547538,53.10763,75.09938,-0.0,2.8357375,4.175204,0.0,2,0,0,0
795353126,36.20481748004934,138.25292333986476,53.123238,75.125015,-0.0,2.8382967,4.1753573,0.0,2,0,0,0
795553066,36.204817018282185,138.2529236454808,53.136288,75.148125,-0.0,2.8401284,4.1754394,0.0,2,0,0,0
795753013,36.20481661788405,138.2529239354407,53.155533,75.17322,-0.0,2.839777,4.1753206,0.0,2,0,0,0
795952957,36.204816508282875,138.25292396723148,53.17708,75.19911,-0.0,2.838519,4.175535,0.0,2,0,0,0
796152903,36.20481642989557,138.2529240189738,53.19347,75.21762,-0.0,2.8366513,4.1752133,0.0,2,0,0,0
796352848,36.20481638739089,138.2529240737304,53.19495,75.221344,-0.0,2.8349433,4.1748734,0.0,2,0,0,0
796552794,36.204816468796885,138.25292393267517,53.187817,75.2164,-0.0,2.8326824,4.174426,0.0,2,0,0,0
796752744,36.204816741697044,138.25292363392046,53.180523,75.212234,-0.0,2.8305635,4.174354,0.0,2,0,0,0
796952685,36.20481703456734,138.2529234004118,53.169052,75.20438,-0.0,2.827986,4.1737413,0.0,2,0,0,0
797152635,36.2048172650333,138.25292308544397,53.15158,75.19125,-0.0,2.8261788,4.1732264,0.0,2,0,0,0
797352576,36.204817557578096,138.25292280214703,53.13305,75.178696,-0.0,2.830784,4.1738577,0.0,2,0,0,0
797552523,36.204817859025766,138.25292247179718,53.114803,75.16652,-0.0,2.828794,4.1733294,0.0,2,0,0,0
797752467,36.204818047467086,138.25292220439147,53.08524,75.14357,-0.0,2.8276465,4.1729527,0.0,2,0,0,0
797952412,36.20481813273608,138.25292207385442,53.068237,75.13225,-0.0,2.8261805,4.172848,0.0,2,0,0,0
798152359,36.204818162324486,138.2529220225648,53.051117,75.120026,-0.0,2.8249047,4.1724195,0.0,2,0,0,0
798352304,36.204818127410896,138.25292211222816,53.038124,75.11124,-0.0,2.823763,4.172025,0.0,2,0,0,0
798552249,36.20481807994374,138.25292218130645,53.025715,75.103195,-0.0,2.8227756,4.1716743,0.0,2,0,0,0
798752194,36.2048180063134,138.2529222745137,53.0223,75.10262,-0.0,2.8219225,4.1716833,0.0,2,0,0,0
798952144,36.20481792587787,138.25292236898764,53.015865,75.09846,-0.0,2.8210924,4.1713862,0.0,2,0,0,0
799152085,36.20481789543569,138.25292247043967,53.021507,75.10634,-0.0,2.8202271,4.1710877,0.0,2,0,0,0
799357030,36.204817833444686,138.25292257628223,53.030323,75.1169,-0.0,2.819458,4.170828,0.0,2,0,0,0
799556987,36.20481777384585,138.25292276721507,53.02698,75.11586,-0.0,2.8153803,4.1704183,0.0,2,0,0,0
799756920,36.20481777245142,138.2529231079109,53.02301,75.11438,-0.0,2.8147717,4.170209,0.0,2,0,0,0
799956865,36.20481778979342,138.25292338824437,53.018494,75.11314,-0.0,2.8141382,4.169994,0.0,2,0,0,0
800156810,36.20481770766447,138.2529234867666,53.013836,75.11159,-0.0,2.8134763,4.1697717,0.0,2,0,0,0
800356756,36.204817623816,138.25292344570303,53.01603,75.11629,-0.0,2.8128378,4.1698256,0.0,2,0,0,0
800556701,36.204817584955656,138.25292344075592,53.01942,75.121346,-0.0,2.8122206,4.1696215,0.0,2,0,0,0
800756646,36.204817464241195,138.2529233252194,53.018894,75.12182,-0.0,2.8116248,4.169429,0.0,2,0,0,0
800956591,36.204817273320906,138.2529231363207,52.994205,75.098076,-0.0,2.8139744,4.169925,0.0,2,0,0,0
801156537,36.204817099747636,138.2529230057798,52.968338,75.07315,-0.0,2.813362,4.1697354,0.0,2,0,0,0
801356532,36.204817028635304,138.25292287147357,52.969887,75.07562,-0.0,2.8099346,4.169149,0.0,2,0,0,0
801556428,36.204816959019915,138.25292278962218,52.964985,75.07144,-0.0,2.809402,4.1692333,0.0,2,0,0,0
801756374,36.20481698104135,138.2529227349064,52.95707,75.06413,-0.0,2.8088825,4.169075,0.0,2,0,0,0
801956317,36.20481696326581,138.25292269497848,52.958622,75.06615,-0.0,2.8084693,4.1689653,0.0,2,0,0,0
802156264,36.20481692380487,138.25292271900616,52.958523,75.06647,-0.0,2.8080113,4.168836,0.0,2,0,0,0
802356208,36.204817037991496,138.25292283867768,52.9501,75.05892,-0.0,2.8076158,4.168976,0.0,2,0,0,0
802556152,36.20481731345639,138.25292307206746,52.944523,75.05433,-0.0,2.8072278,4.1688757,0.0,2,0,0,0
802756097,36.20481744064973,138.252923056242,52.939537,75.04998,-0.0,2.8068354,4.168773,0.0,2,0,0,0
802956043,36.204817334188704,138.25292282849384,52.910423,75.02224,-0.0,2.8064384,4.1689076,0.0,2,0,0,0
803155988,36.20481714463649,138.25292254737386,52.883816,74.99772,-0.0,2.8061016,4.1688223,0.0,2,0,0,0
803355929,36.20481695548784,138.25292223409568,52.862404,74.97934,-0.0,2.8058188,4.1687555,0.0,2,0,0,0
803555879,36.20481675134683,138.25292200362037,52.85075,74.97113,-0.0,2.8053973,4.1686316,0.0,2,0,0,0
803755823,36.20481662517501,138.25292189184202,52.845467,74.97001,-0.0,2.8049922,4.1687493,0.0,2,0,0,0
803955768,36.20481653606241,138.25292185144178,52.84948,74.97798,-0.0,2.8046541,4.168652,0.0,2,0,0,0
804155711,36.20481646235699,138.25292187027807,52.854,74.98543,-0.0,2.8044617,4.168613,0.0,2,0,0,0
804355658,36.20481641160804,138.25292190914726,52.850693,74.9848,-0.0,2.8040938,4.168736,0.0,2,0,0,0
804555603,36.204816449304076,138.25292200959913,52.849426,74.986305,-0.0,2.8037388,4.1686263,0.0,2,0,0,0
804755552,36.20481651532861,138.25292220284393,52.84445,74.984474,-0.0,2.8035545,4.168585,0.0,2,0,0,0
804955494,36.20481648347699,138.25292219432868,52.841503,74.98493,-0.0,2.803328,4.168522,0.0,2,0,0,0
805155438,36.20481628333522,138.25292198521385,52.84827,74.99539,-0.0,2.8029966,4.1686525,0.0,2,0,0,0
805355382,36.20481612327297,138.25292178935518,52.847847,74.99872,-0.0,2.8026786,4.168551,0.0,2,0,0,0
