timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
711354123,15.924111,15.558103,9.6397,11.296506,0.0,327.0642,0.7184904,1.0461257,nan,4,3.8895257,3.8895257,3.8895257,3.8895257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
711654095,15.428306,15.536274,10.3722,11.207344,0.0,327.9874,0.71034366,1.047524,nan,4,3.8840685,3.8840685,3.8840685,3.8840685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
711954097,15.763704,15.529952,10.7824,11.237095,0.0,328.9343,0.7078298,1.0479561,nan,4,3.882488,3.882488,3.882488,3.882488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
712254127,15.982442,15.540959,11.8079,11.280935,0.0,329.88373,0.7118595,1.0472635,nan,4,3.8852398,3.8852398,3.8852398,3.8852398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
712554128,15.749122,15.539011,11.1047,11.40817,0.0,330.84247,0.7113641,1.0473486,nan,4,3.8847528,3.8847528,3.8847528,3.8847528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
712854096,15.6762085,15.544368,9.1709,10.391571,0.0,331.616,0.7108868,1.0474306,nan,4,3.886092,3.886092,3.886092,3.886092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
713155919,15.224151,15.508192,12.7162,11.243903,0.0,332.65094,0.69918567,1.0494452,nan,4,3.877048,3.877048,3.877048,3.877048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
713454836,15.457471,15.543419,10.841001,10.942438,0.0,333.52573,0.7119892,1.0472412,nan,4,3.8858547,3.8858547,3.8858547,3.8858547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
713755590,15.253316,15.561196,11.1047,11.115224,0.0,334.47937,0.7189844,1.0460409,nan,4,3.890299,3.890299,3.890299,3.890299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
714054961,15.544967,15.536052,10.9875,10.961527,0.0,335.3765,0.7091029,1.0477372,nan,4,3.884013,3.884013,3.884013,3.884013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
714354221,15.749122,15.546499,10.4601,10.955728,0.0,336.29108,0.71308166,1.0470536,nan,4,3.8866248,3.8866248,3.8866248,3.8866248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
714654216,15.005413,15.556031,12.6869,10.881033,0.0,337.18863,0.7167552,1.0464232,nan,4,3.8890078,3.8890078,3.8890078,3.8890078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
714954217,15.778286,15.550622,12.100901,10.83178,0.0,338.08755,0.7141116,1.0468768,nan,4,3.8876555,3.8876555,3.8876555,3.8876555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
715254110,15.5158,15.541354,10.1671,10.924201,0.0,338.99893,0.7107604,1.0474523,nan,4,3.8853385,3.8853385,3.8853385,3.8853385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
715554156,16.230345,15.540628,11.602799,10.998955,0.0,339.91977,0.7104481,1.047506,nan,4,3.885157,3.885157,3.885157,3.885157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
715854097,15.6762085,15.546019,11.6321,10.9789715,0.0,340.83286,0.7125624,1.0471427,nan,4,3.8865047,3.8865047,3.8865047,3.8865047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
716154103,15.822034,15.541378,11.0168,10.742443,0.0,341.71286,0.7107695,1.0474508,nan,4,3.8853445,3.8853445,3.8853445,3.8853445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
716454097,15.865781,15.547889,10.665199,10.695327,0.0,342.6006,0.7131761,1.0470374,nan,4,3.8869722,3.8869722,3.8869722,3.8869722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
716754101,15.734539,15.5348835,9.7862,10.676193,0.0,343.49252,0.70826036,1.0478821,nan,4,3.8837209,3.8837209,3.8837209,3.8837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
717054100,15.603296,15.538417,12.7162,10.957886,0.0,344.4269,0.71021825,1.0475454,nan,4,3.8846042,3.8846042,3.8846042,3.8846042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
717354096,15.778286,15.560965,13.2436,11.025452,0.0,345.36063,0.7184685,1.0461293,nan,4,3.8902411,3.8902411,3.8902411,3.8902411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
717654247,15.092908,15.545331,9.463901,10.71533,0.0,346.23788,0.7123831,1.0471735,nan,4,3.8863328,3.8863328,3.8863328,3.8863328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
717954128,15.603296,15.572174,10.4307995,10.719952,0.0,347.13293,0.72247964,1.0454422,nan,4,3.8930435,3.8930435,3.8930435,3.8930435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
718254098,15.792869,15.562023,13.214299,11.001593,0.0,348.07587,0.7184537,1.046132,nan,4,3.8905058,3.8905058,3.8905058,3.8905058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
718554232,15.647043,15.601731,11.9544,11.035023,0.0,349.00348,0.7338169,1.0435051,nan,4,3.9004328,3.9004328,3.9004328,3.9004328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
718854270,15.1512375,15.589051,9.405299,10.87405,0.0,349.90472,0.7286938,1.0443796,nan,4,3.8972628,3.8972628,3.8972628,3.8972628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
719154131,15.369976,15.570942,9.7276,11.024032,0.0,350.8318,0.7216962,1.0455765,nan,4,3.8927355,3.8927355,3.8927355,3.8927355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
719454131,15.574131,15.577082,11.1926,10.94725,0.0,351.72745,0.72369844,1.0452337,nan,4,3.8942704,3.8942704,3.8942704,3.8942704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
719754153,15.297063,15.565872,11.2219,10.860903,0.0,352.61984,0.7190216,1.0460346,nan,4,3.891468,3.891468,3.891468,3.891468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
720054103,15.690791,15.577288,9.376,10.942351,0.0,353.54715,0.72390825,1.0451977,nan,4,3.894322,3.894322,3.894322,3.894322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
720354130,15.413723,15.559536,10.665199,10.978992,0.0,354.4542,0.71685106,1.0464066,nan,4,3.889884,3.889884,3.889884,3.889884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
720654148,15.5158,15.572723,10.0792,10.888118,0.0,355.3544,0.72172433,1.0455716,nan,4,3.8931808,3.8931808,3.8931808,3.8931808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
720954100,15.690791,15.558358,12.100901,10.90589,0.0,356.25977,0.7163041,1.0465006,nan,4,3.8895895,3.8895895,3.8895895,3.8895895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
721254099,15.924111,15.555758,12.1595,10.830869,0.0,357.1578,0.71514636,1.0466992,nan,4,3.8889396,3.8889396,3.8889396,3.8889396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
721554125,15.224151,15.550501,12.3352995,11.044536,0.0,358.09787,0.713682,1.0469505,nan,4,3.8876252,3.8876252,3.8876252,3.8876252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
721854099,15.399141,15.550861,12.1888,11.096562,0.0,359.02774,0.71399003,1.0468975,nan,4,3.8877153,3.8877153,3.8877153,3.8877153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
722154100,15.588714,15.547829,9.8741,10.943448,0.0,359.91742,0.7126325,1.0471307,nan,4,3.8869572,3.8869572,3.8869572,3.8869572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
722454096,15.603296,15.543452,10.7824,10.889231,0.0,360.82263,0.7105554,1.0474875,nan,4,3.885863,3.885863,3.885863,3.885863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
722754182,15.3116455,15.536615,15.0895,11.147619,0.0,361.7656,0.7081073,1.0479084,nan,4,3.8841538,3.8841538,3.8841538,3.8841538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
723054154,15.749122,15.540876,10.1085005,11.138636,0.0,362.6954,0.7099007,1.0476,nan,4,3.885219,3.885219,3.885219,3.885219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
723354113,15.603296,15.540827,10.4894,11.069756,0.0,363.6158,0.71038705,1.0475165,nan,4,3.8852067,3.8852067,3.8852067,3.8852067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
723654201,15.603296,15.551972,10.1671,10.99925,0.0,364.5204,0.71447164,1.0468149,nan,4,3.887993,3.887993,3.887993,3.887993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
723954401,15.617879,15.543437,9.962,11.022958,0.0,365.4417,0.7112978,1.04736,nan,4,3.8858593,3.8858593,3.8858593,3.8858593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
724254246,15.617879,15.537669,10.0206,10.890996,0.0,366.33392,0.7087291,1.0478015,nan,4,3.8844173,3.8844173,3.8844173,3.8844173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
724554162,15.559548,15.539123,10.196401,11.3456,0.0,367.32126,0.709657,1.047642,nan,4,3.8847806,3.8847806,3.8847806,3.8847806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
724854116,15.734539,15.539927,11.0461,11.577464,0.0,368.30188,0.7104443,1.0475066,nan,4,3.8849816,3.8849816,3.8849816,3.8849816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
725154099,15.209568,15.524153,9.932699,11.925939,0.0,369.30862,0.705108,1.0484246,nan,4,3.8810382,3.8810382,3.8810382,3.8810382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
725454151,16.055355,15.512181,11.1047,11.36915,0.0,370.20236,0.7003525,1.0492439,nan,4,3.8780453,3.8780453,3.8780453,3.8780453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
725754138,15.807451,15.514268,10.665199,11.322263,0.0,371.13928,0.7015322,1.0490406,nan,4,3.878567,3.878567,3.878567,3.878567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
726054094,15.807451,15.51968,10.9875,11.381102,0.0,372.10428,0.7034977,1.0487019,nan,4,3.87992,3.87992,3.87992,3.87992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
726354131,15.384559,15.534657,9.6104,10.853326,0.0,372.96393,0.70854694,1.0478328,nan,4,3.8836641,3.8836641,3.8836641,3.8836641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
726654109,15.6762085,15.512183,10.9581995,10.844378,0.0,373.8705,0.6998976,1.0493224,nan,4,3.8780458,3.8780458,3.8780458,3.8780458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
726954139,15.28248,15.519496,12.3646,10.965355,0.0,374.79742,0.70208627,1.0489451,nan,4,3.879874,3.879874,3.879874,3.879874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
727254097,15.807451,15.506607,12.4525,11.138217,0.0,375.73376,0.69685537,1.0498472,nan,4,3.8766518,3.8766518,3.8766518,3.8766518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
727554095,14.69918,15.491778,11.2512,11.0415125,0.0,376.64563,0.6913746,1.0507942,nan,4,3.8729446,3.8729446,3.8729446,3.8729446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
727854149,15.5158,15.5027075,10.8996,10.92321,0.0,377.55063,0.6954201,1.0500951,nan,4,3.8756769,3.8756769,3.8756769,3.8756769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
728154093,15.632461,15.507088,9.2881,11.272925,0.0,378.5254,0.6977971,1.0496848,nan,4,3.876772,3.876772,3.876772,3.876772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
728454131,15.267898,15.491124,10.870299,11.1630745,0.0,379.44522,0.6916917,1.0507394,nan,4,3.872781,3.872781,3.872781,3.872781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
728754097,15.34081,15.486092,11.427,11.035926,0.0,380.356,0.6899889,1.051034,nan,4,3.871523,3.871523,3.871523,3.871523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
729054246,15.8366165,15.458901,10.870299,11.092616,0.0,381.28577,0.6796635,1.0528235,nan,4,3.8647254,3.8647254,3.8647254,3.8647254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
729354261,15.04916,15.483963,7.5593996,10.89649,0.0,382.1838,0.68932277,1.0511492,nan,4,3.8709908,3.8709908,3.8709908,3.8709908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
729654100,15.486635,15.495667,9.9034,10.860788,0.0,383.08377,0.6936229,1.0504056,nan,4,3.8739169,3.8739169,3.8739169,3.8739169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
729954098,15.209568,15.505416,10.665199,11.295788,0.0,384.05768,0.69751674,1.0497332,nan,4,3.876354,3.876354,3.876354,3.876354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
730254117,15.253316,15.49335,11.4855995,11.180168,0.0,384.96976,0.6924346,1.050611,nan,4,3.8733375,3.8733375,3.8733375,3.8733375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
730554124,15.617879,15.498554,9.9913,11.270387,0.0,385.9224,0.6951216,1.0501466,nan,4,3.8746386,3.8746386,3.8746386,3.8746386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
730854162,16.172014,15.48377,12.569699,11.075626,0.0,386.8249,0.68937093,1.0511409,nan,4,3.8709426,3.8709426,3.8709426,3.8709426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
731154101,15.544967,15.493423,11.602799,11.046702,0.0,387.74103,0.69305164,1.0505043,nan,4,3.8733559,3.8733559,3.8733559,3.8733559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
731454096,15.413723,15.507975,9.756901,11.106922,0.0,388.6712,0.6984723,1.0495682,nan,4,3.8769937,3.8769937,3.8769937,3.8769937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
731754196,15.705373,15.49997,10.665199,11.038194,0.0,389.58386,0.69572145,1.0500431,nan,4,3.8749926,3.8749926,3.8749926,3.8749926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
732054102,15.238733,15.504611,9.8741,11.068893,0.0,390.5098,0.69743234,1.0497477,nan,4,3.8761528,3.8761528,3.8761528,3.8761528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
732354094,15.559548,15.489166,14.679299,11.112289,0.0,391.44122,0.69144803,1.0507816,nan,4,3.8722916,3.8722916,3.8722916,3.8722916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
732654116,15.253316,15.497236,10.6359005,10.930399,0.0,392.33264,0.6942952,1.0502894,nan,4,3.874309,3.874309,3.874309,3.874309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
732954150,15.399141,15.500715,10.6359005,11.008246,0.0,393.2545,0.69555646,1.0500716,nan,4,3.8751788,3.8751788,3.8751788,3.8751788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
733254094,15.544967,15.489606,10.841001,11.107886,0.0,394.1932,0.6915048,1.0507717,nan,4,3.8724015,3.8724015,3.8724015,3.8724015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
733554135,15.530384,15.475304,9.7862,11.272759,0.0,395.15268,0.68633395,1.0516667,nan,4,3.868826,3.868826,3.868826,3.868826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
733854099,15.647043,15.504638,10.3722,11.24501,0.0,396.0904,0.6980465,1.0496416,nan,4,3.8761594,3.8761594,3.8761594,3.8761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
734155686,15.822034,15.494592,11.1047,11.20042,0.0,397.02655,0.6934193,1.0504408,nan,4,3.873648,3.873648,3.873648,3.873648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
734455152,15.428306,15.484951,10.0206,11.300517,0.0,397.97583,0.6900185,1.0510288,nan,4,3.8712378,3.8712378,3.8712378,3.8712378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
734755360,15.588714,15.479781,10.841001,11.218604,0.0,398.898,0.6879247,1.0513912,nan,4,3.8699453,3.8699453,3.8699453,3.8699453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
735054764,15.647043,15.493718,13.272901,11.419942,0.0,399.86606,0.6936353,1.0504035,nan,4,3.8734295,3.8734295,3.8734295,3.8734295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
735355692,15.399141,15.490244,11.1047,11.159525,0.0,400.77597,0.6920851,1.0506715,nan,4,3.872561,3.872561,3.872561,3.872561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
735654605,15.005413,15.448134,12.7162,11.03924,0.0,401.67554,0.6753724,1.0535691,nan,4,3.8620336,3.8620336,3.8620336,3.8620336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
735955496,15.865781,15.470969,13.5952,11.358753,0.0,402.66928,0.684398,1.0520022,nan,4,3.8677423,3.8677423,3.8677423,3.8677423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
736255019,15.574131,15.487377,11.2512,11.666297,0.0,403.68643,0.6914514,1.050781,nan,4,3.8718443,3.8718443,3.8718443,3.8718443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
736555182,15.238733,15.473697,12.5111,11.598874,0.0,404.63727,0.6857961,1.05176,nan,4,3.8684242,3.8684242,3.8684242,3.8684242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
736854634,15.647043,15.486763,10.4307995,11.380719,0.0,405.56747,0.6908124,1.0508915,nan,4,3.8716908,3.8716908,3.8716908,3.8716908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
737155277,15.399141,15.471672,10.1671,11.219568,0.0,406.4882,0.68522054,1.0518596,nan,4,3.867918,3.867918,3.867918,3.867918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
737454414,15.690791,15.459081,11.6321,11.193271,0.0,407.41724,0.68069345,1.0526447,nan,4,3.8647702,3.8647702,3.8647702,3.8647702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
737754405,15.1512375,15.455505,9.962,11.196651,0.0,408.3522,0.67925864,1.0528939,nan,4,3.8638763,3.8638763,3.8638763,3.8638763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
738054579,15.326228,15.4503565,11.0461,11.042781,0.0,409.25592,0.67732173,1.0532302,nan,4,3.8625891,3.8625891,3.8625891,3.8625891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
738354671,15.894947,15.450481,11.309799,11.186666,0.0,410.20688,0.6775053,1.0531983,nan,4,3.8626204,3.8626204,3.8626204,3.8626204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
738654229,15.34081,15.443098,11.0461,11.273312,0.0,411.15347,0.6748546,1.0536591,nan,4,3.8607745,3.8607745,3.8607745,3.8607745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
738954285,15.588714,15.432659,13.946799,10.980915,0.0,412.0317,0.67042905,1.0544292,nan,4,3.8581648,3.8581648,3.8581648,3.8581648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
739254247,15.822034,15.459757,11.9837,10.9261265,0.0,412.9323,0.6802905,1.0527147,nan,4,3.8649392,3.8649392,3.8649392,3.8649392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
739554537,15.457471,15.462163,8.9951,10.904492,0.0,413.84055,0.6814521,1.0525131,nan,4,3.8655407,3.8655407,3.8655407,3.8655407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
739854172,15.078325,15.428049,13.0678,11.277194,0.0,414.80618,0.6686056,1.0547467,nan,4,3.8570123,3.8570123,3.8570123,3.8570123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
740154233,15.822034,15.442398,9.962,10.735578,0.0,415.65262,0.6730588,1.0539714,nan,4,3.8605995,3.8605995,3.8605995,3.8605995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
740454097,15.486635,15.424453,10.6945,10.94166,0.0,416.5786,0.6666115,1.0550944,nan,4,3.8561132,3.8561132,3.8561132,3.8561132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
740754098,15.574131,15.444304,11.8665,11.531175,0.0,417.57574,0.67593604,1.0534711,nan,4,3.861076,3.861076,3.861076,3.861076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
741054103,15.442888,15.447031,10.4894,11.287963,0.0,418.50314,0.6763995,1.0533905,nan,4,3.8617578,3.8617578,3.8617578,3.8617578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
741354209,15.165821,15.417422,10.1085005,11.038561,0.0,419.39444,0.66536075,1.0553125,nan,4,3.8543556,3.8543556,3.8543556,3.8543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
741654095,15.326228,15.411616,11.8372,11.108121,0.0,420.32327,0.66384536,1.0555769,nan,4,3.852904,3.852904,3.852904,3.852904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
741954095,15.384559,15.420116,13.185,11.525839,0.0,421.3228,0.66828185,1.0548033,nan,4,3.855029,3.855029,3.855029,3.855029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
742254096,15.90953,15.439177,12.130199,11.266543,0.0,422.23727,0.6750687,1.0536219,nan,4,3.8597941,3.8597941,3.8597941,3.8597941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
742554117,15.107491,15.429312,10.753099,11.448017,0.0,423.21176,0.671747,1.0541997,nan,4,3.857328,3.857328,3.857328,3.857328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
742854096,14.845005,15.414259,11.72,11.214651,0.0,424.11765,0.66583234,1.0552303,nan,4,3.8535647,3.8535647,3.8535647,3.8535647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
743154341,15.807451,15.405791,12.0130005,11.337672,0.0,425.07712,0.66343576,1.0556483,nan,4,3.8514478,3.8514478,3.8514478,3.8514478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
743454107,15.894947,15.412622,12.9506,11.736102,0.0,426.09534,0.66708976,1.055011,nan,4,3.8531556,3.8531556,3.8531556,3.8531556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
