timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
386561494,-0.44718012,-0.49402204,-3.3279815,4997,0,-4.412112,4.6836624,-7.576677,4997,0
386566492,-0.081677705,-0.50251335,-3.262128,4998,0,2.3495245,-2.9230907,-15.342031,4998,0
386571491,-0.35702845,-0.40972278,-3.2802846,4999,0,2.5406528,2.5805018,-7.7025256,4999,0
386576490,-0.11784478,-0.52617973,-3.3109667,4999,0,-0.31623718,-3.9216304,-11.620443,4999,0
386581489,-0.25867668,-0.5233152,-3.36486,4999,0,2.5449576,6.4255915,-11.508413,4999,0
386586494,0.0071534324,-0.5247386,-3.2322986,5005,0,0.51641035,-7.0192285,-7.2431436,5005,0
386591488,-0.29149866,-0.5790054,-3.4190009,4994,0,3.0142903,4.6826224,-11.04567,4994,0
386596485,-0.17398755,-0.5876955,-3.2614987,4997,0,-2.9807262,0.080415785,-9.262433,4997,0
386601484,0.04238481,-0.583587,-3.3445964,4999,0,5.1101446,-2.8155682,-7.1925073,4999,0
386606484,-0.21612363,-0.66266316,-3.3489134,5000,0,-3.5842347,3.642758,-16.181765,5000,0
386611482,-0.12121811,-0.59642637,-3.310916,4998,0,3.1100826,-2.8602364,-7.808584,4998,0
386616480,-0.00075751776,-0.58244973,-3.3104177,4998,0,1.8101228,2.7210755,-11.44367,4998,0
386621479,-0.4306123,-0.6845142,-3.372625,4999,0,-2.81512,-3.6142485,-10.495496,4999,0
386626479,0.4419081,-0.6155655,-3.284752,5000,0,3.447304,3.6343043,-10.8726,5000,0
386631477,-0.7746596,-0.66620964,-3.4295683,4998,0,-2.0064948,-4.1754546,-8.900955,4998,0
386636475,0.7485128,-0.67443293,-3.2384765,4998,0,0.77190465,4.612283,-10.736454,4998,0
386641475,-0.839648,-0.5734242,-3.3703942,5000,0,0.6904134,-1.0908192,-10.027212,5000,0
386646473,0.567869,-0.7076071,-3.2358115,4998,0,-2.7254927,-0.7108444,-9.007912,4998,0
386651472,-0.4786494,-0.47761562,-3.3481739,4999,0,3.98794,1.439421,-13.309239,4999,0
386656471,0.36930397,-0.6911449,-3.2870002,4999,0,-5.205952,2.448245,-9.7339525,4999,0
386661474,0.24879475,-0.5166302,-3.343181,5003,0,5.5013757,0.13931571,-14.143821,5003,0
386666468,0.020049836,-0.63306576,-3.3261406,4994,0,-4.746233,-2.9158146,-9.849128,4994,0
386671467,0.57854223,-0.5798451,-3.328945,4999,0,3.528138,5.173081,-10.980311,4999,0
386676466,-0.049965654,-0.5651708,-3.2902536,4999,0,-2.3917878,-3.8695292,-11.073203,4999,0
386681465,0.53915757,-0.58601016,-3.3411324,4999,0,-0.21313718,-0.36229518,-9.55855,4999,0
386686464,0.12639737,-0.4347602,-3.2739408,4999,0,0.52432984,3.5587187,-13.706727,4999,0
386691463,0.20986412,-0.552143,-3.3722959,4999,0,-2.5200584,-4.813972,-8.834056,4999,0
386696473,0.37881514,-0.35373816,-3.2522094,5010,0,1.3776665,2.6399536,-14.111756,5010,0
386701460,-0.14024806,-0.44394287,-3.4225879,4987,0,-3.5098305,-0.78862005,-10.577194,4987,0
386706458,0.5200114,-0.3776625,-3.231669,4998,0,3.4407613,-2.4079034,-9.406283,4998,0
386711458,-0.3562255,-0.35826102,-3.384038,5000,0,-2.5340524,5.1495724,-9.077683,5000,0
386716457,0.5291883,-0.38547736,-3.2611709,4999,0,0.90529335,-7.1877513,-11.709691,4999,0
386721455,-0.37893265,-0.294217,-3.3074872,4998,0,-1.1781491,8.137524,-7.7183423,4998,0
386726457,0.3194237,-0.36271384,-3.3333895,5002,0,-0.94356465,-6.9341893,-13.698418,5002,0
386731460,-0.25159112,-0.2794215,-3.237365,5003,0,1.8665466,5.687254,-9.066778,5003,0
386736451,0.06701141,-0.36670685,-3.3509686,4991,0,-3.3703895,-6.904499,-12.195205,4991,0
386741451,-0.03603035,-0.30885002,-3.2401497,5000,0,3.2181847,9.706225,-11.748973,5000,0
386746449,0.104271814,-0.3038302,-3.2934458,4998,0,-2.606342,-8.792515,-9.532229,4998,0
386751448,-0.051078778,-0.36649796,-3.3081145,4999,0,2.8806555,6.743935,-12.351766,4999,0
386756489,0.12595001,-0.3307836,-3.2391405,5041,0,-3.3885906,-4.614803,-9.727319,5041,0
386761446,0.042727202,-0.43380746,-3.4082966,4957,0,2.5543554,3.3120537,-12.0729065,4957,0
386766444,0.26329988,-0.31615078,-3.1834428,4998,0,-3.0523448,-1.3054901,-9.752964,4998,0
386771444,0.079789,-0.40553162,-3.4006693,5000,0,1.257142,1.2457521,-12.400629,5000,0
386776442,0.12682123,-0.30021828,-3.1885042,4998,0,-1.8577452,-4.2876215,-10.493057,4998,0
386781442,-0.030461535,-0.29204595,-3.3905294,5000,0,-1.0602828,3.5565603,-11.877099,5000,0
386786460,0.17221512,-0.3143537,-3.2311764,5018,0,0.23439986,-2.5716794,-12.326519,5018,0
386791441,-0.16493163,-0.20609707,-3.3255665,4981,0,-2.6951673,-0.5569857,-9.198045,4981,0
386796436,0.27629274,-0.24673472,-3.247532,4995,0,2.1769516,2.3565354,-13.286772,4995,0
386801438,-0.33909568,-0.18710257,-3.2419894,5002,0,-3.2722423,-2.162337,-7.1778493,5002,0
386806437,0.30044454,-0.1522885,-3.1918771,4999,0,1.9161206,2.3592503,-12.058772,4999,0
386811433,-0.49566457,-0.19707447,-3.1775284,4996,0,-1.5416913,-1.278945,-7.7313747,4996,0
386816436,0.32676238,-0.061120294,-3.100938,5003,0,-0.53402,0.6029924,-11.495923,5003,0
386821431,-0.57510173,-0.12719367,-3.1540062,4995,0,-0.68412066,0.7863795,-10.81947,4995,0
386826430,0.31886318,-0.049411785,-3.0144753,4999,0,-0.31690043,-2.0936081,-8.540835,4999,0
386831428,-0.52663636,-0.056581024,-3.1246853,4998,0,-1.7212933,3.265695,-16.508177,4998,0
386836427,0.16436547,-0.053273797,-2.9598527,4999,0,1.2631754,-5.423484,-5.521737,4999,0
386841426,-0.3263898,-0.027061937,-3.0792649,4999,0,-1.182328,7.694939,-18.187668,4999,0
386846426,-0.10184996,0.040986687,-2.9254286,5000,0,-0.5564269,-10.125347,-7.1985087,5000,0
386851423,-0.25037473,-0.05847281,-2.9955935,4997,0,0.15653834,10.516176,-14.834737,4997,0
386856422,-0.37970686,0.06476875,-2.9124942,4999,0,-0.85012203,-10.728422,-7.206867,4999,0
386861421,-0.20037672,0.0021571366,-2.883056,4999,0,0.7183154,10.194165,-13.163821,4999,0
386866420,-0.50451016,0.048149396,-2.9059765,4999,0,-2.3335536,-8.694698,-8.450931,4999,0
386871418,-0.23531687,0.12360433,-2.7749991,4998,0,1.7344584,7.8877587,-12.308527,4998,0
386876417,-0.4657188,0.039734147,-2.8622448,4999,0,-3.7116039,-7.2369165,-9.092795,4999,0
386881416,-0.4222189,0.21474165,-2.7125416,4999,0,2.6375797,7.075455,-10.776951,4999,0
386886415,-0.26282457,0.04533828,-2.7886198,4999,0,-3.9301476,-6.6590195,-9.239612,4999,0
386891417,-0.46155244,0.29348743,-2.7082124,5002,0,3.4697657,8.445093,-10.920617,5002,0
386896412,-0.1150789,0.061726373,-2.6846876,4995,0,-5.6263437,-9.425493,-10.994415,4995,0
386901411,-0.5000929,0.25649923,-2.7140927,4999,0,4.9590244,11.883554,-8.477685,4999,0
386906410,-0.13900013,0.22804278,-2.590578,4999,0,-5.665733,-13.435138,-13.016136,4999,0
386911409,-0.40317932,0.19645995,-2.6620216,4999,0,2.3908648,14.380235,-11.636773,4999,0
386916408,-0.35181877,0.3967879,-2.5541239,4999,0,-1.6038716,-14.028099,-9.667558,4999,0
386921407,-0.21762851,0.18771876,-2.5656552,4999,0,0.2962806,12.061229,-15.232972,4999,0
386926406,-0.6458479,0.41455993,-2.5491176,4999,0,0.3175101,-10.222305,-7.6237326,4999,0
386931407,-0.077985145,0.20840305,-2.4587388,5001,0,-2.80105,6.7558904,-14.099371,5001,0
386936403,-0.45716977,0.32956636,-2.4876351,4996,0,1.7843592,-0.9909831,-9.799598,4996,0
386941402,-0.47328565,0.34156737,-2.4525275,4999,0,-3.1847987,-4.630287,-9.384057,4999,0
386946400,0.018521743,0.18686093,-2.3651836,4998,0,1.2195266,6.253408,-12.468146,4998,0
386951399,-0.919271,0.44022593,-2.5067067,4999,0,-2.1044853,-7.720274,-6.7367115,4999,0
386956399,0.22533976,0.22992459,-2.285046,5000,0,0.62637764,7.2325096,-12.048987,5000,0
386961397,-0.8160972,0.41695598,-2.4052038,4998,0,-0.8643433,-5.421787,-12.268798,4998,0
386966396,-0.2032693,0.45618868,-2.3033357,4999,0,3.0241098,4.549085,-5.913004,4999,0
386971394,-0.4976804,0.2648394,-2.2685077,4998,0,-3.5919204,-3.2570572,-14.493302,4998,0
386976393,-0.38762343,0.4499158,-2.3448544,4999,0,3.8279471,6.3357844,-7.321919,4999,0
386981392,-0.42847797,0.3883698,-2.1601677,4999,0,-4.518345,-6.420601,-13.03703,4999,0
386986391,-0.40071434,0.32707086,-2.2549858,4999,0,1.4137032,5.6139936,-10.639927,4999,0
386991437,-0.46166712,0.4539355,-2.160448,5046,0,-0.35951093,-4.4634757,-7.822251,5046,0
386996388,-0.36582372,0.33448523,-2.1786323,4951,0,-3.3367977,-2.3653772,-14.787821,4951,0
387001387,-0.26649788,0.36060652,-2.1280403,4999,0,2.463304,8.067079,-7.0091834,4999,0
387006386,-0.737978,0.57390046,-2.1079893,4999,0,-2.5964468,-11.499158,-15.4186,4999,0
387011385,-0.05020287,0.2692335,-2.0590436,4999,0,2.2204006,8.821184,-6.733205,4999,0
387016383,-1.0734489,0.5495992,-2.1117332,4998,0,-0.5914106,-5.0568953,-7.6829014,4998,0
387021401,-0.074314654,0.41456687,-1.9996305,5018,0,-1.7547674,1.983297,-13.33891,5018,0
387026381,-0.72343946,0.41621193,-2.0205548,4980,0,0.14201061,2.4298577,-10.539452,4980,0
387031380,-0.89128464,0.5768101,-2.0568006,4999,0,1.0335395,-8.195939,-7.7342057,4999,0
387036380,-0.18282083,0.25215364,-1.894434,5000,0,-1.568885,7.1899495,-11.742328,5000,0
387041377,-1.2148792,0.6203294,-2.0004811,4997,0,0.6912683,-2.4271078,-13.427728,4997,0
387046376,-0.4191789,0.5053842,-1.8225335,4999,0,-2.1779175,-4.2354474,-10.538073,4999,0
387051373,-0.8757987,0.30083936,-1.8809928,4997,0,0.40049517,4.1202765,-11.054626,4997,0
387056374,-0.7537687,0.54789245,-1.9260609,5001,0,0.7906803,-3.554561,-3.5733519,5001,0
387061373,-0.63062537,0.3395643,-1.76345,4999,0,-1.8647336,1.8588057,-14.43797,4999,0
387066371,-0.7929587,0.38137847,-1.876255,4998,0,1.5350617,1.4893584,-11.27784,4998,0
387071370,-0.8715281,0.43734854,-1.792331,4999,0,1.7476454,-1.5187924,-6.0769944,4999,0
387076369,-0.6557392,0.20250374,-1.7328078,4999,0,-1.2893194,1.0673506,-15.944912,4999,0
387081368,-0.7063096,0.31760162,-1.7286327,4999,0,-1.5711923,1.3591375,-9.199597,4999,0
387086366,-0.9940265,0.3509985,-1.714708,4998,0,3.5924683,-2.359416,-6.251797,4998,0
387091367,-0.15965198,0.094662525,-1.6348389,5001,0,-5.643044,-1.0502793,-12.954144,5001,0
387096364,-1.1649867,0.32089788,-1.7076463,4997,0,3.08474,3.6956606,-8.7598715,4997,0
387101362,-0.4942745,0.29972577,-1.6457763,4998,0,-0.12724072,-6.6892724,-11.487799,4998,0
387106361,-0.6357265,0.099414945,-1.6030679,4999,0,-2.4592922,4.8348913,-10.735186,4999,0
387111360,-1.014238,0.3312917,-1.6810133,4999,0,5.304729,2.4159079,-8.959215,4999,0
387116359,-0.45567933,0.2000712,-1.4819674,4999,0,-6.0346813,-9.511644,-14.060304,4999,0
387121358,-1.0962322,0.20339352,-1.5461249,4999,0,2.8999157,7.9758353,-9.397078,4999,0
387126360,-0.42299765,0.22722085,-1.5830487,5002,0,-0.013168518,-3.5579073,-6.330597,5002,0
387131355,-0.8001049,0.13456427,-1.467362,4995,0,-3.9661272,-3.6332386,-15.4330635,4995,0
387136357,-0.73472327,0.22038221,-1.5573936,5002,0,3.4136539,8.010579,-8.05814,5002,0
387141353,-0.8569236,0.22522569,-1.4683291,4996,0,-0.42959076,-6.0486794,-7.739611,4996,0
387146351,-0.93123007,0.17873713,-1.3669094,4998,0,-0.89496017,1.5885789,-15.356209,4998,0
387151351,-0.414281,0.24686672,-1.4290423,5000,0,-2.4366267,2.2891572,-10.556824,5000,0
387156349,-1.1597979,0.36603266,-1.4271592,4998,0,1.4608297,-8.456095,-7.8752236,4998,0
387161348,-0.27078986,0.06376875,-1.3939229,4999,0,0.14913663,7.6626954,-7.2358775,4999,0
387166347,-1.1403104,0.31649256,-1.3947031,4999,0,-1.4990956,-1.0720727,-12.708665,4999,0
387171346,-0.9789731,0.33220842,-1.3099984,4999,0,1.8751494,-4.818528,-14.052014,4999,0
387176345,-0.46598113,0.10896046,-1.2652605,4999,0,-2.6389396,4.9606223,-9.823626,4999,0
387181347,-1.3424611,0.3628105,-1.3757302,5002,0,2.2325788,-4.341231,-7.1855426,5002,0
387186342,-0.14187522,0.058805753,-1.2225083,4995,0,-0.3783197,1.4053642,-9.658941,4995,0
387191341,-1.321693,0.24803792,-1.2909725,4999,0,-2.1717987,0.11038208,-10.592647,4999,0
387196340,-1.0391154,0.39096537,-1.3122013,4999,0,3.0016265,-1.0708398,-10.00928,4999,0
387201339,-0.4382285,-0.058049537,-1.1115342,4999,0,-2.874452,0.15979262,-13.047022,4999,0
387206338,-1.4755177,0.35930267,-1.274846,4999,0,1.6660631,-2.4745111,-10.836499,4999,0
387211378,-0.63645256,0.2217266,-1.1454786,5040,0,0.45017308,1.3664479,-8.527491,5040,0
387216335,-0.9772434,0.02071403,-1.1316952,4957,0,-2.180861,0.46318245,-10.112899,4957,0
387221333,-1.0169761,0.2126344,-1.2700928,4998,0,1.6918937,-0.26253906,-4.861898,4998,0
387226333,-0.73092216,0.08462863,-1.0423894,5000,0,-2.5858994,0.7119447,-14.371679,5000,0
387231331,-0.97885275,0.056495257,-1.1522353,4998,0,1.1330717,-3.9919019,-11.646599,4998,0
387236333,-0.8740129,0.08840409,-1.1028912,5002,0,2.9922988,3.858933,-3.5908186,5002,0
387241342,-0.7487558,0.080333166,-1.0331959,5009,0,-2.8688588,-5.1652737,-18.77263,5009,0
387246327,-0.81642616,0.012046764,-1.1370683,4985,0,1.1798606,7.477097,-7.496763,4985,0
387251326,-1.1684928,0.11741388,-1.0446124,4999,0,0.43323222,-5.668335,-5.7867985,4999,0
387256325,-0.4526063,-0.09191872,-1.0300946,4999,0,-2.3481064,-1.1021893,-12.4170265,4999,0
387261324,-1.2236507,0.17953643,-1.0331479,4999,0,0.46583125,4.324099,-7.4710717,4999,0
387266323,-0.7279426,0.20662713,-0.97470367,4999,0,-3.0409892,-11.824312,-15.444171,4999,0
387271318,-0.8651561,0.07170635,-1.0584166,4995,0,2.3234224,12.451534,-10.159471,4995,0
387276323,-1.2792124,0.18578717,-0.98806226,5005,0,3.4841065,-6.2936916,-4.1409965,5005,0
387281322,-0.7405207,-0.05334543,-0.9071462,4999,0,-5.4926624,-1.252602,-15.689027,4999,0
387286321,-1.2089163,0.18350248,-0.9209804,4999,0,1.89346,6.458289,-7.5010185,4999,0
387291321,-0.80329514,0.1418715,-0.94114894,5000,0,-0.18166469,-10.218007,-7.2354436,5000,0
387296366,-0.83742195,-0.06634436,-0.9296743,5045,0,-1.0356009,7.7671304,-11.108654,5045,0
387301358,-1.2029575,0.19525336,-0.93834263,4992,0,1.641245,-3.250074,-7.9065676,4992,0
387306355,-0.90503067,-0.034295034,-0.82544285,4997,0,-1.752296,-2.632736,-14.674,4997,0
387311351,-1.1859761,0.08351005,-0.85797775,4996,0,0.10549047,0.31113455,-9.451422,4996,0
387316351,-0.90399224,0.076468565,-0.88028413,5000,0,4.143758,2.4124775,-3.7425578,5000,0
387321347,-0.9181914,-0.10533212,-0.8030757,4996,0,-2.9425232,0.0351018,-15.767989,4996,0
387326342,-1.123485,0.021422857,-0.8300905,4995,0,-0.4115133,-0.7716807,-8.103747,4995,0
387331336,-1.2261662,0.0067095635,-0.7982006,4994,0,2.7819939,-0.8669147,-8.85417,4994,0
387336328,-0.5124145,-0.24295491,-0.77112144,4992,0,-3.785865,-3.5107675,-8.504352,4992,0
387341327,-1.3332618,0.03788291,-0.82903874,4999,0,3.2095087,4.6494513,-6.5402102,4999,0
387346325,-0.68210423,-0.14577295,-0.7491978,4998,0,-1.857194,-7.0124393,-13.514696,4998,0
387351320,-1.1704688,-0.045446455,-0.78259367,4995,0,-1.692561,5.443443,-10.743441,4995,0
387356317,-1.4551476,-0.028142525,-0.8037266,4997,0,4.892396,-4.77806,-6.4491777,4997,0
387361319,-0.42660993,-0.16285078,-0.6291846,5002,0,-6.014525,3.5799277,-14.597678,5002,0
387366309,-1.6426412,0.19074167,-0.74929535,4990,0,3.8963509,-1.0179145,-10.247679,4990,0
387371305,-0.6796526,-0.0850655,-0.69468063,4996,0,-2.0197031,-2.312413,-9.151034,4996,0
387376304,-1.4193983,-0.0012221423,-0.6710751,4999,0,-1.1691712,0.09067067,-9.691721,4999,0
387381298,-1.1778368,0.042696603,-0.76234263,4994,0,2.9621627,-2.306821,-0.92805517,4994,0
387386296,-0.6865627,-0.12133713,-0.5672722,4998,0,-4.033267,2.4725943,-17.155378,4998,0
387391290,-1.5302621,0.19512157,-0.7004741,4994,0,0.6772623,-2.8043869,-9.790788,4994,0
387396296,-0.8762181,0.024147177,-0.62750876,5006,0,1.904142,2.5958028,-11.643458,5006,0
387401286,-1.2437795,-0.018816665,-0.63610846,4990,0,-1.1995922,-2.717929,-10.447498,4990,0
387406289,-1.2801536,-0.022481583,-0.66002977,5003,0,3.4390712,2.021324,-3.9076462,5003,0
387411287,-0.9294058,-0.009247809,-0.4925201,4998,0,-4.486263,-1.8742436,-15.416521,4998,0
387416289,-1.222811,0.052859496,-0.63236845,5002,0,1.1064227,0.75090164,-7.901176,5002,0
387421285,-1.22121,0.04014585,-0.566276,4996,0,2.09934,-0.09731274,-9.411013,4996,0
387426283,-0.89932287,-0.14857116,-0.58247787,4998,0,-3.6570477,-4.98884,-8.807782,4998,0
387431282,-1.4739022,0.017536923,-0.61371833,4999,0,5.432487,6.588293,-5.7587566,4999,0
387436281,-0.76853085,-0.07678021,-0.45632017,4999,0,-5.8876085,-10.990527,-15.45148,4999,0
387441280,-1.3259007,-0.013127025,-0.5527812,4999,0,1.4850023,8.275215,-9.261652,4999,0
387446311,-1.1104306,0.07364316,-0.580802,5031,0,3.7690601,-1.3987384,-8.639266,5031,0
387451278,-0.8675806,-0.24657802,-0.47942182,4967,0,-4.5431848,-4.205765,-13.864852,4967,0
387456278,-1.606131,0.103802025,-0.5952869,5000,0,3.989962,5.450903,-8.957089,5000,0
387461275,-0.7020813,-0.04327257,-0.40577886,4997,0,-3.5853481,-5.5001893,-9.94282,4997,0
387466274,-1.4009135,-0.07932905,-0.47412917,4999,0,2.7672613,2.511506,-9.355497,4999,0
387471273,-0.7998159,-0.010072975,-0.53163403,4999,0,0.84167415,2.9890282,-4.557941,4999,0
387476288,-1.183236,-0.17375767,-0.41165122,5015,0,-3.1076581,-6.725364,-13.18006,5015,0
387481270,-1.1295441,-0.083945684,-0.5604099,4982,0,2.1174977,3.8295882,-6.4056125,4982,0
387486269,-0.9256001,-0.021088768,-0.3600349,4999,0,-3.158664,-2.5690868,-12.192367,4999,0
387491268,-1.0257527,-0.11457438,-0.4471688,4999,0,1.2634157,-2.966558,-8.518419,4999,0
387496268,-0.979211,-0.06282775,-0.49841297,5000,0,1.8850319,8.833849,-7.5960135,5000,0
387501265,-0.8106328,-0.13065828,-0.39684048,4997,0,-3.1761522,-10.679416,-17.039282,4997,0
387506265,-1.0838658,-0.18484409,-0.46115616,5000,0,4.1960015,9.936018,-5.1697536,5000,0
387511265,-1.0443836,0.06665852,-0.38287365,5000,0,-3.8465452,-11.532725,-12.660366,5000,0
387516262,-0.6750278,-0.295395,-0.351779,4997,0,2.570835,8.440878,-10.008592,4997,0
387521260,-1.0603584,-0.0072524855,-0.4777893,4998,0,0.10189008,2.1479769,-10.055646,4998,0
387526259,-0.6178426,-0.15811469,-0.30911818,4999,0,-2.6347764,-7.7772236,-11.711487,4999,0
387531267,-1.3006877,-0.1355897,-0.43712586,5008,0,4.0337853,6.9520116,-6.2648864,5008,0
387536257,-0.8025239,0.029333217,-0.34417456,4990,0,-4.597889,-9.727934,-8.084097,4990,0
387541256,-0.9136539,-0.1987413,-0.3269842,4999,0,2.9811993,6.7501574,-12.229141,4999,0
387546254,-0.8500196,-0.028982652,-0.42151034,4998,0,-1.6585064,-5.786208,-4.830805,4998,0
387551253,-0.9762757,-0.09606302,-0.29826406,4999,0,-2.6517534,2.1460469,-13.407234,4999,0
387556252,-1.0027503,-0.12007668,-0.44030726,4999,0,2.9690213,1.3651146,-9.078637,4999,0
387561251,-1.022589,-0.003666546,-0.262114,4999,0,-2.9308856,-5.2826433,-10.283785,4999,0
387566250,-0.8683577,-0.14783028,-0.34324804,4999,0,2.5962057,0.79525,-11.4562845,4999,0
387571248,-0.9027449,-0.038402013,-0.3101534,4998,0,-1.285516,2.4952502,-7.0575504,4998,0
387576248,-0.9810266,-0.049298536,-0.2506196,5000,0,-0.7610271,-4.0257,-14.2996,5000,0
387581246,-0.8095323,-0.06852744,-0.33440122,4998,0,2.6655984,9.629991,-9.569283,4998,0
387586245,-1.366042,0.08275429,-0.22027078,4999,0,-2.8229694,-12.546698,-10.356489,4999,0
387591243,-0.6905675,-0.24620785,-0.3137626,4998,0,1.9555892,8.125474,-5.8039384,4998,0
387596243,-1.2163785,0.04451187,-0.20216003,5000,0,-0.47339895,-6.024906,-7.4657784,5000,0
387601241,-0.6692604,-0.15742733,-0.19738169,4998,0,-3.484532,-0.17294505,-13.272035,4998,0
387606240,-1.0163052,-0.1066128,-0.24401926,4999,0,3.2769625,3.7384424,-5.887089,4999,0
387611241,-0.9571669,-0.05655327,-0.22034197,5001,0,-4.3963237,-10.538564,-11.870115,5001,0
387616237,-0.8715467,-0.22921489,-0.2605323,4996,0,2.5071464,14.131544,-8.716359,4996,0
387621238,-1.0752887,0.06431476,-0.17202578,5001,0,-2.4264307,-15.5206585,-11.057143,5001,0
387626235,-0.708195,-0.2821437,-0.1726414,4997,0,1.7683015,7.5924063,-11.409113,4997,0
387631234,-1.0358361,-0.0062863473,-0.1782955,4999,0,-2.3085952,-5.6377926,-9.000084,4999,0
387636232,-0.64424086,-0.24194136,-0.07885581,4998,0,-0.5702998,0.6944095,-12.794147,4998,0
387641231,-0.97956365,-0.07167423,-0.16280821,4999,0,1.1274884,3.1708946,-9.445466,4999,0
387646230,-0.7674642,-0.052697804,-0.12173405,4999,0,-3.756317,-8.607037,-10.34775,4999,0
387651232,-0.7522431,-0.30903447,-0.20167439,5002,0,4.949671,9.061699,-3.4863243,5002,0
387656228,-0.8673826,-0.18389809,-0.17604467,4996,0,-4.11625,-13.776204,-7.5241723,4996,0
387661226,-0.47389206,-0.3719362,-0.10531895,4998,0,2.0404758,11.1932335,-13.344971,4998,0
387666226,-0.3574375,-0.31545684,-0.17046425,5000,0,-3.6834247,-11.469161,-4.3804693,5000,0
387671224,-0.15854883,-0.45252448,-0.07499392,4998,0,-2.4946074,3.728549,-12.5712385,4998,0
387676224,0.36497685,-0.5684477,-0.12893832,5000,0,-1.1695255,-5.0921373,-9.636563,5000,0
387681255,0.15199833,-0.7803184,-0.046661433,5031,0,-4.222313,-8.641048,-10.237791,5031,0
387686220,1.0820568,-0.90926915,-0.06528066,4965,0,-3.352836,-0.5072148,-7.1531906,4965,0
387691219,1.179374,-0.9882757,0.055033073,4999,0,-6.7224364,-16.054451,-10.23593,4999,0
387696218,1.8797601,-1.2858967,0.12348452,4999,0,-3.2859657,-2.3398705,-0.29284614,4999,0
387701217,2.6322722,-1.3709259,0.10493222,4999,0,-10.122629,-22.364721,-9.6211,4999,0
387706215,2.775312,-1.2971579,0.2194027,4998,0,-8.030315,3.3217552,-14.510925,4998,0
387711227,3.7009723,-1.561302,0.33906174,5012,0,-4.0126204,-15.668144,1.5566207,5012,0
387716213,4.296312,-1.6121473,0.16467653,4986,0,-8.260063,-5.5928817,-8.291226,4986,4
387721212,5.2097764,-1.9367398,0.2990569,4999,0,-8.227688,-16.285227,8.540277,4999,0
387726211,5.4907265,-1.9916698,0.40635425,4999,0,-5.5797005,-16.453318,-8.408166,4999,4
387731213,6.2286687,-1.7440253,0.4231868,5002,0,-13.413057,-5.152716,-11.31281,5002,4
387736208,6.7892566,-2.075453,0.2342454,4995,0,-6.5036006,-17.005663,0.009928905,4995,4
387741210,6.9802823,-1.928595,0.7107648,5002,0,-7.416267,-18.24291,-11.796209,5002,4
387746206,8.212763,-2.198388,0.6209218,4996,0,-8.9968605,-9.103391,-5.0088453,4996,4
387751205,7.870118,-1.4300138,0.5951053,4999,0,-9.325156,-9.26096,-9.410342,4999,4
387756204,8.989517,-1.6545062,0.5478618,4999,0,-6.55945,-20.908785,0.517178,4999,4
387761202,8.152717,-1.4499224,0.45484248,4998,0,-9.239633,7.009994,-7.1103992,4998,4
387766202,8.785831,-1.3762114,0.5710358,5000,0,-3.3055372,-25.561583,-23.133083,5000,0
387771200,8.83035,-1.5771145,0.75360453,4998,0,-13.24894,-4.705377,1.4219303,4998,4
387776200,8.861641,-0.7395591,0.44094142,5000,0,-17.63621,-13.304056,-19.403471,5000,4
387781197,8.730359,-1.1235604,0.59404695,4997,0,-4.606588,-16.495136,-5.790277,4997,4
387786198,8.488554,-0.45446026,0.40212128,5001,0,-9.654531,1.5413138,-14.480788,5001,4
387791195,8.60509,-0.6979608,0.29531312,4997,0,-9.617686,-19.976236,-5.8935657,4997,4
387796193,8.369892,-0.5939636,0.17856748,4998,0,-1.1168697,1.2526033,-24.993301,4998,4
387801193,7.6086826,-0.13861386,0.092982665,5000,0,-14.536752,-29.467031,5.0781226,5000,4
387806191,7.5443187,0.3412825,0.3432376,4998,0,3.1272764,1.8667332,-1.6839061,4998,4
387811190,6.68211,0.021851568,0.29919666,4999,0,-4.0444126,-20.736956,4.768919,4999,0
387816189,6.4659505,-0.12120591,0.14356294,4999,0,-8.936069,-4.432553,9.765895,4999,4
387821188,5.9436655,0.08672623,-0.066351585,4999,0,1.5971256,-20.736925,-12.132765,4999,4
387826186,5.1983013,0.09937852,-0.012104539,4998,0,-9.8428955,-0.39278352,-3.9361672,4998,0
387831185,3.6912355,0.14002219,0.031507738,4999,0,-10.965269,-24.13927,3.2374535,4999,0
387836184,4.545605,0.00782467,-0.044667687,4999,0,0.22239687,-4.186098,5.906967,4999,0
387841184,2.9176555,0.13716029,-0.20776404,5000,0,-7.3187246,-16.036036,-7.107336,5000,0
387846182,2.250786,0.0034879292,-0.23427445,4998,0,-7.118955,-9.743719,2.176416,4998,0
387851180,1.5042726,0.039834466,-0.094367616,4998,0,-2.7448936,-14.179555,2.962065,4998,0
387856180,0.975754,0.12243142,-0.25294593,5000,0,-8.282009,-8.392205,-3.191916,5000,0
387861178,0.15588796,0.1016064,-0.35277337,4998,0,-4.968363,-15.008979,-4.5701084,4998,0
387866176,-0.67873037,0.060976647,-0.33739698,4998,0,-5.6846137,-10.948409,2.4070797,4998,0
387871175,-1.3757514,0.07715661,-0.33137846,4999,0,-3.5255864,-10.219075,-1.960515,4999,0
387876174,-2.3573966,-0.009807464,-0.40906966,4999,0,-6.6227994,-13.632624,4.4201674,4999,0
