timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
342053244,342053019,0.07714827,0.06660558,-0.06935584,0.2848185,0.0,0.0,0.0,-1.0
342151906,342151684,0.04607592,0.075334325,-0.07415019,0.28731906,0.0,0.0,0.0,-1.0
342253147,342252913,0.07077893,0.08917797,-0.06905526,0.28522998,0.0,0.0,0.0,-1.0
342350637,342350407,0.089971595,0.08107952,-0.07190932,0.28057367,0.0,0.0,0.0,-1.0
342451849,342451619,-0.0078456355,0.042017564,-0.06890435,0.2870113,0.0,0.0,0.0,-1.0
342554330,342554098,0.011092509,0.107235454,-0.07294659,0.28260222,0.0,0.0,0.0,-1.0
342651802,342651576,0.121919215,0.07369567,-0.0710706,0.27540624,0.0,0.0,0.0,-1.0
342753037,342752805,0.07336565,0.03888867,-0.0665065,0.28258443,0.0,0.0,0.0,-1.0
342851760,342851532,-0.03827758,0.09128068,-0.07087144,0.28850794,0.0,0.0,0.0,-1.0
342952990,342952762,0.17070577,0.053935073,-0.07032415,0.28616482,0.0,0.0,0.0,-1.0
343050467,343050241,0.20481443,0.102126606,-0.07103567,0.2847359,0.0,0.0,0.0,-1.0
343152949,343152718,0.011742565,0.060243554,-0.06977335,0.28281853,0.0,0.0,0.0,-1.0
343254169,343253946,-0.0013680098,0.08821513,-0.072700426,0.28379261,0.0,0.0,0.0,-1.0
343351659,343351425,0.06220655,0.041269828,-0.07103738,0.27494523,0.0,0.0,0.0,-1.0
343452880,343452653,0.070774175,0.10664887,-0.077996954,0.28922084,0.0,0.0,0.0,-1.0
343551610,343551381,0.1394451,0.025677258,-0.07199475,0.2822697,0.0,0.0,0.0,-1.0
343652837,343652611,0.18087599,0.090581484,-0.07360221,0.28094608,0.0,0.0,0.0,-1.0
343750312,343750088,0.1899908,0.08684201,-0.07360933,0.279891,0.0,0.0,0.0,-1.0
343852803,343852568,-0.0025435793,0.06578831,-0.07011602,0.2849116,0.0,0.0,0.0,-1.0
343954015,343953794,0.003817043,0.070084326,-0.07566488,0.28691906,0.0,0.0,0.0,-1.0
344051497,344051272,0.05100802,0.08285336,-0.072928704,0.28215548,0.0,0.0,0.0,-1.0
344153978,344153751,-0.03173752,0.07028506,-0.07219834,0.27489957,0.0,0.0,0.0,-1.0
344251466,344251229,0.042662613,0.063120395,-0.07043256,0.27622533,0.0,0.0,0.0,-1.0
344352694,344352459,0.045276627,0.0860977,-0.07528916,0.28058246,0.0,0.0,0.0,-1.0
344451415,344451187,0.024759142,0.079530075,-0.07565989,0.28295717,0.0,0.0,0.0,-1.0
344552641,344552415,0.040655483,0.041132033,-0.069738604,0.2568908,0.0,0.0,0.0,-1.0
344653905,344653682,0.12033927,0.07839705,-0.074310616,0.29787096,0.0,0.0,0.0,-1.0
344751343,344751121,0.10977191,0.075830415,-0.07394973,0.28774515,0.0,0.0,0.0,-1.0
344853817,344853598,0.02676255,0.08594667,-0.07408141,0.28729653,0.0,0.0,0.0,-1.0
344951299,344951077,0.17462748,0.051789246,-0.07570003,0.27968892,0.0,0.0,0.0,-1.0
345052549,345052315,0.26477674,0.07330147,-0.07766074,0.27953961,0.0,0.0,0.0,-1.0
345151262,345151034,0.17259054,0.06283702,-0.07217764,0.28471932,0.0,0.0,0.0,-1.0
345252489,345252262,0.11384471,0.09706001,-0.07724617,0.28481832,0.0,0.0,0.0,-1.0
345353718,345353490,0.027908271,0.07847382,-0.07495317,0.28507328,0.0,0.0,0.0,-1.0
345452444,345452219,-0.08656624,0.08542912,-0.075367816,0.285067,0.0,0.0,0.0,-1.0
345553668,345553446,0.094915666,0.09547005,-0.08095301,0.2839423,0.0,0.0,0.0,-1.0
345651151,345650928,0.03611978,0.079304054,-0.07692962,0.28414118,0.0,0.0,0.0,-1.0
345752382,345752153,0.05225892,0.08733413,-0.07903175,0.28500134,0.0,0.0,0.0,-1.0
345852368,345852137,0.23163866,0.067524515,-0.0764776,0.28559247,0.0,0.0,0.0,-1.0
345952344,345952110,0.10976515,0.059702814,-0.07679934,0.28547072,0.0,0.0,0.0,-1.0
346053560,346053337,0.15493828,0.08747229,-0.07388966,0.28561234,0.0,0.0,0.0,-1.0
346152313,346152066,0.16272496,0.05650559,-0.071390234,0.28366056,0.0,0.0,0.0,-1.0
346253520,346253294,0.05978938,0.07553267,-0.07566182,0.2829673,0.0,0.0,0.0,-1.0
346350997,346350772,0.09435587,0.08642458,-0.07413473,0.281806,0.0,0.0,0.0,-1.0
346453482,346453251,0.044076942,0.07847875,-0.08170346,0.28708732,0.0,0.0,0.0,-1.0
346550964,346550740,0.045332786,0.077839,-0.07754989,0.28624988,0.0,0.0,0.0,-1.0
346652187,346651957,0.009891758,0.052598428,-0.07719259,0.28734413,0.0,0.0,0.0,-1.0
346750913,346750685,0.07209348,0.07081556,-0.08229883,0.2872971,0.0,0.0,0.0,-1.0
346852141,346851915,0.11372956,0.076012135,-0.07679742,0.28290522,0.0,0.0,0.0,-1.0
346953364,346953142,0.17737263,0.07692678,-0.07896523,0.28358522,0.0,0.0,0.0,-1.0
347050849,347050619,0.106949955,0.06901776,-0.080182925,0.28050998,0.0,0.0,0.0,-1.0
347153317,347153097,0.19330117,0.05976641,-0.07978332,0.27927613,0.0,0.0,0.0,-1.0
347250816,347250575,0.26149467,0.11009589,-0.08087515,0.28457856,0.0,0.0,0.0,-1.0
347352036,347351803,0.001820661,0.0013853813,-0.0842624,0.2822554,0.0,0.0,0.0,-1.0
347450765,347450536,0.15389912,0.078442276,-0.08605276,0.28750432,0.0,0.0,0.0,-1.0
347551983,347551759,-0.022935113,0.08449959,-0.08982598,0.2872379,0.0,0.0,0.0,-1.0
347653207,347652987,0.044893563,0.054364096,-0.08028918,0.2850649,0.0,0.0,0.0,-1.0
347751939,347751715,0.026573824,0.14947614,-0.087274805,0.28688052,0.0,0.0,0.0,-1.0
347853163,347852943,0.09303706,0.06233091,-0.08995763,0.2773521,0.0,0.0,0.0,-1.0
347950646,347950422,-0.021577941,0.056679565,-0.091840565,0.28477278,0.0,0.0,0.0,-1.0
348051872,348051650,-0.014985693,0.12893704,-0.091978855,0.27891645,0.0,0.0,0.0,-1.0
348154352,348154127,0.011793654,0.046322096,-0.0855644,0.2770521,0.0,0.0,0.0,-1.0
348251827,348251606,0.156266,0.069381416,-0.095542535,0.27805972,0.0,0.0,0.0,-1.0
348353058,348352834,-0.02566311,0.027984528,-0.08989232,0.2854018,0.0,0.0,0.0,-1.0
348451798,348451564,0.079431966,0.06793564,-0.09299286,0.2871271,0.0,0.0,0.0,-1.0
348553011,348552790,0.08249177,0.04368276,-0.09438901,0.28539863,0.0,0.0,0.0,-1.0
348650505,348650269,0.0785536,0.07935392,-0.09203442,0.28610307,0.0,0.0,0.0,-1.0
348752974,348752747,0.10099432,0.06807851,-0.090759836,0.28079736,0.0,0.0,0.0,-1.0
348854194,348853973,0.043714914,0.093241654,-0.09334267,0.29641932,0.0,0.0,0.0,-1.0
348951678,348951457,0.21397452,0.0640555,-0.09329829,0.28777412,0.0,0.0,0.0,-1.0
349052900,349052680,0.17003031,0.052628543,-0.0866871,0.2824661,0.0,0.0,0.0,-1.0
349151628,349151408,0.051439147,0.09059035,-0.09199714,0.29100725,0.0,0.0,0.0,-1.0
349252867,349252647,0.053026777,0.10305273,-0.091090314,0.2898273,0.0,0.0,0.0,-1.0
349350385,349350160,0.18959022,0.06446798,-0.09227147,0.28308666,0.0,0.0,0.0,-1.0
349452813,349452593,0.034519922,0.08953627,-0.09173834,0.2852233,0.0,0.0,0.0,-1.0
349554037,349553819,0.16661844,0.11158919,-0.09301939,0.2839506,0.0,0.0,0.0,-1.0
349651528,349651298,0.1257593,0.10311819,-0.092467256,0.28685486,0.0,0.0,0.0,-1.0
349754000,349753775,0.2089282,0.06325888,-0.08959076,0.2900438,0.0,0.0,0.0,-1.0
349851479,349851254,-0.014136175,0.073320635,-0.08814376,0.29109603,0.0,0.0,0.0,-1.0
349952705,349952481,0.102854334,0.037904136,-0.09167683,0.28902337,0.0,0.0,0.0,-1.0
350051431,350051211,0.20110768,0.05341944,-0.08564903,0.2858844,0.0,0.0,0.0,-1.0
350152663,350152437,0.15920419,0.095077135,-0.087441936,0.2829419,0.0,0.0,0.0,-1.0
350253886,350253665,0.11024995,0.08070354,-0.08164723,0.28606242,0.0,0.0,0.0,-1.0
350351368,350351143,0.051738244,0.10224944,-0.08622518,0.28145438,0.0,0.0,0.0,-1.0
350453842,350453621,0.11171113,0.07727576,-0.0854557,0.27758184,0.0,0.0,0.0,-1.0
350551328,350551099,0.08796331,0.10197345,-0.087448314,0.28930172,0.0,0.0,0.0,-1.0
350652556,350652327,-0.0044531496,0.060693383,-0.07982225,0.28476322,0.0,0.0,0.0,-1.0
350751326,350751105,0.09289141,0.08194724,-0.08044939,0.28225204,0.0,0.0,0.0,-1.0
350852503,350852283,0.13036563,0.06164402,-0.0777192,0.29154778,0.0,0.0,0.0,-1.0
350953745,350953512,0.1894129,0.05935047,-0.08320459,0.28314033,0.0,0.0,0.0,-1.0
351052470,351052238,0.15272626,0.069269985,-0.07435502,0.28136775,0.0,0.0,0.0,-1.0
351153694,351153467,0.035411283,0.08493912,-0.07767862,0.28082174,0.0,0.0,0.0,-1.0
351251166,351250944,0.0716268,0.099956416,-0.077388234,0.27543065,0.0,0.0,0.0,-1.0
351352394,351352174,0.04721683,0.028867614,-0.07515546,0.2910509,0.0,0.0,0.0,-1.0
351451130,351450900,-0.009389765,0.08674531,-0.07985663,0.28760046,0.0,0.0,0.0,-1.0
351552357,351552129,0.065210104,0.089281864,-0.07504286,0.28298697,0.0,0.0,0.0,-1.0
351653588,351653356,0.07291748,0.07183915,-0.07896922,0.27823034,0.0,0.0,0.0,-1.0
351752317,351752085,0.038796343,0.08436551,-0.07758253,0.2823325,0.0,0.0,0.0,-1.0
351853539,351853310,0.081839755,0.08915513,-0.077368304,0.27865708,0.0,0.0,0.0,-1.0
351951013,351950789,0.11691766,0.074467696,-0.07585485,0.28700316,0.0,0.0,0.0,-1.0
352053490,352053266,0.16773228,0.09454632,-0.07696806,0.28211322,0.0,0.0,0.0,-1.0
352150974,352150746,0.17697401,0.05568348,-0.07530241,0.28952727,0.0,0.0,0.0,-1.0
352252249,352252015,0.04329517,0.07315373,-0.0718633,0.28122115,0.0,0.0,0.0,-1.0
352353419,352353200,0.04255185,0.08569363,-0.072009385,0.2784194,0.0,0.0,0.0,-1.0
352452151,352451928,0.10393319,0.069865525,-0.067187965,0.2792531,0.0,0.0,0.0,-1.0
352553380,352553156,-0.08641575,0.07325534,-0.07096459,0.2814622,0.0,0.0,0.0,-1.0
352650855,352650634,0.018944526,0.083426744,-0.069294065,0.2771618,0.0,0.0,0.0,-1.0
352753334,352753111,0.14170946,0.080867045,-0.069324315,0.2790576,0.0,0.0,0.0,-1.0
352850810,352850589,0.15791614,0.05682073,-0.068238445,0.27871573,0.0,0.0,0.0,-1.0
352952045,352951817,0.11010303,0.05140745,-0.061483942,0.28103247,0.0,0.0,0.0,-1.0
353054532,353054294,0.16846655,0.06653534,-0.06334881,0.2754645,0.0,0.0,0.0,-1.0
353151988,353151768,0.08999598,0.06494067,-0.064626016,0.28381976,0.0,0.0,0.0,-1.0
353253228,353253000,0.18943414,0.05157739,-0.062201593,0.27554488,0.0,0.0,0.0,-1.0
353351967,353351728,0.09227772,0.060954154,-0.06302866,0.28283066,0.0,0.0,0.0,-1.0
353453189,353452955,0.0888717,0.080076195,-0.06463877,0.27788746,0.0,0.0,0.0,-1.0
353550667,353550442,0.12185278,0.0693495,-0.065217786,0.2859553,0.0,0.0,0.0,-1.0
353651887,353651664,0.10107346,0.10001754,-0.06143322,0.27477905,0.0,0.0,0.0,-1.0
353754366,353754138,-0.0068763345,0.043402735,-0.06295892,0.28525087,0.0,0.0,0.0,-1.0
353851838,353851616,0.15706943,0.052472774,-0.06385528,0.27351528,0.0,0.0,0.0,-1.0
353953063,353952843,0.11870331,0.07364985,-0.064178295,0.2786743,0.0,0.0,0.0,-1.0
354051855,354051635,0.07792909,0.07695562,-0.063375324,0.27692512,0.0,0.0,0.0,-1.0
354153018,354152799,0.07784007,0.048780452,-0.062205136,0.28460532,0.0,0.0,0.0,-1.0
354250498,354250277,0.09070011,0.03767754,-0.062921494,0.2800373,0.0,0.0,0.0,-1.0
354352990,354352755,0.08626913,0.09175144,-0.061800823,0.2837877,0.0,0.0,0.0,-1.0
354454216,354453982,0.056875966,0.049891494,-0.06376419,0.28571713,0.0,0.0,0.0,-1.0
354551679,354551460,0.23705304,0.057400893,-0.0608161,0.28898403,0.0,0.0,0.0,-1.0
354652908,354652688,-0.013566658,0.06956389,-0.061441086,0.2780092,0.0,0.0,0.0,-1.0
354751634,354751415,0.04077862,0.05728042,-0.062983125,0.27944088,0.0,0.0,0.0,-1.0
354852861,354852642,0.14917919,0.07276043,-0.06384128,0.27155045,0.0,0.0,0.0,-1.0
354950343,354950121,0.20772709,0.07532993,-0.063057095,0.27958134,0.0,0.0,0.0,-1.0
355052821,355052597,0.0010578153,0.054667477,-0.063164696,0.27714193,0.0,0.0,0.0,-1.0
355154061,355153835,0.100779794,0.06422211,-0.06413459,0.28000844,0.0,0.0,0.0,-1.0
355251521,355251303,0.10802092,0.06581703,-0.06296174,0.2790206,0.0,0.0,0.0,-1.0
355354017,355353782,0.08526853,0.10227564,-0.06295999,0.28243655,0.0,0.0,0.0,-1.0
355451478,355451258,0.11207973,0.07318106,-0.063531704,0.272024,0.0,0.0,0.0,-1.0
355552710,355552490,0.1067356,0.049656313,-0.063790776,0.28811324,0.0,0.0,0.0,-1.0
355651433,355651213,0.083642624,0.04327491,-0.066285886,0.28886032,0.0,0.0,0.0,-1.0
355752658,355752440,0.0873364,0.07620028,-0.06884438,0.28599134,0.0,0.0,0.0,-1.0
355853891,355853668,-0.020262226,0.077107415,-0.06792673,0.2749388,0.0,0.0,0.0,-1.0
355951410,355951189,0.052788507,0.0745988,-0.06984491,0.2810321,0.0,0.0,0.0,-1.0
356053847,356053623,0.1288011,0.05981782,-0.07173132,0.2812301,0.0,0.0,0.0,-1.0
356151326,356151104,0.22658546,0.028716553,-0.07531678,0.2803145,0.0,0.0,0.0,-1.0
356252548,356252329,0.07213639,0.035547413,-0.07489367,0.28127617,0.0,0.0,0.0,-1.0
356351280,356351057,0.20284891,0.020709507,-0.07812598,0.2863217,0.0,0.0,0.0,-1.0
356452504,356452284,0.115832806,0.04347524,-0.0748574,0.2799314,0.0,0.0,0.0,-1.0
356555005,356554766,0.16813074,0.081567496,-0.07864088,0.28505677,0.0,0.0,0.0,-1.0
356652467,356652239,0.15724161,0.041966,-0.08101344,0.27996942,0.0,0.0,0.0,-1.0
356753688,356753466,0.112850964,0.02965896,-0.07616634,0.28269765,0.0,0.0,0.0,-1.0
356851165,356850945,0.112846486,0.09652557,-0.07428494,0.28485155,0.0,0.0,0.0,-1.0
356952391,356952172,0.0841019,0.073208764,-0.075355396,0.27972865,0.0,0.0,0.0,-1.0
357051120,357050899,0.11168754,0.041587032,-0.07931242,0.27014926,0.0,0.0,0.0,-1.0
357152346,357152126,0.26526386,0.07500372,-0.076550536,0.27625275,0.0,0.0,0.0,-1.0
357253578,357253355,0.03697111,0.06417263,-0.07145245,0.2800596,0.0,0.0,0.0,-1.0
357352308,357352082,0.07411966,0.07439755,-0.07802581,0.2815103,0.0,0.0,0.0,-1.0
357453532,357453309,0.28620073,0.06387474,-0.07802904,0.28063402,0.0,0.0,0.0,-1.0
357551011,357550788,0.21518256,0.082795195,-0.07524848,0.2782337,0.0,0.0,0.0,-1.0
357653493,357653263,0.048303276,0.056132697,-0.069429494,0.2855979,0.0,0.0,0.0,-1.0
357750967,357750746,0.10276505,0.12394519,-0.07993358,0.2820182,0.0,0.0,0.0,-1.0
357852187,357851968,0.15065835,0.06320272,-0.076932855,0.27695504,0.0,0.0,0.0,-1.0
357953419,357953196,0.13914338,0.05829366,-0.07435336,0.27374226,0.0,0.0,0.0,-1.0
358052142,358051924,0.20801137,0.038867082,-0.075616054,0.27650586,0.0,0.0,0.0,-1.0
358153382,358153159,0.20417042,0.10425978,-0.07480845,0.2771231,0.0,0.0,0.0,-1.0
358250848,358250628,0.20923966,0.07114346,-0.0784389,0.27668503,0.0,0.0,0.0,-1.0
358353342,358353107,0.14048468,0.06367642,-0.0823979,0.28424042,0.0,0.0,0.0,-1.0
358450802,358450583,0.06544651,0.05646775,-0.07704977,0.2812279,0.0,0.0,0.0,-1.0
358552043,358551811,0.21575682,0.060600884,-0.076649554,0.27593812,0.0,0.0,0.0,-1.0
358654535,358654291,0.098130934,0.07377673,-0.079595216,0.28856224,0.0,0.0,0.0,-1.0
358751985,358751766,0.13622867,0.05015624,-0.07981729,0.2749525,0.0,0.0,0.0,-1.0
358853223,358852999,-0.011084359,0.0594667,-0.07930167,0.280169,0.0,0.0,0.0,-1.0
358951942,358951720,0.09107601,0.09014986,-0.0815604,0.27902263,0.0,0.0,0.0,-1.0
359053175,359052950,0.09203774,0.07588994,-0.08093496,0.28308392,0.0,0.0,0.0,-1.0
359150644,359150425,0.18343382,0.06429846,-0.083870724,0.2831221,0.0,0.0,0.0,-1.0
359251920,359251700,0.06388651,0.07557498,-0.089084014,0.28081414,0.0,0.0,0.0,-1.0
359354365,359354130,0.14242086,0.09654335,-0.085584454,0.28168693,0.0,0.0,0.0,-1.0
359451830,359451608,0.017771533,0.09603778,-0.08632421,0.27818912,0.0,0.0,0.0,-1.0
359553066,359552841,0.14132398,0.06869765,-0.082436755,0.2785966,0.0,0.0,0.0,-1.0
359651787,359651562,0.19161426,0.085096,-0.08572091,0.28176162,0.0,0.0,0.0,-1.0
359753016,359752789,0.118136786,0.067005,-0.08707989,0.27877215,0.0,0.0,0.0,-1.0
359850512,359850290,0.057409074,0.09556598,-0.09049555,0.28058854,0.0,0.0,0.0,-1.0
359952979,359952746,0.14144155,0.07478303,-0.08885226,0.28621665,0.0,0.0,0.0,-1.0
360054203,360053974,0.18371868,0.075470485,-0.090387635,0.28283557,0.0,0.0,0.0,-1.0
360151669,360151448,0.014799904,0.079856575,-0.09087636,0.2809517,0.0,0.0,0.0,-1.0
360252907,360252675,0.11499373,0.068570465,-0.08689365,0.27983606,0.0,0.0,0.0,-1.0
360351627,360351403,0.15451276,0.094019525,-0.09217156,0.28347847,0.0,0.0,0.0,-1.0
360452856,360452630,0.020422064,0.06305232,-0.08971471,0.2807226,0.0,0.0,0.0,-1.0
360550341,360550109,-0.021101713,0.08583697,-0.09259649,0.2837648,0.0,0.0,0.0,-1.0
360652811,360652587,0.23778279,0.07979844,-0.09410805,0.2849157,0.0,0.0,0.0,-1.0
360754085,360753860,0.022671863,0.06450659,-0.09085731,0.28248036,0.0,0.0,0.0,-1.0
360851518,360851290,-0.0023472565,0.08870483,-0.090254515,0.2870821,0.0,0.0,0.0,-1.0
360953998,360953766,0.24077372,0.078618295,-0.09535185,0.28270096,0.0,0.0,0.0,-1.0
361051462,361051244,0.04520723,0.06979668,-0.088095754,0.2806329,0.0,0.0,0.0,-1.0
361152693,361152470,0.049073227,0.10632313,-0.091662586,0.28436154,0.0,0.0,0.0,-1.0
361251432,361251208,0.08873988,0.08541935,-0.09723845,0.28544426,0.0,0.0,0.0,-1.0
361352651,361352425,-0.014700117,0.057222907,-0.09383099,0.28457463,0.0,0.0,0.0,-1.0
361453877,361453652,0.086829625,0.07024456,-0.09058702,0.282477,0.0,0.0,0.0,-1.0
361551376,361551150,0.1265228,0.0891444,-0.09791381,0.28415415,0.0,0.0,0.0,-1.0
361653891,361653661,-0.09134327,0.062911965,-0.09389088,0.28293547,0.0,0.0,0.0,-1.0
361751312,361751084,0.11763813,0.08532695,-0.098509714,0.28450248,0.0,0.0,0.0,-1.0
361852545,361852315,-0.057090245,0.058838658,-0.09428478,0.28498787,0.0,0.0,0.0,-1.0
361951261,361951040,0.047148544,0.11204462,-0.09155488,0.2862774,0.0,0.0,0.0,-1.0
362052494,362052266,0.25082433,0.09866293,-0.09099598,0.28467163,0.0,0.0,0.0,-1.0
362153722,362153497,0.19201592,0.10884872,-0.09446774,0.28692064,0.0,0.0,0.0,-1.0
362252445,362252220,0.05262634,0.08712455,-0.09276353,0.2813786,0.0,0.0,0.0,-1.0
362353674,362353447,0.1280057,0.10606143,-0.09049047,0.2820895,0.0,0.0,0.0,-1.0
362451199,362450969,-0.023990305,0.010664232,-0.09137172,0.28532836,0.0,0.0,0.0,-1.0
362552390,362552158,0.005173578,0.0930215,-0.094769776,0.2910654,0.0,0.0,0.0,-1.0
362651118,362650879,0.18251261,0.07043313,-0.09339635,0.2860847,0.0,0.0,0.0,-1.0
362752331,362752106,0.07067367,0.09688702,-0.09271009,0.28574008,0.0,0.0,0.0,-1.0
362853559,362853333,0.19768055,0.07613249,-0.095283836,0.27550128,0.0,0.0,0.0,-1.0
362952286,362952062,0.14109968,0.067825824,-0.089117065,0.2765213,0.0,0.0,0.0,-1.0
363053514,363053288,0.08130677,0.084500626,-0.09026221,0.2760943,0.0,0.0,0.0,-1.0
363150982,363150765,0.11932839,0.046409946,-0.08978303,0.28293487,0.0,0.0,0.0,-1.0
363253475,363253241,0.16064964,0.10078886,-0.08883635,0.28184348,0.0,0.0,0.0,-1.0
363350944,363350719,0.0315159,0.13615268,-0.092437856,0.27813238,0.0,0.0,0.0,-1.0
363452179,363451946,0.121919826,0.03334079,-0.087145135,0.28351068,0.0,0.0,0.0,-1.0
363553412,363553173,0.09261389,0.13975847,-0.088662036,0.28527564,0.0,0.0,0.0,-1.0
363652134,363651900,-0.034299266,0.052116472,-0.084745325,0.27306026,0.0,0.0,0.0,-1.0
363753361,363753129,0.057189055,0.08396724,-0.08403604,0.27894318,0.0,0.0,0.0,-1.0
363850823,363850604,0.15334347,0.06577285,-0.088458866,0.27814966,0.0,0.0,0.0,-1.0
363953317,363953082,0.25708503,0.09033169,-0.08488409,0.27921143,0.0,0.0,0.0,-1.0
364050782,364050558,0.22848389,0.03289992,-0.0783771,0.279207,0.0,0.0,0.0,-1.0
364152014,364151785,0.20645258,0.09414638,-0.0832307,0.2804864,0.0,0.0,0.0,-1.0
364254493,364254263,0.004562951,0.002756536,-0.08157714,0.2797781,0.0,0.0,0.0,-1.0
364351970,364351745,0.077502646,0.08128385,-0.08510309,0.28478745,0.0,0.0,0.0,-1.0
364453197,364452967,0.02456199,0.04725047,-0.076312855,0.2774783,0.0,0.0,0.0,-1.0
364551975,364551738,0.11840485,0.12226198,-0.07854912,0.27581346,0.0,0.0,0.0,-1.0
364653150,364652920,0.06996686,0.106190056,-0.07774274,0.27480116,0.0,0.0,0.0,-1.0
364750617,364750398,0.16151486,0.05252415,-0.07867607,0.27917188,0.0,0.0,0.0,-1.0
364851846,364851624,0.11235131,0.057013396,-0.08260287,0.29026484,0.0,0.0,0.0,-1.0
364954322,364954101,0.036056194,0.08097689,-0.08538097,0.28651372,0.0,0.0,0.0,-1.0
365051803,365051578,0.04782324,0.051294368,-0.08125175,0.28076345,0.0,0.0,0.0,-1.0
365153056,365152826,0.018168945,0.078162245,-0.080154724,0.27891466,0.0,0.0,0.0,-1.0
365251767,365251533,-0.020175321,0.07858323,-0.08415699,0.2812744,0.0,0.0,0.0,-1.0
365353004,365352761,0.07941036,0.07611144,-0.07824558,0.28044632,0.0,0.0,0.0,-1.0
365450459,365450237,0.07815361,0.0743652,-0.08674946,0.2822122,0.0,0.0,0.0,-1.0
365552948,365552714,0.23396729,0.07122876,-0.07807811,0.281862,0.0,0.0,0.0,-1.0
365654169,365653940,-0.017110711,0.086338714,-0.08020947,0.27920327,0.0,0.0,0.0,-1.0
365751640,365751417,0.0969155,0.088804275,-0.07870825,0.2767002,0.0,0.0,0.0,-1.0
365852874,365852648,0.078851655,0.079304025,-0.07541833,0.28144205,0.0,0.0,0.0,-1.0
365951598,365951371,-0.012583306,0.077524945,-0.074294224,0.28813517,0.0,0.0,0.0,-1.0
366052831,366052605,0.020177914,0.094689794,-0.07637504,0.28537577,0.0,0.0,0.0,-1.0
366150307,366150076,0.101361275,0.04078299,-0.07249266,0.2840517,0.0,0.0,0.0,-1.0
366252800,366252555,0.007707891,0.08856836,-0.07417152,0.27712163,0.0,0.0,0.0,-1.0
366354006,366353779,0.03634176,0.0822184,-0.07712999,0.2772548,0.0,0.0,0.0,-1.0
366451476,366451253,0.06727957,0.042262513,-0.07391879,0.27803695,0.0,0.0,0.0,-1.0
366553980,366553733,-0.012594395,0.09137519,-0.07482193,0.2832486,0.0,0.0,0.0,-1.0
366651435,366651211,0.026756436,0.07422435,-0.076827034,0.27904427,0.0,0.0,0.0,-1.0
366752664,366752437,0.23625933,0.027566325,-0.07304144,0.28435883,0.0,0.0,0.0,-1.0
366851392,366851163,0.01662121,0.044376604,-0.06352583,0.29100132,0.0,0.0,0.0,-1.0
366952611,366952390,0.070974045,0.075014025,-0.06766274,0.2849827,0.0,0.0,0.0,-1.0
367053841,367053617,0.14514297,0.05124358,-0.07079932,0.27359623,0.0,0.0,0.0,-1.0
367151342,367151105,0.004694855,0.059008084,-0.066356264,0.27903798,0.0,0.0,0.0,-1.0
367253798,367253571,0.0037923835,0.06363936,-0.06851757,0.27719212,0.0,0.0,0.0,-1.0
367351273,367351049,0.09544032,0.061611433,-0.06764614,0.28302196,0.0,0.0,0.0,-1.0
367452497,367452275,0.095162176,0.06544604,-0.06717172,0.28201115,0.0,0.0,0.0,-1.0
367551227,367551002,0.097794175,0.06659623,-0.070604526,0.28149846,0.0,0.0,0.0,-1.0
367652453,367652229,0.08800031,0.071089424,-0.06845764,0.27799657,0.0,0.0,0.0,-1.0
367753678,367753457,0.06564452,0.08034466,-0.06613171,0.2811154,0.0,0.0,0.0,-1.0
367852414,367852192,0.09675481,0.052648757,-0.06548005,0.28179953,0.0,0.0,0.0,-1.0
367953627,367953409,0.1094533,0.06304948,-0.06865545,0.27856013,0.0,0.0,0.0,-1.0
368051111,368050886,-0.0040481626,0.08616424,-0.07137119,0.27595395,0.0,0.0,0.0,-1.0
368152339,368152114,0.03743459,0.088413835,-0.06890206,0.27812365,0.0,0.0,0.0,-1.0
368251116,368250885,0.096171044,0.09167752,-0.067653134,0.2782187,0.0,0.0,0.0,-1.0
368352290,368352067,0.051213615,0.046984967,-0.06424879,0.27843907,0.0,0.0,0.0,-1.0
368451029,368450794,-0.05395965,0.08565293,-0.06715292,0.2786826,0.0,0.0,0.0,-1.0
368552249,368552026,0.03468426,0.07610644,-0.06759098,0.2790876,0.0,0.0,0.0,-1.0
368653469,368653247,0.010795306,0.09766368,-0.068956256,0.2859239,0.0,0.0,0.0,-1.0
368750950,368750724,0.10456463,0.098746456,-0.06860912,0.2864484,0.0,0.0,0.0,-1.0
368853423,368853200,0.075273365,0.0683097,-0.07410873,0.2822653,0.0,0.0,0.0,-1.0
368950909,368950677,0.15671739,0.084027715,-0.07085669,0.28255966,0.0,0.0,0.0,-1.0
369052125,369051904,0.008152849,0.07718928,-0.06921902,0.28417793,0.0,0.0,0.0,-1.0
369150857,369150631,0.074784294,0.08953222,-0.07459265,0.27404416,0.0,0.0,0.0,-1.0
369252092,369251857,0.13880806,0.08229481,-0.06587027,0.2764087,0.0,0.0,0.0,-1.0
369353315,369353095,-0.035734355,0.09490901,-0.066944554,0.2791486,0.0,0.0,0.0,-1.0
369452049,369451816,-0.00029755814,0.09698405,-0.06989202,0.28170195,0.0,0.0,0.0,-1.0
369553256,369553037,0.04145178,0.069347434,-0.069894865,0.28529182,0.0,0.0,0.0,-1.0
369650742,369650514,0.11808723,0.06475637,-0.0655056,0.28594092,0.0,0.0,0.0,-1.0
369751976,369751756,0.13715814,0.057235803,-0.06750881,0.2802558,0.0,0.0,0.0,-1.0
