timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
381142800,208731597,36.2048055,138.2529121,6.3397207,0.53241825,-0.022613652,-0.015382085,0.016268428,0.0,1.3074834,0.8808093,0.080063395,0.09929952,-0.031618506,-0.00430735,-0.337511,-4.8065624,2.589568,5.076787,-2.2345927,0.0064747804,51.69883,0.5197764,1.1678405,0.4281483,0.3596033,0.09651747,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381252774,208731597,36.2048055,138.2529121,6.518812,0.5973576,-0.010520225,-0.015382085,0.016268428,0.0,1.2734736,0.9258093,0.047955614,0.06896686,-0.031618506,-0.00430735,-0.337511,4.8304906,-3.9831178,-3.0900557,-2.2599118,0.0064747804,51.69883,0.507683,1.1729953,0.42910567,0.35773882,0.09656486,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381342752,208731597,36.2048055,138.2529121,6.6531672,0.6525374,-0.0021622146,-0.015382085,0.016268428,0.0,1.1938062,0.90767777,0.049513914,0.07174079,-0.031618506,-0.00430735,-0.337511,-0.066054106,-1.5564716,1.5528393,-2.2855086,0.0064747804,51.69883,0.49932498,1.2017137,0.42885926,0.36380947,0.09651996,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381452725,208731597,36.2048055,138.2529121,6.82401,0.692577,0.0042969882,-0.015382085,0.016268428,0.0,1.1150326,0.80422103,0.022100842,0.043486293,-0.031618506,-0.00430735,-0.337511,0.41269186,2.0037203,2.7890177,-2.318961,0.0064747804,51.69883,0.49286577,1.2059349,0.42976436,0.36204562,0.09651319,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381542704,208731597,36.2048055,138.2529121,6.957401,0.71241003,0.0071684546,-0.015382085,0.016268428,0.0,1.080144,0.6386652,0.0010120668,0.021027023,-0.031618506,-0.00430735,-0.337511,-1.6564523,1.6582636,-0.2844501,-2.3452315,0.0064747804,51.69883,0.48999432,1.2350222,0.43274087,0.36809874,0.0967928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381652679,208731597,36.2048055,138.2529121,7.1324644,0.7016747,0.0060299416,-0.015382085,0.016268428,0.0,1.0751433,0.35071957,0.0033824528,0.019618316,-0.031618506,-0.00430735,-0.337511,-2.7028325,-0.68120104,2.6224625,-2.3743377,0.0064747804,51.69883,0.49113283,1.2378784,0.43360454,0.3659304,0.09672492,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381752653,208731597,36.2048055,138.2529121,7.2893724,0.6665681,0.0032600788,-0.015382085,0.016268428,0.0,1.1260226,-0.014500802,-0.015816713,-0.003806729,-0.031618506,-0.00430735,-0.337511,0.2023355,-7.9948816,-0.51558614,-2.3989604,0.0064747804,51.69883,0.49390268,1.2705964,0.43393964,0.37272438,0.096660875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381852630,208731597,36.2048055,138.2529121,7.4653163,0.5985643,-0.002927043,-0.015382085,0.016268428,0.0,1.1865867,-0.36536384,-0.016627686,-0.009866444,-0.031618506,-0.00430735,-0.337511,-3.754725,-2.8803785,2.100434,-2.415387,0.0064747804,51.69883,0.5000898,1.2692715,0.43405363,0.36958364,0.096522614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
381952605,208731597,36.2048055,138.2529121,7.640551,0.5036848,-0.008016295,-0.015382085,0.016268428,0.0,1.2770566,-0.70681787,0.030465672,0.03184611,-0.031618506,-0.00430735,-0.337511,8.432414,-5.4904065,4.1721106,-2.4208763,0.0064747804,51.69883,0.50517905,1.3023127,0.43433627,0.37634948,0.09647142,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382042584,208731597,36.2048055,138.2529121,7.8127737,0.40016097,-0.012119155,-0.015382085,0.016268428,0.0,1.3092469,-0.9773876,0.046434034,0.04110542,-0.031618506,-0.00430735,-0.337511,8.50065,-7.7721887,1.9921763,-2.4251955,0.0064747804,51.69883,0.50928193,1.297283,0.4337038,0.3724681,0.09630537,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382152558,208731597,36.2048055,138.2529121,8.017257,0.2547462,-0.013830392,-0.015382085,0.016268428,0.0,1.305498,-1.1968021,0.116827145,0.10364031,-0.031618506,-0.00430735,-0.337511,2.118616,-7.255784,3.724425,-2.4265225,0.0064747804,51.69883,0.5109931,1.3339233,0.43462202,0.3797079,0.09639932,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382242536,208731597,36.2048055,138.2529121,8.192311,0.14148459,-0.001635104,-0.015382085,0.016268428,0.0,1.3440299,-1.2398697,0.32821047,0.30973864,-0.031618506,-0.00430735,-0.337511,-3.5870185,7.366538,6.661678,-2.4162867,0.0064747804,51.69883,0.49879786,1.3278512,0.437334,0.37552944,0.09665823,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382352509,208731597,36.2048055,138.2529121,8.40796,0.010326556,0.040798623,-0.015382085,0.016268428,0.0,1.5097647,-1.2134931,0.52227825,0.49920422,-0.031618506,-0.00430735,-0.337511,4.5164824,3.485376,4.2798996,-2.3572032,0.0064747804,51.69883,0.45636413,1.3647656,0.4382157,0.38216203,0.09673404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382452486,208731597,36.2048055,138.2529121,8.623252,-0.07285507,0.090107955,-0.015382085,0.016268428,0.0,1.733297,-1.0192504,0.52751625,0.5018842,-0.031618506,-0.00430735,-0.337511,3.1966877,7.418932,-2.3002372,-2.2080157,0.0064747804,51.69883,0.4070548,1.3602055,0.43817386,0.37677985,0.09661703,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382542464,208731597,36.2048055,138.2529121,8.825356,-0.12478777,0.13300295,-0.015382085,0.016268428,0.0,1.8682371,-0.73609877,0.48020113,0.45306492,-0.031618506,-0.00430735,-0.337511,-3.2084746,5.4503884,2.6806896,-1.9518688,0.0064747804,51.69883,0.36415982,1.3904487,0.43760294,0.38183805,0.09654301,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382652438,208731597,36.2048055,138.2529121,9.076985,-0.14200354,0.1755333,-0.015382085,0.016268428,0.0,1.8913947,-0.38422677,0.37384582,0.34311503,-0.031618506,-0.00430735,-0.337511,-0.19527519,4.6879563,-13.158445,-1.5755728,0.0064747804,51.69883,0.32162946,1.3885673,0.43822128,0.3789642,0.09667115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382742416,208731597,36.2048055,138.2529121,9.269987,-0.12958106,0.20322238,-0.015382085,0.016268428,0.0,1.7973835,-0.08262458,0.37350893,0.33993572,-0.031618506,-0.00430735,-0.337511,-0.4909193,-2.544912,4.3540583,-1.2666035,0.0064747804,51.69883,0.29394037,1.4190003,0.43760887,0.3852909,0.09671666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382852389,208731597,36.2048055,138.2529121,9.493506,-0.07752312,0.23088786,-0.015382085,0.016268428,0.0,1.6549895,0.33383986,0.3126467,0.2740959,-0.031618506,-0.00430735,-0.337511,-2.223882,-1.8541677,-0.05820949,-0.9155893,0.0064747804,51.69883,0.2662749,1.416488,0.43819693,0.38269198,0.09688163,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
382942368,208731597,36.2048055,138.2529121,9.656041,-0.007900838,0.2496338,-0.015382085,0.016268428,0.0,1.5164279,0.6661637,0.2525572,0.21058588,-0.031618506,-0.00430735,-0.337511,-4.2352457,4.7879076,3.1115527,-0.6780957,0.0064747804,51.69883,0.24752896,1.4471753,0.44103518,0.38941616,0.09742334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383052342,208731597,36.2048055,138.2529121,9.846977,0.096124955,0.2652487,-0.015382085,0.016268428,0.0,1.4031355,0.9951751,0.1607095,0.1158645,-0.031618506,-0.00430735,-0.337511,1.3619376,2.3254104,-2.09633,-0.505645,0.0064747804,51.69883,0.23191407,1.443814,0.44161716,0.38676575,0.09784579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383152319,208731597,36.2048055,138.2529121,10.006008,0.21079537,0.2709492,-0.015382085,0.016268428,0.0,1.2847699,1.2090251,0.11141003,0.06397502,-0.031618506,-0.00430735,-0.337511,-4.2881374,-1.4445632,3.1617188,-0.4475831,0.0064747804,51.69883,0.22621354,1.4781971,0.44166487,0.39452803,0.09835521,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383252293,208731597,36.2048055,138.2529121,10.166962,0.31583482,0.27435046,-0.015382085,0.016268428,0.0,1.2148495,1.3378007,0.07607193,0.027074326,-0.031618506,-0.00430735,-0.337511,-4.075075,5.848384,-3.1631157,-0.4442485,0.0064747804,51.69883,0.2228123,1.4703779,0.44151607,0.39199775,0.09893757,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383352269,208731597,36.2048055,138.2529121,10.312857,0.42652124,0.2744986,-0.015382085,0.016268428,0.0,1.1489818,1.368104,0.07990357,0.028849378,-0.031618506,-0.00430735,-0.337511,0.63563776,-1.1297834,-0.29664022,-0.49517667,0.0064747804,51.69883,0.22266415,1.5050031,0.4415432,0.39992836,0.09957009,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383442248,208731597,36.2048055,138.2529121,10.448223,0.49486968,0.27998978,-0.015382085,0.016268428,0.0,1.100304,1.3712933,0.20131783,0.14869942,-0.031618506,-0.00430735,-0.337511,1.78229,4.295591,0.81307685,-0.5702805,0.0064747804,51.69883,0.21717298,1.4919003,0.44067004,0.3956946,0.09995792,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383552224,208731597,36.2048055,138.2529121,10.607814,0.57281935,0.3095352,-0.015382085,0.016268428,0.0,1.1306586,1.2876544,0.47123036,0.41669175,-0.031618506,-0.00430735,-0.337511,8.039958,-0.17924832,0.8790656,-0.70659584,0.0064747804,51.69883,0.18762755,1.5301125,0.44139,0.40430492,0.10074383,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383642251,208731597,36.2048055,138.2529121,10.747971,0.59117424,0.3487885,-0.015382085,0.016268428,0.0,1.1019318,1.152939,0.5335843,0.4765977,-0.031618506,-0.00430735,-0.337511,1.5193845,-2.8350644,-0.76631224,-0.87935233,0.0064747804,51.69883,0.14837426,1.5143054,0.44401324,0.3981972,0.10145188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383752174,208731597,36.2048055,138.2529121,10.921566,0.59597033,0.38850138,-0.015382085,0.016268428,0.0,1.3110569,0.8999703,0.41127008,0.34812465,-0.031618506,-0.00430735,-0.337511,3.857015,-3.0285366,-7.3209033,-1.2118641,0.0064747804,51.69883,0.10866138,1.5524093,0.44473973,0.40544358,0.102082916,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383852149,208731597,36.2048055,138.2529121,11.120699,0.55977863,0.41411462,-0.015382085,0.016268428,0.0,1.738786,0.60473686,0.37563086,0.30324045,-0.031618506,-0.00430735,-0.337511,8.840373,0.452403,-1.3782523,-1.5588177,0.0064747804,51.69883,0.1,1.5412503,0.4445479,0.40216005,0.10259908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
383952124,208731597,36.2048055,138.2529121,11.349921,0.5049838,0.42230842,-0.015382085,0.016268428,0.0,2.0198634,0.22451547,0.17543681,0.09049587,-0.031618506,-0.00430735,-0.337511,3.643185,-4.3584633,-0.45247644,-1.8527018,0.0064747804,51.69883,0.1,1.5760261,0.4445568,0.41026846,0.10295269,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384052150,208731597,36.2048055,138.2529121,11.596606,0.41293627,0.40979213,-0.015382085,0.016268428,0.0,2.2002716,-0.19888555,0.04922097,-0.048410803,-0.031618506,-0.00430735,-0.337511,7.0322275,-5.1223245,3.6260653,-2.072176,0.0064747804,51.69883,0.1,1.5651962,0.4443767,0.4074324,0.10330161,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384142076,208731597,36.2048055,138.2529121,11.822003,0.31205434,0.39171234,-0.015382085,0.016268428,0.0,2.2614973,-0.5276193,0.03810418,-0.06992552,-0.031618506,-0.00430735,-0.337511,-5.963361,0.6459501,2.1313953,-2.2114153,0.0064747804,51.69883,0.10545042,1.5966889,0.44365624,0.41567236,0.103711605,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384252052,208731597,36.2048055,138.2529121,12.092454,0.17037195,0.37414983,-0.015382085,0.016268428,0.0,2.356138,-0.9187249,0.10745432,-0.012673738,-0.031618506,-0.00430735,-0.337511,3.5108876,-7.0200186,-3.1161275,-2.3242712,0.0064747804,51.69883,0.12301293,1.5883857,0.44417652,0.4135809,0.10442647,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384342035,208731597,36.2048055,138.2529121,12.310178,0.03780467,0.3679378,-0.015382085,0.016268428,0.0,2.3768754,-1.2011527,0.20103903,0.07316343,-0.031618506,-0.00430735,-0.337511,10.448144,-13.689489,0.96020436,-2.3868384,0.0064747804,51.69883,0.12922496,1.6200844,0.4470678,0.42089733,0.105409466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384452004,208731597,36.2048055,138.2529121,12.560236,-0.13349043,0.36438537,-0.015382085,0.016268428,0.0,2.2678132,-1.4324074,0.17980732,0.044560723,-0.031618506,-0.00430735,-0.337511,-5.654757,3.5261297,0.33221546,-2.431598,0.0064747804,51.69883,0.1327774,1.6107713,0.44399065,0.41715273,0.10587535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384552031,208731597,36.2048055,138.2529121,12.772574,-0.2988752,0.36319363,-0.015382085,0.016268428,0.0,2.1643474,-1.6070892,0.20159781,0.061801773,-0.031618506,-0.00430735,-0.337511,0.26086023,-1.7595553,3.9049368,-2.4493036,0.0064747804,51.69883,0.13396913,1.6461054,0.4476265,0.4254772,0.107256636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384651956,208731597,36.2048055,138.2529121,12.953804,-0.4474957,0.36466724,-0.015382085,0.016268428,0.0,1.9846181,-1.6569645,0.26215553,0.11632294,-0.031618506,-0.00430735,-0.337511,-9.093238,11.959714,2.1237843,-2.45505,0.0064747804,51.69883,0.13249552,1.6307772,0.4474411,0.4211863,0.108209245,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384751932,208731597,36.2048055,138.2529121,13.118022,-0.5943507,0.3707738,-0.015382085,0.016268428,0.0,1.8279699,-1.660183,0.28834546,0.13772926,-0.031618506,-0.00430735,-0.337511,-6.757674,8.7579155,1.6929965,-2.4530263,0.0064747804,51.69883,0.12638897,1.6661779,0.4474918,0.42947844,0.109252855,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384851907,208731597,36.2048055,138.2529121,13.268719,-0.70670515,0.38569245,-0.015382085,0.016268428,0.0,1.9176594,-1.5012405,0.4692641,0.31481937,-0.031618506,-0.00430735,-0.337511,5.3647685,-5.678604,0.24344215,-2.4008198,0.0064747804,51.69883,0.11147031,1.6507026,0.44735602,0.42499524,0.1102277,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
384951883,208731597,36.2048055,138.2529121,13.444402,-0.78039014,0.4199885,-0.015382085,0.016268428,0.0,2.2027369,-0.91869926,0.63699645,0.4780766,-0.031618506,-0.00430735,-0.337511,-0.6628494,9.571124,0.6843072,-2.099069,0.0064747804,51.69883,0.1,1.6861615,0.44746292,0.4336459,0.11136066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385041861,208731597,36.2048055,138.2529121,13.622462,-0.78752977,0.45299172,-0.015382085,0.016268428,0.0,2.2198508,-0.54754937,0.57157373,0.40686864,-0.031618506,-0.00430735,-0.337511,-2.151295,3.1151228,-2.930738,-1.7016393,0.0064747804,51.69883,0.1,1.66659,0.4466478,0.42713645,0.1120834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385151835,208731597,36.2048055,138.2529121,13.841696,-0.75948566,0.4849667,-0.015382085,0.016268428,0.0,2.1518145,-0.114303015,0.5279894,0.35617042,-0.031618506,-0.00430735,-0.337511,0.13372326,6.7706847,-2.4350634,-1.2016146,0.0064747804,51.69883,0.1,1.7055173,0.44758692,0.4352272,0.11326273,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385251811,208731597,36.2048055,138.2529121,14.015161,-0.70815444,0.51004416,-0.015382085,0.016268428,0.0,2.0418448,0.30420408,0.49460956,0.3150982,-0.031618506,-0.00430735,-0.337511,-4.4035325,9.231324,0.8494458,-0.74814194,0.0064747804,51.69883,0.1,1.687723,0.45131567,0.43068603,0.11465554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385351786,208731597,36.2048055,138.2529121,14.181137,-0.627174,0.5287294,-0.015382085,0.016268428,0.0,1.9962521,0.6834634,0.41211185,0.22651298,-0.031618506,-0.00430735,-0.337511,0.26028073,5.005875,-0.12807769,-0.3803467,0.0064747804,51.69883,0.1,1.7232299,0.4516103,0.43865055,0.115631856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385451781,208731597,36.2048055,138.2529121,14.332146,-0.5382739,0.53942347,-0.015382085,0.016268428,0.0,1.9570085,0.97902614,0.31045935,0.12010016,-0.031618506,-0.00430735,-0.337511,-3.9695327,6.3873777,-3.7692993,-0.12852477,0.0064747804,51.69883,0.1,1.704863,0.45171374,0.43394434,0.116727,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385551744,208731597,36.2048055,138.2529121,14.482702,-0.43237665,0.5412075,-0.015382085,0.016268428,0.0,1.9277854,1.1994402,0.20668343,0.01310403,-0.031618506,-0.00430735,-0.337511,0.7588991,2.973607,0.37954208,0.064548954,0.0064747804,51.69883,0.1,1.7404714,0.45209748,0.44257098,0.11797614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385651727,208731597,36.2048055,138.2529121,14.628481,-0.33153766,0.5336126,-0.015382085,0.016268428,0.0,1.8808721,1.3450888,0.17447348,-0.022616379,-0.031618506,-0.00430735,-0.337511,-3.418181,1.5324825,0.03472831,0.2274469,0.0064747804,51.69883,0.1,1.7214246,0.45228636,0.43795726,0.11913536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385741746,208731597,36.2048055,138.2529121,14.759935,-0.23709457,0.5283375,-0.015382085,0.016268428,0.0,1.8474394,1.4073138,0.17814583,-0.021021988,-0.031618506,-0.00430735,-0.337511,-0.76413405,1.3572955,-1.0281307,0.34009022,0.0064747804,51.69883,0.1,1.7535596,0.45194778,0.44639578,0.12025783,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385851666,208731597,36.2048055,138.2529121,14.909209,-0.13475804,0.5177456,-0.015382085,0.016268428,0.0,1.7295241,1.4300606,0.13273947,-0.06845385,-0.031618506,-0.00430735,-0.337511,1.3346211,3.927386,5.4137588,0.41186956,0.0064747804,51.69883,0.1,1.7357707,0.45299947,0.44100183,0.121433154,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
385951642,208731597,36.2048055,138.2529121,15.038682,-0.040602975,0.5050957,-0.015382085,0.016268428,0.0,1.6049854,1.401466,0.12870337,-0.07433392,-0.031618506,-0.00430735,-0.337511,-2.3217797,0.4272298,-1.3781593,0.43530586,0.0064747804,51.69883,0.1,1.7715082,0.45356202,0.44964328,0.122618325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386051619,208731597,36.2048055,138.2529121,15.145429,0.019851873,0.49664932,-0.015382085,0.016268428,0.0,1.4887838,1.3194242,0.1793243,-0.025169998,-0.031618506,-0.00430735,-0.337511,1.6273656,0.25784352,-0.604286,0.41220012,0.0064747804,51.69883,0.1,1.7480539,0.45772234,0.44321555,0.124085896,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386151593,208731597,36.2048055,138.2529121,15.245221,0.077264495,0.4912479,-0.015382085,0.016268428,0.0,1.3731668,1.2067214,0.19044146,-0.015583082,-0.031618506,-0.00430735,-0.337511,-1.3037661,-5.2313504,2.825124,0.34777448,0.0064747804,51.69883,0.1,1.7837113,0.4583685,0.45113698,0.12509136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386251569,208731597,36.2048055,138.2529121,15.288994,0.073872715,0.48414227,-0.015382085,0.016268428,0.0,1.3026688,1.0518308,0.1748097,-0.034832306,-0.031618506,-0.00430735,-0.337511,-1.9865513,0.41114435,-3.4000916,0.24084496,0.0064747804,51.69883,0.1,1.7483219,0.45855814,0.43974376,0.12591209,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386351545,208731597,36.2048055,138.2529121,15.333572,0.059947334,0.47293222,-0.015382085,0.016268428,0.0,1.3281523,0.8350706,0.17187272,-0.043836612,-0.031618506,-0.00430735,-0.337511,1.8555367,1.1016273,-2.1484659,0.09891347,0.0064747804,51.69883,0.11105168,1.7833438,0.45925966,0.44797933,0.12699401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386441523,208731597,36.2048055,138.2529121,15.329367,-0.013072083,0.45841688,-0.015382085,0.016268428,0.0,1.3980598,0.54921514,0.1672101,-0.056204185,-0.031618506,-0.00430735,-0.337511,-1.2331321,-5.5486617,4.544634,-0.064952046,0.0064747804,51.69883,0.12556702,1.7313646,0.45839462,0.4307792,0.12750228,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386551505,208731597,36.2048055,138.2529121,15.349278,-0.13005298,0.43812665,-0.015382085,0.016268428,0.0,1.6522471,0.08703781,0.18819502,-0.047004107,-0.031618506,-0.00430735,-0.337511,-1.7834244,-3.0673592,1.8479908,-0.35912782,0.0064747804,51.69883,0.14585724,1.7685282,0.4600183,0.44012102,0.12888362,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386651472,208731597,36.2048055,138.2529121,15.331742,-0.2880477,0.42660397,-0.015382085,0.016268428,0.0,1.8876632,-0.33989823,0.22640906,-0.015878491,-0.031618506,-0.00430735,-0.337511,6.6016436,-6.040599,-1.0648817,-0.6942546,0.0064747804,51.69883,0.15737993,1.7156365,0.4599131,0.42164317,0.1294739,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386751448,208731597,36.2048055,138.2529121,15.351084,-0.46218833,0.41663158,-0.015382085,0.016268428,0.0,2.0874667,-0.7447016,0.18953158,-0.05620224,-0.031618506,-0.00430735,-0.337511,10.115936,-3.5080628,0.100121476,-1.0556607,0.0064747804,51.69883,0.16735232,1.7480204,0.46477455,0.42893285,0.13090421,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386851423,208731597,36.2048055,138.2529121,15.310172,-0.631186,0.40788233,-0.015382085,0.016268428,0.0,2.2728543,-1.1448036,0.14725706,-0.09766922,-0.031618506,-0.00430735,-0.337511,13.744631,-3.4849923,-1.6998677,-1.4088392,0.0064747804,51.69883,0.17610157,1.6991913,0.46468845,0.41111892,0.13121413,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
386951399,208731597,36.2048055,138.2529121,15.312402,-0.81253284,0.3985293,-0.015382085,0.016268428,0.0,2.3987226,-1.5134848,0.13916977,-0.103807434,-0.031618506,-0.00430735,-0.337511,-5.878309,-0.44639918,1.0423532,-1.6853262,0.0064747804,51.69883,0.1854546,1.7302965,0.4655648,0.41860053,0.13223636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387051373,208731597,36.2048055,138.2529121,15.301707,-0.957144,0.3921329,-0.015382085,0.016268428,0.0,2.5455859,-1.8558072,0.12302502,-0.114410415,-0.031618506,-0.00430735,-0.337511,5.6085563,-4.99265,0.5702497,-1.8885306,0.0064747804,51.69883,0.19185099,1.6939017,0.4656971,0.40640703,0.13282003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387151351,208731597,36.2048055,138.2529121,15.340095,-1.1166697,0.3853017,-0.015382085,0.016268428,0.0,2.626024,-2.135517,0.10827881,-0.12412209,-0.031618506,-0.00430735,-0.337511,4.279713,-1.7758223,-0.36544073,-2.0435064,0.0064747804,51.69883,0.19868219,1.7242911,0.46662998,0.4139118,0.1339658,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387251326,208731597,36.2048055,138.2529121,15.377933,-1.2383019,0.37845933,-0.015382085,0.016268428,0.0,2.5931406,-2.3353438,0.11012092,-0.115272805,-0.031618506,-0.00430735,-0.337511,-4.749409,1.332645,3.2268205,-2.1607914,0.0064747804,51.69883,0.20552456,1.697449,0.4669795,0.4061068,0.13478829,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387351320,208731597,36.2048055,138.2529121,15.451914,-1.3763809,0.36960325,-0.015382085,0.016268428,0.0,2.5365314,-2.4646356,0.092935,-0.12722798,-0.031618506,-0.00430735,-0.337511,4.9109583,-3.816362,-0.74674803,-2.2492626,0.0064747804,51.69883,0.21438065,1.7275686,0.46795493,0.41370386,0.13599049,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387451278,208731597,36.2048055,138.2529121,15.488448,-1.4443203,0.36162698,-0.015382085,0.016268428,0.0,2.3475993,-2.4851997,0.074439645,-0.14011365,-0.031618506,-0.00430735,-0.337511,-1.7755828,4.9105515,-4.5769095,-2.311822,0.0064747804,51.69883,0.22235692,1.7000258,0.46832508,0.4058855,0.1368133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387551253,208731597,36.2048055,138.2529121,15.537093,-1.5229971,0.3524401,-0.015382085,0.016268428,0.0,2.1302695,-2.4675224,0.09369638,-0.1167461,-0.031618506,-0.00430735,-0.337511,0.61578435,-0.009246174,-4.1220813,-2.3538508,0.0064747804,51.69883,0.23154381,1.7298619,0.47363952,0.41297194,0.13843557,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387651232,208731597,36.2048055,138.2529121,15.500908,-1.5179223,0.33981305,-0.015382085,0.016268428,0.0,1.8094735,-2.350555,0.12577394,-0.08528508,-0.031618506,-0.00430735,-0.337511,1.3935105,-9.839888,5.317079,-2.3754516,0.0064747804,51.69883,0.24417084,1.6978323,0.4739085,0.40305588,0.13904533,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387751205,208731597,36.2048055,138.2529121,15.456067,-1.4859011,0.33265728,-0.015382085,0.016268428,0.0,1.3722435,-1.2870609,0.34942532,0.13010809,-0.031618506,-0.00430735,-0.337511,-1.8980436,10.068036,-2.8113766,-2.343295,0.0064747804,51.69883,0.25132662,1.7271595,0.47501093,0.41062087,0.14011689,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
387851180,208731597,36.2048055,138.2529121,15.3811245,-1.3078848,0.3143329,-0.015382085,0.016268428,0.0,0.91005045,-0.39285448,0.1620469,-0.07172988,-0.031618506,-0.00430735,-0.337511,-8.967871,8.524673,1.7567261,-2.3303993,0.0064747804,51.69883,0.269651,1.7028217,0.4754958,0.40348315,0.14053555,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
