timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
364601696,-0.3660016,0.014299119,-0.000809063,0.930504,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364651670,-0.36598155,0.01883581,0.0033356799,0.9304256,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364701659,-0.36624175,0.016011357,0.0039190254,0.9303738,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364746667,-0.36626598,0.008717079,0.00048913376,0.9304692,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364801636,-0.3665458,0.0019210961,-5.492649e-07,0.9303981,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364851624,-0.36651975,-0.0011086987,-0.00037857908,0.9304096,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364901613,-0.36660558,-0.00021189934,-0.0031713177,0.9303711,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
364951601,-0.36718127,-0.0008300587,-0.009286169,0.93010265,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365001590,-0.3675189,-0.0023559805,-0.016675286,0.92986363,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365051578,-0.36763808,-0.0066489866,-0.021490375,0.9296969,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365096568,-0.36739776,-0.0074768923,-0.018964075,0.9298405,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365151556,-0.3672909,-0.0020799418,-0.008907333,0.93006116,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365201544,-0.3675454,0.005312604,-0.0042132707,0.92998093,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365251533,-0.36793518,0.008150858,-0.004296369,0.9298058,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365301521,-0.3678294,0.006427449,-0.002152948,0.92986864,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365351510,-0.3678955,0.0048491694,0.0015961314,0.9298532,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365401498,-0.36788434,0.0024653298,0.0031323647,0.92986304,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365446487,-0.36821008,0.0026369826,-0.0033718427,0.9297328,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365501475,-0.36847636,-0.00025077618,0.002545913,0.9296336,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365551465,-0.36803177,-0.0059316903,0.014926937,0.92967445,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365601453,-0.3681829,-0.009268997,0.019119881,0.9295106,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365651441,-0.36811644,-0.011121353,0.02347867,0.9294167,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365701429,-0.36811048,-0.008477079,0.017964173,0.9295699,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365751417,-0.3682169,-0.004303323,0.0075676045,0.9296992,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365796407,-0.36793545,-0.00263284,0.004381299,0.92983735,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365851397,-0.3677013,-0.0005840751,-0.0011352982,0.9299431,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365901383,-0.3678217,0.00073961716,-0.004617088,0.92988455,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
365951371,-0.36789176,0.0001865626,-0.0024707136,0.92986536,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366001360,-0.3676964,-0.00096490403,-0.004314365,0.9299354,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366051348,-0.36789957,0.00034770498,-0.0063059605,0.9298442,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366101337,-0.36775532,3.9986393e-05,-0.0034892221,0.9299161,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366151326,-0.36751196,-0.0015822003,-0.00014864994,0.93001753,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366201314,-0.3676314,-0.001088292,-0.00581204,0.92995286,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366251302,-0.36746436,0.0005880615,-0.006468127,0.93001497,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366301291,-0.36714604,-0.0012410888,-0.003933893,0.9301542,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366351334,-0.36709893,-0.0010893703,-0.005696414,0.9301638,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366401288,-0.36724472,8.9977235e-05,-0.004219968,0.93011487,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366451253,-0.3668573,-0.0034792726,0.0010551944,0.9302702,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366501268,-0.36682242,-0.00222771,-0.006703186,0.93026423,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366551234,-0.36699927,0.003382609,-0.011272996,0.93014675,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366601222,-0.36678258,0.0042909156,-0.007996705,0.93026245,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366651211,-0.3668947,0.003050382,-0.0074826954,0.93022746,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366701202,-0.36625034,0.001048707,-0.0051457966,0.9305016,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366751189,-0.3661954,0.0022354408,-0.012194807,0.9304554,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366801176,-0.3662757,0.004152112,-0.015078171,0.930375,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366851163,-0.3658698,0.0010089752,-0.005206427,0.930651,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366901152,-0.3651938,-0.0017192934,-0.0035109243,0.93092334,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
366951141,-0.36520737,0.000120966295,-0.007829246,0.9308933,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367001130,-0.36498392,0.0012599147,-0.008989951,0.93096966,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367051118,-0.3649032,0.0019682187,-0.009186608,0.9309981,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367101107,-0.3644769,0.0006302879,-0.006582264,0.931189,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367151105,-0.3640215,-0.0004036453,-0.0027007614,0.9313866,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367201083,-0.36395836,0.00012965887,-0.0042825504,0.9314054,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367251072,-0.36387032,0.0014782572,-0.0026254395,0.9314447,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367301060,-0.36362228,0.0002653732,0.0017457614,0.9315448,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367351049,-0.36359727,0.000121523524,0.0005567558,0.93155605,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367401039,-0.36368784,-0.00023494309,0.0018882329,0.9315189,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367451025,-0.36334226,-0.003727128,0.008379177,0.93161064,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367501015,-0.36304963,-0.0063290587,0.009660271,0.9316983,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367551002,-0.36340308,-0.004356326,0.0030082313,0.93161696,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367600991,-0.3635488,-0.0010044565,0.0032580502,0.9315689,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367650979,-0.3636724,0.00093432865,0.0005804921,0.9315263,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367700968,-0.3640412,0.0023505099,-0.0045595705,0.9313687,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367750963,-0.364092,0.0011933681,-0.003751224,0.93135476,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367800944,-0.36420473,-0.00064648036,-0.0031003628,0.9313136,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367850932,-0.36438242,-0.0011079486,-0.004571042,0.9312375,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367900921,-0.36492524,-0.00028310192,-0.0072929496,0.9310083,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
367950910,-0.36504102,-0.00034260054,-0.0049209003,0.9309784,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368000901,-0.36511445,-0.0001556109,-0.004933122,0.9309496,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368050886,-0.36545047,0.0018336871,-0.009273111,0.9307828,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368100875,-0.36563668,0.0018360235,-0.006868345,0.9307306,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368150869,-0.3657331,0.0009528808,-0.0060438523,0.93069977,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368200851,-0.36572966,0.0014513396,-0.007952081,0.93068606,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368250885,-0.36606976,0.002648752,-0.010585518,0.9305235,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368300843,-0.3662762,0.0019290629,-0.0055281552,0.93048775,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368350819,-0.36611173,-0.0005208991,-0.0008761407,0.9305704,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368400816,-0.36650398,0.0008393762,-0.0066094613,0.9303926,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368450794,-0.36686692,0.0024181802,-0.008125853,0.93023485,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368500782,-0.36700788,0.00082889124,-0.004982465,0.9302042,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368550770,-0.36709675,-0.00214048,-0.0013253525,0.9301794,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368600759,-0.36707282,-0.003294241,-0.00068011717,0.9301861,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368650747,-0.36742616,-0.0015065041,-0.0024085653,0.93004835,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368700739,-0.3677918,0.000506766,-0.006166168,0.92988765,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368750724,-0.36828843,0.0018033704,-0.0058095604,0.92969173,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368800712,-0.36840054,-0.00081444037,0.002003017,0.92966473,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368850701,-0.36858752,-0.0025069758,0.0012432522,0.9295889,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368900689,-0.3690254,-0.00058836926,-0.003876579,0.92941105,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
368950677,-0.36938953,-0.0007628493,-0.0033691355,0.9292683,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369000666,-0.36940244,-0.0022482623,-0.00070126966,0.92926663,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369050654,-0.3697283,-0.002931976,0.001509839,0.92913413,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369100642,-0.36973614,-0.003399813,0.004184709,0.92912126,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369150631,-0.3700446,-0.0021419302,-0.000642174,0.9290113,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369200619,-0.37005362,-0.00082507706,-0.00439641,0.92899966,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369250608,-0.37003323,-0.0010943112,-0.0028311901,0.92901367,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369300596,-0.3698498,-0.0019760907,-0.004859765,0.9290768,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369350585,-0.3698622,-0.0016311075,-0.0052860817,0.92907023,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369400569,-0.3696622,-0.0018406247,-0.0007348221,0.9291641,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369450561,-0.36965334,-0.0019891856,-0.0019649288,0.92916554,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369500550,-0.3697783,-0.000650239,-0.0036345732,0.9291127,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369550538,-0.36962247,-0.0008012188,-0.003325974,0.92917573,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369600526,-0.3693403,-0.00087608636,-0.0030663146,0.92928874,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369650514,-0.36927557,-0.0010093184,-0.004024954,0.92931074,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369700505,-0.3692981,-0.0017493597,-0.0033284733,0.9293034,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369750491,-0.3691494,-0.0028834965,-0.00037185146,0.9293655,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369800480,-0.3692913,-0.0029237787,0.00030916624,0.92930907,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369850468,-0.3694155,-0.0018772713,0.00085817336,0.9292621,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369900457,-0.3695191,-0.0031620304,0.0069147903,0.9291921,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
369950446,-0.36932313,-0.004611655,0.00691364,0.92926395,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370000435,-0.36971515,-0.0028602039,0.0013912787,0.92913973,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370050421,-0.3698569,-0.0012969315,0.0019161153,0.92908585,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370100410,-0.36993387,-0.0011871859,0.0004940874,0.9290573,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370150443,-0.37011465,-0.00024495882,-0.0022504241,0.92898333,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370200403,-0.37017047,-0.0001623326,-0.003945393,0.92895555,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370250380,-0.37022376,0.00023915517,-0.0051223505,0.92892843,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370300363,-0.37060583,0.0009334866,-0.0048092213,0.9287774,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370350351,-0.37086302,0.0006419284,-0.0032613042,0.9286817,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370400340,-0.37105113,0.00016240044,-0.0021321627,0.9286101,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370450328,-0.3711793,0.0006142061,-0.0027974406,0.92855686,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370500316,-0.3714674,0.0015122106,-0.004477333,0.9284341,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370550305,-0.37146065,0.0012032706,-0.0032919343,0.9284421,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370600293,-0.37154204,0.00031431977,-0.0020030085,0.9284139,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370650294,-0.37178823,-0.0006050653,-0.0005041083,0.92831725,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370700270,-0.37173748,-0.0016768274,-0.0020482107,0.9283341,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370750264,-0.37174925,-0.001783016,-0.00889219,0.92828894,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370800247,-0.37202355,0.00056097266,-0.015692115,0.9280905,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370850242,-0.37199363,-0.00017430817,-0.00873397,0.9281943,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370900223,-0.37178162,-0.002677701,0.0019083167,0.9283144,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
370950212,-0.3720827,-0.0043801367,0.0024919533,0.92818594,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371000237,-0.37206185,-0.0029862565,0.00035418337,0.9282031,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371050188,-0.3720186,-0.00092079776,-0.0037340499,0.9282174,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371100177,-0.37212506,0.0022395444,-0.008398508,0.92814195,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371150165,-0.37217677,0.0015475034,-0.006835189,0.92813545,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371200153,-0.37207204,-0.001377244,-0.001618703,0.92820144,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371250143,-0.37226978,-0.001809399,-0.00026057215,0.92812276,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371300132,-0.37251833,-0.00070559845,-0.0031144123,0.92801934,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371350118,-0.3726419,0.00012936961,-0.0037606717,0.92796767,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371400108,-0.37266335,-0.00066807424,-0.0021830366,0.9279638,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371450095,-0.37298778,-0.00074753945,-0.00068098377,0.92783576,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371500114,-0.37280867,-0.0027297302,0.006230045,0.9278834,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371550072,-0.37325984,-0.0016494392,0.0023158602,0.9277225,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371600060,-0.37349525,-3.6019937e-05,-0.0002471978,0.9276321,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371650051,-0.3734764,-0.0016345053,0.0037435645,0.9276308,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371700036,-0.37329346,-0.0038982094,0.007653212,0.9276736,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371750025,-0.37368706,-0.0033060464,0.003972044,0.92754054,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371800014,-0.37363642,-0.002860374,0.0027733804,0.92756677,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371850001,-0.3735483,-0.0025213745,0.00041066276,0.92760724,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371899989,-0.37368187,-0.00096851634,-0.0039746095,0.927548,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371949978,-0.3736169,-0.0011212302,-0.004267932,0.9275727,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
371999999,-0.37339282,-0.0004864978,-0.0056859357,0.9276558,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372050001,-0.37378776,0.0042299787,-0.016010895,0.9273665,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372099957,-0.37363172,0.009589545,-0.02647423,0.9271498,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372149935,-0.37358242,0.0134099275,-0.035439402,0.9268228,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372199930,-0.37353894,0.01678844,-0.043085024,0.9264613,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372249912,-0.37355593,0.015693905,-0.0394579,0.9266352,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372299896,-0.37347853,0.011112255,-0.027366556,0.9271685,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372349884,-0.37312487,0.005097324,-0.014804503,0.927649,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372399872,-0.37313044,0.0011000071,-0.0063660704,0.9277564,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372449861,-0.3730473,-0.0026509182,0.0044741496,0.92779773,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372499849,-0.3726129,-0.010437407,0.022346847,0.92765915,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372549837,-0.3720435,-0.01803114,0.039896738,0.92718214,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372599825,-0.37209228,-0.02063512,0.04062124,0.9270768,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372649814,-0.37265128,-0.015743101,0.029726448,0.9273616,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372699802,-0.37305912,-0.009030362,0.018988624,0.9275693,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372749790,-0.37333956,-0.005587308,0.011512502,0.9276065,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372799781,-0.37368286,-0.003230131,0.004482696,0.9275401,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372849767,-0.37367994,-0.0020657077,0.00025917697,0.9275554,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372899755,-0.37381938,-0.00083757925,-0.0018883026,0.9274993,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372949747,-0.37397403,0.00021364074,-0.004375119,0.9274289,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
372999731,-0.37397072,8.878813e-05,-0.004950075,0.92742735,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373049720,-0.37405702,-9.050383e-05,-0.0035041058,0.92739916,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373099751,-0.37427655,7.750957e-05,-0.0036786683,0.9273099,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373149697,-0.3744774,0.00033031462,-0.004097903,0.92722696,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373199684,-0.37458766,0.000148704,-0.0042205867,0.9271819,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373249673,-0.3748004,-0.000115924515,-0.0062988745,0.9270842,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373299662,-0.3748687,-0.00033794265,-0.0052083666,0.9270632,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373349650,-0.37488782,-0.001266129,-0.0025464857,0.9270658,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373399638,-0.3753117,-0.0013271245,-0.0032158978,0.9268922,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373449626,-0.37528983,-0.0020110805,-0.001388969,0.9269043,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373499614,-0.375351,-0.0021620903,-0.001776502,0.9268786,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373549603,-0.37560415,-0.00057383114,-0.004590501,0.92676866,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373599591,-0.37564117,-0.00015257008,-0.0045040282,0.9267543,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373649579,-0.3756868,-0.00023898279,-0.002813198,0.9267425,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373699567,-0.37590823,-0.00028403505,-0.0026313122,0.9266532,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373749556,-0.3759033,-9.487747e-05,-0.002646383,0.9266552,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373799545,-0.3759094,-0.0001482427,-0.0021710217,0.92665386,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373849532,-0.37595525,-0.0007119301,-0.0012253391,0.92663676,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373899520,-0.37606388,-0.0008643589,-0.00045068545,0.92659324,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373949510,-0.37605944,-0.0010225109,-6.2355226e-05,0.92659503,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
373999497,-0.3758801,-0.0010366914,-0.0005177213,0.92666763,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374049527,-0.37585318,-0.0004378042,-0.0010144607,0.92667866,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374099485,-0.37595364,-0.00081021973,-0.0015722312,0.92663676,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374149461,-0.3761502,-0.0021902765,-0.0010329492,0.9265556,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374199459,-0.37635133,-0.0033345215,0.00018030411,0.926471,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374249438,-0.3765109,-0.002959154,-0.001602271,0.9264061,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374299426,-0.37679654,-0.0017050473,-0.0043942085,0.92628413,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374349414,-0.37688738,-0.0020742202,-0.0036170937,0.92624974,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374399402,-0.37732422,-0.0017024453,-0.0033853443,0.92607355,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374449391,-0.37760362,-0.001792657,-0.0016004896,0.92596424,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374499379,-0.37787366,-0.002219319,-0.0019458708,0.92585254,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374549369,-0.37837622,-0.0018135107,-0.0031266052,0.9256448,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374599355,-0.37852493,-0.0021493377,-0.001956016,0.9255866,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374649344,-0.37890226,-0.002010361,-0.00024756594,0.9254345,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374699335,-0.37924606,-0.0013732966,-0.0011908207,0.9252941,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374754319,-0.37959552,-0.0015355874,-0.0017624769,0.9251497,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374799309,-0.3795673,-0.0020684036,-0.0012201365,0.92516106,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374849296,-0.37985173,-0.001723081,-0.0003535448,0.9250458,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374899285,-0.38003597,-0.00032188173,0.0011224685,0.92497104,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374949273,-0.38033003,0.0015625043,-0.00088433095,0.92484915,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
374999261,-0.38043258,0.0023504978,-0.0016928851,0.9248041,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375049249,-0.38079962,0.0024456878,-0.001582553,0.924653,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375104236,-0.38112572,0.0017655152,-0.0018490215,0.9245198,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375149262,-0.38143635,0.0013061996,-0.002520385,0.9243908,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375199215,-0.3816332,0.0013551716,-0.0032112002,0.9243073,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375249203,-0.3820106,0.0012433076,-0.0038983205,0.9241489,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
375299194,-0.38212445,0.0006506394,-0.00101925,0.9241101,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
